Subject,Semantic_Similarity_mean,Semantic_Similarity_std,Frequency_Value_mean,Frequency_Value_std,#_of_Items,Switch_Method,Number_of_Switches,Cluster_Size_mean,Cluster_Size_std
9377,,,,,,delta_rise=0.25_fall=0.5,3,3,1.4142135623730951
9377,,,,,,delta_rise=0.25_fall=0.75,3,3,1.4142135623730951
9377,,,,,,delta_rise=0.25_fall=1.0,2,4.5,2.5
9377,,,,,,delta_rise=0.5_fall=0.0,4,2.25,1.0897247358851685
9377,,,,,,delta_rise=0.5_fall=0.25,3,3,1.4142135623730951
9377,,,,,,delta_rise=0.5_fall=0.5,3,3,1.4142135623730951
9377,,,,,,delta_rise=0.5_fall=0.75,3,3,1.4142135623730951
9377,,,,,,delta_rise=0.5_fall=1.0,2,4.5,2.5
9377,,,,,,delta_rise=0.75_fall=0.0,5,1.8,0.7483314773547883
9377,,,,,,delta_rise=0.75_fall=0.25,4,2.25,1.0897247358851685
9377,,,,,,delta_rise=0.75_fall=0.5,4,2.25,1.0897247358851685
9377,,,,,,delta_rise=0.75_fall=0.75,4,2.25,1.0897247358851685
9377,,,,,,delta_rise=0.75_fall=1.0,3,3,2.160246899469287
9377,,,,,,delta_rise=1.0_fall=0.0,5,1.8,0.7483314773547883
9377,,,,,,delta_rise=1.0_fall=0.25,4,2.25,1.0897247358851685
9377,,,,,,delta_rise=1.0_fall=0.5,4,2.25,1.0897247358851685
9377,,,,,,delta_rise=1.0_fall=0.75,4,2.25,1.0897247358851685
9377,,,,,,delta_rise=1.0_fall=1.0,3,3,2.160246899469287
9377,,,,,,simdrop,1,4.5,2.5
11116,0.3846048845816665,0.24343841634809812,6.821538883858308,1.5102720513926027,13,delta_rise=0.0_fall=0.0,5,2.6,0.8
11116,,,,,,delta_rise=0.0_fall=0.25,5,2.6,0.8
11116,,,,,,delta_rise=0.0_fall=0.5,5,2.6,0.8
11116,,,,,,delta_rise=0.0_fall=0.75,5,2.6,0.8
11116,,,,,,delta_rise=0.0_fall=1.0,4,2.6,0.8
11116,,,,,,delta_rise=0.25_fall=0.0,7,1.8571428571428572,0.6388765649999398
11116,,,,,,delta_rise=0.25_fall=0.25,7,1.8571428571428572,0.6388765649999398
11116,,,,,,delta_rise=0.25_fall=0.5,7,1.8571428571428572,0.6388765649999398
11116,,,,,,delta_rise=0.25_fall=0.75,7,1.8571428571428572,0.6388765649999398
11116,,,,,,delta_rise=0.25_fall=1.0,6,1.8571428571428572,0.6388765649999398
11116,,,,,,delta_rise=0.5_fall=0.0,7,1.8571428571428572,0.6388765649999398
11116,,,,,,delta_rise=0.5_fall=0.25,7,1.8571428571428572,0.6388765649999398
11116,,,,,,delta_rise=0.5_fall=0.5,7,1.8571428571428572,0.6388765649999398
11116,,,,,,delta_rise=0.5_fall=0.75,7,1.8571428571428572,0.6388765649999398
11116,,,,,,delta_rise=0.5_fall=1.0,6,1.8571428571428572,0.6388765649999398
11116,,,,,,delta_rise=0.75_fall=0.0,7,1.8571428571428572,0.6388765649999398
11116,,,,,,delta_rise=0.75_fall=0.25,7,1.8571428571428572,0.6388765649999398
11116,,,,,,delta_rise=0.75_fall=0.5,7,1.8571428571428572,0.6388765649999398
11116,,,,,,delta_rise=0.75_fall=0.75,7,1.8571428571428572,0.6388765649999398
11116,,,,,,delta_rise=0.75_fall=1.0,6,1.8571428571428572,0.6388765649999398
11116,,,,,,delta_rise=1.0_fall=0.0,9,1.4444444444444444,0.6849348892187752
11116,,,,,,delta_rise=1.0_fall=0.25,9,1.4444444444444444,0.6849348892187752
11116,,,,,,delta_rise=1.0_fall=0.5,9,1.4444444444444444,0.6849348892187752
11116,,,,,,delta_rise=1.0_fall=0.75,9,1.4444444444444444,0.6849348892187752
11116,,,,,,delta_rise=1.0_fall=1.0,9,1.4444444444444444,0.6849348892187752
11116,,,,,,simdrop,3,3.25,1.299038105676658
11117,0.3754407033762756,0.13000955555232047,6.460779543826983,0.4686134646252162,10,delta_rise=0.0_fall=0.0,4,2,0.6324555320336759
11117,,,,,,delta_rise=0.0_fall=0.25,3,2.5,0.5
11117,,,,,,delta_rise=0.0_fall=0.5,3,2.5,0.5
11117,,,,,,delta_rise=0.0_fall=0.75,2,3.3333333333333335,1.247219128924647
11117,,,,,,delta_rise=0.0_fall=1.0,2,3.3333333333333335,1.247219128924647
11117,,,,,,delta_rise=0.25_fall=0.0,5,1.6666666666666667,0.4714045207910317
11117,,,,,,delta_rise=0.25_fall=0.25,4,2,0.6324555320336759
11117,,,,,,delta_rise=0.25_fall=0.5,4,2,0.6324555320336759
11117,,,,,,delta_rise=0.25_fall=0.75,2,3.3333333333333335,1.247219128924647
11117,,,,,,delta_rise=0.25_fall=1.0,2,3.3333333333333335,1.247219128924647
11117,,,,,,delta_rise=0.5_fall=0.0,6,1.4285714285714286,0.4948716593053935
11117,,,,,,delta_rise=0.5_fall=0.25,5,1.6666666666666667,0.745355992
11117,,,,,,delta_rise=0.5_fall=0.5,5,1.6666666666666667,0.745355992
11117,,,,,,delta_rise=0.5_fall=0.75,5,1.6666666666666667,0.745355992
11117,,,,,,delta_rise=0.5_fall=1.0,5,1.6666666666666667,0.745355992
11117,,,,,,delta_rise=0.75_fall=0.0,7,1.25,0.4330127018922193
11117,,,,,,delta_rise=0.75_fall=0.25,6,1.4285714285714286,0.7284313590846835
11117,,,,,,delta_rise=0.75_fall=0.5,6,1.4285714285714286,0.7284313590846835
11117,,,,,,delta_rise=0.75_fall=0.75,6,1.4285714285714286,0.7284313590846835
11117,,,,,,delta_rise=0.75_fall=1.0,6,1.4285714285714286,0.7284313590846835
11117,,,,,,delta_rise=1.0_fall=0.0,7,1.25,0.4330127018922193
11117,,,,,,delta_rise=1.0_fall=0.25,6,1.4285714285714286,0.7284313590846835
11117,,,,,,delta_rise=1.0_fall=0.5,6,1.4285714285714286,0.7284313590846835
11117,,,,,,delta_rise=1.0_fall=0.75,6,1.4285714285714286,0.7284313590846835
11117,,,,,,delta_rise=1.0_fall=1.0,6,1.4285714285714286,0.7284313590846835
11117,,,,,,simdrop,2,3.3333333333333335,1.247219128924647
11118,0.22955928616647958,0.1478113895483624,7.210143500699518,1.1645211630294707,18,delta_rise=0.0_fall=0.0,8,2.25,0.829156198
11118,,,,,,delta_rise=0.0_fall=0.25,8,2.25,0.829156198
11118,,,,,,delta_rise=0.0_fall=0.5,6,2.5714285714285716,1.2936264483053452
11118,,,,,,delta_rise=0.0_fall=0.75,5,3,1.1547005383792515
11118,,,,,,delta_rise=0.0_fall=1.0,5,3,1.1547005383792515
11118,,,,,,delta_rise=0.25_fall=0.0,9,2,0.816496581
11118,,,,,,delta_rise=0.25_fall=0.25,9,2,0.816496581
11118,,,,,,delta_rise=0.25_fall=0.5,6,2.5714285714285716,1.2936264483053452
11118,,,,,,delta_rise=0.25_fall=0.75,5,3,1.1547005383792515
11118,,,,,,delta_rise=0.25_fall=1.0,5,3,1.1547005383792515
11118,,,,,,delta_rise=0.5_fall=0.0,9,2,0.816496581
11118,,,,,,delta_rise=0.5_fall=0.25,9,2,0.816496581
11118,,,,,,delta_rise=0.5_fall=0.5,6,2.5714285714285716,1.2936264483053452
11118,,,,,,delta_rise=0.5_fall=0.75,5,3,1.1547005383792515
11118,,,,,,delta_rise=0.5_fall=1.0,5,3,1.1547005383792515
11118,,,,,,delta_rise=0.75_fall=0.0,9,2,0.816496581
11118,,,,,,delta_rise=0.75_fall=0.25,9,2,0.816496581
11118,,,,,,delta_rise=0.75_fall=0.5,6,2.5714285714285716,1.2936264483053452
11118,,,,,,delta_rise=0.75_fall=0.75,5,3,1.1547005383792515
11118,,,,,,delta_rise=0.75_fall=1.0,5,3,1.1547005383792515
11118,,,,,,delta_rise=1.0_fall=0.0,11,1.6363636363636365,0.8813963377120597
11118,,,,,,delta_rise=1.0_fall=0.25,11,1.6363636363636365,0.8813963377120597
11118,,,,,,delta_rise=1.0_fall=0.5,7,2.25,1.3919410907075054
11118,,,,,,delta_rise=1.0_fall=0.75,7,2.25,1.3919410907075054
11118,,,,,,delta_rise=1.0_fall=1.0,7,2.25,1.3919410907075054
11118,,,,,,simdrop,6,2.5714285714285716,0.7284313590846836
11119,0.2388186029153816,0.04303819,6.361099668783954,0.7953411356735494,13,delta_rise=0.0_fall=0.0,6,2.1666666666666665,1.0671873729054748
11119,,,,,,delta_rise=0.0_fall=0.25,4,2.6,1.019803902718557
11119,,,,,,delta_rise=0.0_fall=0.5,4,2.6,1.019803902718557
11119,,,,,,delta_rise=0.0_fall=0.75,4,2.6,1.019803902718557
11119,,,,,,delta_rise=0.0_fall=1.0,2,4.333333333333333,1.247219128924647
11119,,,,,,delta_rise=0.25_fall=0.0,7,1.8571428571428572,1.1248582677159729
11119,,,,,,delta_rise=0.25_fall=0.25,7,1.8571428571428572,1.1248582677159729
11119,,,,,,delta_rise=0.25_fall=0.5,7,1.8571428571428572,1.1248582677159729
11119,,,,,,delta_rise=0.25_fall=0.75,7,1.8571428571428572,1.1248582677159729
11119,,,,,,delta_rise=0.25_fall=1.0,5,2.6,2.059126028
11119,,,,,,delta_rise=0.5_fall=0.0,7,1.8571428571428572,1.1248582677159729
11119,,,,,,delta_rise=0.5_fall=0.25,7,1.8571428571428572,1.1248582677159729
11119,,,,,,delta_rise=0.5_fall=0.5,7,1.8571428571428572,1.1248582677159729
11119,,,,,,delta_rise=0.5_fall=0.75,7,1.8571428571428572,1.1248582677159729
11119,,,,,,delta_rise=0.5_fall=1.0,5,2.6,2.059126028
11119,,,,,,delta_rise=0.75_fall=0.0,7,1.8571428571428572,1.1248582677159729
11119,,,,,,delta_rise=0.75_fall=0.25,7,1.8571428571428572,1.1248582677159729
11119,,,,,,delta_rise=0.75_fall=0.5,7,1.8571428571428572,1.1248582677159729
11119,,,,,,delta_rise=0.75_fall=0.75,7,1.8571428571428572,1.1248582677159729
11119,,,,,,delta_rise=0.75_fall=1.0,5,2.6,2.059126028
11119,,,,,,delta_rise=1.0_fall=0.0,7,1.8571428571428572,1.1248582677159729
11119,,,,,,delta_rise=1.0_fall=0.25,7,1.8571428571428572,1.1248582677159729
11119,,,,,,delta_rise=1.0_fall=0.5,7,1.8571428571428572,1.1248582677159729
11119,,,,,,delta_rise=1.0_fall=0.75,7,1.8571428571428572,1.1248582677159729
11119,,,,,,delta_rise=1.0_fall=1.0,5,2.6,2.059126028
11119,,,,,,simdrop,3,3.25,0.4330127018922193
11120,0.2578819749714306,0.2695656027330945,7.517931169169424,1.4702418871959562,5,delta_rise=0.0_fall=0.0,2,1.6666666666666667,0.4714045207910317
11120,,,,,,delta_rise=0.0_fall=0.25,2,1.6666666666666667,0.4714045207910317
11120,,,,,,delta_rise=0.0_fall=0.5,2,1.6666666666666667,0.4714045207910317
11120,,,,,,delta_rise=0.0_fall=0.75,2,1.6666666666666667,0.4714045207910317
11120,,,,,,delta_rise=0.0_fall=1.0,2,1.6666666666666667,0.4714045207910317
11120,,,,,,delta_rise=0.25_fall=0.0,2,1.6666666666666667,0.4714045207910317
11120,,,,,,delta_rise=0.25_fall=0.25,2,1.6666666666666667,0.4714045207910317
11120,,,,,,delta_rise=0.25_fall=0.5,2,1.6666666666666667,0.4714045207910317
11120,,,,,,delta_rise=0.25_fall=0.75,2,1.6666666666666667,0.4714045207910317
11120,,,,,,delta_rise=0.25_fall=1.0,2,1.6666666666666667,0.4714045207910317
11120,,,,,,delta_rise=0.5_fall=0.0,2,1.6666666666666667,0.4714045207910317
11120,,,,,,delta_rise=0.5_fall=0.25,2,1.6666666666666667,0.4714045207910317
11120,,,,,,delta_rise=0.5_fall=0.5,2,1.6666666666666667,0.4714045207910317
11120,,,,,,delta_rise=0.5_fall=0.75,2,1.6666666666666667,0.4714045207910317
11120,,,,,,delta_rise=0.5_fall=1.0,2,1.6666666666666667,0.4714045207910317
11120,,,,,,delta_rise=0.75_fall=0.0,3,1.25,0.4330127018922193
11120,,,,,,delta_rise=0.75_fall=0.25,3,1.25,0.4330127018922193
11120,,,,,,delta_rise=0.75_fall=0.5,3,1.25,0.4330127018922193
11120,,,,,,delta_rise=0.75_fall=0.75,3,1.25,0.4330127018922193
11120,,,,,,delta_rise=0.75_fall=1.0,3,1.25,0.4330127018922193
11120,,,,,,delta_rise=1.0_fall=0.0,3,1.25,0.4330127018922193
11120,,,,,,delta_rise=1.0_fall=0.25,3,1.25,0.4330127018922193
11120,,,,,,delta_rise=1.0_fall=0.5,3,1.25,0.4330127018922193
11120,,,,,,delta_rise=1.0_fall=0.75,3,1.25,0.4330127018922193
11120,,,,,,delta_rise=1.0_fall=1.0,3,1.25,0.4330127018922193
11120,,,,,,simdrop,1,2.5,0.5
11121,0.2405747541176383,0.100234356,6.839518004495862,0.9980657780637012,16,delta_rise=0.0_fall=0.0,7,2.2857142857142856,1.1605769149479943
11121,,,,,,delta_rise=0.0_fall=0.25,7,2.2857142857142856,1.1605769149479943
11121,,,,,,delta_rise=0.0_fall=0.5,6,2.6666666666666665,1.3743685418725535
11121,,,,,,delta_rise=0.0_fall=0.75,6,2.6666666666666665,1.3743685418725535
11121,,,,,,delta_rise=0.0_fall=1.0,6,2.6666666666666665,1.3743685418725535
11121,,,,,,delta_rise=0.25_fall=0.0,7,2.2857142857142856,1.1605769149479943
11121,,,,,,delta_rise=0.25_fall=0.25,7,2.2857142857142856,1.1605769149479943
11121,,,,,,delta_rise=0.25_fall=0.5,6,2.6666666666666665,1.3743685418725535
11121,,,,,,delta_rise=0.25_fall=0.75,6,2.6666666666666665,1.3743685418725535
11121,,,,,,delta_rise=0.25_fall=1.0,6,2.6666666666666665,1.3743685418725535
11121,,,,,,delta_rise=0.5_fall=0.0,8,2,1.224744871391589
11121,,,,,,delta_rise=0.5_fall=0.25,8,2,1.224744871391589
11121,,,,,,delta_rise=0.5_fall=0.5,8,2,1.224744871391589
11121,,,,,,delta_rise=0.5_fall=0.75,8,2,1.224744871391589
11121,,,,,,delta_rise=0.5_fall=1.0,8,2,1.224744871391589
11121,,,,,,delta_rise=0.75_fall=0.0,8,2,1.224744871391589
11121,,,,,,delta_rise=0.75_fall=0.25,8,2,1.224744871391589
11121,,,,,,delta_rise=0.75_fall=0.5,8,2,1.224744871391589
11121,,,,,,delta_rise=0.75_fall=0.75,8,2,1.224744871391589
11121,,,,,,delta_rise=0.75_fall=1.0,8,2,1.224744871391589
11121,,,,,,delta_rise=1.0_fall=0.0,8,2,1.224744871391589
11121,,,,,,delta_rise=1.0_fall=0.25,8,2,1.224744871391589
11121,,,,,,delta_rise=1.0_fall=0.5,8,2,1.224744871391589
11121,,,,,,delta_rise=1.0_fall=0.75,8,2,1.224744871391589
11121,,,,,,delta_rise=1.0_fall=1.0,8,2,1.224744871391589
11121,,,,,,simdrop,4,3.2,1.166190379
11122,0.24764530742290553,0.087658401,6.643453566661752,0.7315877789326034,9,delta_rise=0.0_fall=0.0,3,2.25,0.829156198
11122,,,,,,delta_rise=0.0_fall=0.25,2,3,2.160246899469287
11122,,,,,,delta_rise=0.0_fall=0.5,2,3,2.160246899469287
11122,,,,,,delta_rise=0.0_fall=0.75,2,3,2.160246899469287
11122,,,,,,delta_rise=0.0_fall=1.0,2,3,2.160246899469287
11122,,,,,,delta_rise=0.25_fall=0.0,5,1.8,0.9797958971132713
11122,,,,,,delta_rise=0.25_fall=0.25,4,2.25,2.165063509461097
11122,,,,,,delta_rise=0.25_fall=0.5,4,2.25,2.165063509461097
11122,,,,,,delta_rise=0.25_fall=0.75,4,2.25,2.165063509461097
11122,,,,,,delta_rise=0.25_fall=1.0,4,2.25,2.165063509461097
11122,,,,,,delta_rise=0.5_fall=0.0,5,1.8,0.9797958971132713
11122,,,,,,delta_rise=0.5_fall=0.25,4,2.25,2.165063509461097
11122,,,,,,delta_rise=0.5_fall=0.5,4,2.25,2.165063509461097
11122,,,,,,delta_rise=0.5_fall=0.75,4,2.25,2.165063509461097
11122,,,,,,delta_rise=0.5_fall=1.0,4,2.25,2.165063509461097
11122,,,,,,delta_rise=0.75_fall=0.0,5,1.8,0.9797958971132713
11122,,,,,,delta_rise=0.75_fall=0.25,4,2.25,2.165063509461097
11122,,,,,,delta_rise=0.75_fall=0.5,4,2.25,2.165063509461097
11122,,,,,,delta_rise=0.75_fall=0.75,4,2.25,2.165063509461097
11122,,,,,,delta_rise=0.75_fall=1.0,4,2.25,2.165063509461097
11122,,,,,,delta_rise=1.0_fall=0.0,5,1.8,0.9797958971132713
11122,,,,,,delta_rise=1.0_fall=0.25,4,2.25,2.165063509461097
11122,,,,,,delta_rise=1.0_fall=0.5,4,2.25,2.165063509461097
11122,,,,,,delta_rise=1.0_fall=0.75,4,2.25,2.165063509461097
11122,,,,,,delta_rise=1.0_fall=1.0,4,2.25,2.165063509461097
11122,,,,,,simdrop,2,3,0.816496581
11143,0.30158527342460667,0.20502492268062378,7.286339126140495,1.1878553517611394,16,delta_rise=0.0_fall=0.0,10,1.4545454545454546,0.49792959773196915
11143,,,,,,delta_rise=0.0_fall=0.25,9,1.6,0.9165151389911679
11143,,,,,,delta_rise=0.0_fall=0.5,8,1.7777777777777777,1.227262335243029
11143,,,,,,delta_rise=0.0_fall=0.75,6,2.2857142857142856,1.8294640678379568
11143,,,,,,delta_rise=0.0_fall=1.0,6,2.2857142857142856,1.8294640678379568
11143,,,,,,delta_rise=0.25_fall=0.0,10,1.4545454545454546,0.49792959773196915
11143,,,,,,delta_rise=0.25_fall=0.25,9,1.6,0.9165151389911679
11143,,,,,,delta_rise=0.25_fall=0.5,8,1.7777777777777777,1.227262335243029
11143,,,,,,delta_rise=0.25_fall=0.75,6,2.2857142857142856,1.8294640678379568
11143,,,,,,delta_rise=0.25_fall=1.0,6,2.2857142857142856,1.8294640678379568
11143,,,,,,delta_rise=0.5_fall=0.0,10,1.4545454545454546,0.49792959773196915
11143,,,,,,delta_rise=0.5_fall=0.25,9,1.6,0.9165151389911679
11143,,,,,,delta_rise=0.5_fall=0.5,8,1.7777777777777777,1.227262335243029
11143,,,,,,delta_rise=0.5_fall=0.75,6,2.2857142857142856,1.8294640678379568
11143,,,,,,delta_rise=0.5_fall=1.0,6,2.2857142857142856,1.8294640678379568
11143,,,,,,delta_rise=0.75_fall=0.0,11,1.4545454545454546,0.49792959773196915
11143,,,,,,delta_rise=0.75_fall=0.25,10,1.6,0.9165151389911679
11143,,,,,,delta_rise=0.75_fall=0.5,9,1.7777777777777777,1.227262335243029
11143,,,,,,delta_rise=0.75_fall=0.75,7,2.2857142857142856,1.8294640678379568
11143,,,,,,delta_rise=0.75_fall=1.0,7,2.2857142857142856,1.8294640678379568
11143,,,,,,delta_rise=1.0_fall=0.0,12,1.3333333333333333,0.4714045207910317
11143,,,,,,delta_rise=1.0_fall=0.25,11,1.4545454545454546,0.8907235428302467
11143,,,,,,delta_rise=1.0_fall=0.5,11,1.4545454545454546,0.8907235428302467
11143,,,,,,delta_rise=1.0_fall=0.75,9,1.7777777777777777,1.227262335243029
11143,,,,,,delta_rise=1.0_fall=1.0,9,1.7777777777777777,1.227262335243029
11143,,,,,,simdrop,5,2.6666666666666665,1.1055415967851332
11145,0.24825236556156238,0.14327481343555756,7.148018584,1.1966530384033653,14,delta_rise=0.0_fall=0.0,6,2.3333333333333335,1.247219128924647
11145,,,,,,delta_rise=0.0_fall=0.25,6,2.3333333333333335,1.247219128924647
11145,,,,,,delta_rise=0.0_fall=0.5,6,2.3333333333333335,1.247219128924647
11145,,,,,,delta_rise=0.0_fall=0.75,4,3.5,2.291287847
11145,,,,,,delta_rise=0.0_fall=1.0,4,3.5,2.291287847
11145,,,,,,delta_rise=0.25_fall=0.0,7,2,1.3093073414159542
11145,,,,,,delta_rise=0.25_fall=0.25,7,2,1.3093073414159542
11145,,,,,,delta_rise=0.25_fall=0.5,7,2,1.3093073414159542
11145,,,,,,delta_rise=0.25_fall=0.75,4,3.5,2.291287847
11145,,,,,,delta_rise=0.25_fall=1.0,4,3.5,2.291287847
11145,,,,,,delta_rise=0.5_fall=0.0,9,1.5555555555555556,0.9558139185602919
11145,,,,,,delta_rise=0.5_fall=0.25,9,1.5555555555555556,0.9558139185602919
11145,,,,,,delta_rise=0.5_fall=0.5,9,1.5555555555555556,0.9558139185602919
11145,,,,,,delta_rise=0.5_fall=0.75,6,2.3333333333333335,1.5986105077709065
11145,,,,,,delta_rise=0.5_fall=1.0,6,2.3333333333333335,1.5986105077709065
11145,,,,,,delta_rise=0.75_fall=0.0,9,1.5555555555555556,0.9558139185602919
11145,,,,,,delta_rise=0.75_fall=0.25,9,1.5555555555555556,0.9558139185602919
11145,,,,,,delta_rise=0.75_fall=0.5,9,1.5555555555555556,0.9558139185602919
11145,,,,,,delta_rise=0.75_fall=0.75,6,2.3333333333333335,1.5986105077709065
11145,,,,,,delta_rise=0.75_fall=1.0,6,2.3333333333333335,1.5986105077709065
11145,,,,,,delta_rise=1.0_fall=0.0,11,1.2727272727272727,0.616575453
11145,,,,,,delta_rise=1.0_fall=0.25,11,1.2727272727272727,0.616575453
11145,,,,,,delta_rise=1.0_fall=0.5,11,1.2727272727272727,0.616575453
11145,,,,,,delta_rise=1.0_fall=0.75,11,1.2727272727272727,0.616575453
11145,,,,,,delta_rise=1.0_fall=1.0,11,1.2727272727272727,0.616575453
11145,,,,,,simdrop,2,4.666666666666667,2.0548046676563256
11147,0.2377714328595256,0.11750123637538273,6.6328211732631415,0.4623252044693322,12,delta_rise=0.0_fall=0.0,5,2,0.816496581
11147,,,,,,delta_rise=0.0_fall=0.25,5,2,0.816496581
11147,,,,,,delta_rise=0.0_fall=0.5,5,2,0.816496581
11147,,,,,,delta_rise=0.0_fall=0.75,5,2,0.816496581
11147,,,,,,delta_rise=0.0_fall=1.0,4,2.4,1.4966629547095764
11147,,,,,,delta_rise=0.25_fall=0.0,6,1.7142857142857142,0.6998542122237652
11147,,,,,,delta_rise=0.25_fall=0.25,6,1.7142857142857142,0.6998542122237652
11147,,,,,,delta_rise=0.25_fall=0.5,6,1.7142857142857142,0.6998542122237652
11147,,,,,,delta_rise=0.25_fall=0.75,6,1.7142857142857142,0.6998542122237652
11147,,,,,,delta_rise=0.25_fall=1.0,5,2,1.4142135623730951
11147,,,,,,delta_rise=0.5_fall=0.0,7,1.5,0.7071067811865476
11147,,,,,,delta_rise=0.5_fall=0.25,7,1.5,0.7071067811865476
11147,,,,,,delta_rise=0.5_fall=0.5,7,1.5,0.7071067811865476
11147,,,,,,delta_rise=0.5_fall=0.75,7,1.5,0.7071067811865476
11147,,,,,,delta_rise=0.5_fall=1.0,6,1.7142857142857142,1.3850513878332367
11147,,,,,,delta_rise=0.75_fall=0.0,7,1.5,0.7071067811865476
11147,,,,,,delta_rise=0.75_fall=0.25,7,1.5,0.7071067811865476
11147,,,,,,delta_rise=0.75_fall=0.5,7,1.5,0.7071067811865476
11147,,,,,,delta_rise=0.75_fall=0.75,7,1.5,0.7071067811865476
11147,,,,,,delta_rise=0.75_fall=1.0,6,1.7142857142857142,1.3850513878332367
11147,,,,,,delta_rise=1.0_fall=0.0,8,1.5,0.7071067811865476
11147,,,,,,delta_rise=1.0_fall=0.25,8,1.5,0.7071067811865476
11147,,,,,,delta_rise=1.0_fall=0.5,8,1.5,0.7071067811865476
11147,,,,,,delta_rise=1.0_fall=0.75,8,1.5,0.7071067811865476
11147,,,,,,delta_rise=1.0_fall=1.0,7,1.7142857142857142,1.3850513878332367
11147,,,,,,simdrop,3,3,0.7071067811865476
11151,0.3224161425924227,0.19477942174186483,6.367252800763089,1.304680610782233,17,delta_rise=0.0_fall=0.0,6,2.4285714285714284,0.9035079029052513
11151,,,,,,delta_rise=0.0_fall=0.25,6,2.4285714285714284,0.9035079029052513
11151,,,,,,delta_rise=0.0_fall=0.5,5,2.8333333333333335,1.3437096247164249
11151,,,,,,delta_rise=0.0_fall=0.75,4,3.4,1.8547236990991407
11151,,,,,,delta_rise=0.0_fall=1.0,3,4.25,3.960744879438715
11151,,,,,,delta_rise=0.25_fall=0.0,8,1.8888888888888888,0.9938079899999066
11151,,,,,,delta_rise=0.25_fall=0.25,8,1.8888888888888888,0.9938079899999066
11151,,,,,,delta_rise=0.25_fall=0.5,8,1.8888888888888888,0.9938079899999066
11151,,,,,,delta_rise=0.25_fall=0.75,7,2.125,1.6153559979150107
11151,,,,,,delta_rise=0.25_fall=1.0,4,3.4,3.8262252939417984
11151,,,,,,delta_rise=0.5_fall=0.0,10,1.7,1.004987562112089
11151,,,,,,delta_rise=0.5_fall=0.25,10,1.7,1.004987562112089
11151,,,,,,delta_rise=0.5_fall=0.5,10,1.7,1.004987562112089
11151,,,,,,delta_rise=0.5_fall=0.75,9,1.8888888888888888,1.594744454934147
11151,,,,,,delta_rise=0.5_fall=1.0,6,2.8333333333333335,3.6704525909242065
11151,,,,,,delta_rise=0.75_fall=0.0,10,1.7,1.004987562112089
11151,,,,,,delta_rise=0.75_fall=0.25,10,1.7,1.004987562112089
11151,,,,,,delta_rise=0.75_fall=0.5,10,1.7,1.004987562112089
11151,,,,,,delta_rise=0.75_fall=0.75,9,1.8888888888888888,1.594744454934147
11151,,,,,,delta_rise=0.75_fall=1.0,6,2.8333333333333335,3.6704525909242065
11151,,,,,,delta_rise=1.0_fall=0.0,10,1.7,1.004987562112089
11151,,,,,,delta_rise=1.0_fall=0.25,10,1.7,1.004987562112089
11151,,,,,,delta_rise=1.0_fall=0.5,10,1.7,1.004987562112089
11151,,,,,,delta_rise=1.0_fall=0.75,9,1.8888888888888888,1.594744454934147
11151,,,,,,delta_rise=1.0_fall=1.0,6,2.8333333333333335,3.6704525909242065
11151,,,,,,simdrop,5,2.8333333333333335,0.6871842709362768
11175,0.1755464620302519,0.10343927049047046,5.886343170214526,0.8408699846265297,6,delta_rise=0.0_fall=0.0,3,2,0
11175,,,,,,delta_rise=0.0_fall=0.25,3,2,0
11175,,,,,,delta_rise=0.0_fall=0.5,3,2,0
11175,,,,,,delta_rise=0.0_fall=0.75,3,2,0
11175,,,,,,delta_rise=0.0_fall=1.0,3,2,0
11175,,,,,,delta_rise=0.25_fall=0.0,3,2,0
11175,,,,,,delta_rise=0.25_fall=0.25,3,2,0
11175,,,,,,delta_rise=0.25_fall=0.5,3,2,0
11175,,,,,,delta_rise=0.25_fall=0.75,3,2,0
11175,,,,,,delta_rise=0.25_fall=1.0,3,2,0
11175,,,,,,delta_rise=0.5_fall=0.0,4,1.5,0.5
11175,,,,,,delta_rise=0.5_fall=0.25,4,1.5,0.5
11175,,,,,,delta_rise=0.5_fall=0.5,4,1.5,0.5
11175,,,,,,delta_rise=0.5_fall=0.75,4,1.5,0.5
11175,,,,,,delta_rise=0.5_fall=1.0,4,1.5,0.5
11175,,,,,,delta_rise=0.75_fall=0.0,4,1.5,0.5
11175,,,,,,delta_rise=0.75_fall=0.25,4,1.5,0.5
11175,,,,,,delta_rise=0.75_fall=0.5,4,1.5,0.5
11175,,,,,,delta_rise=0.75_fall=0.75,4,1.5,0.5
11175,,,,,,delta_rise=0.75_fall=1.0,4,1.5,0.5
11175,,,,,,delta_rise=1.0_fall=0.0,4,1.5,0.5
11175,,,,,,delta_rise=1.0_fall=0.25,4,1.5,0.5
11175,,,,,,delta_rise=1.0_fall=0.5,4,1.5,0.5
11175,,,,,,delta_rise=1.0_fall=0.75,4,1.5,0.5
11175,,,,,,delta_rise=1.0_fall=1.0,4,1.5,0.5
11175,,,,,,simdrop,1,3,1
11176,0.2811421775155077,0.17724549729701988,6.408978454145316,0.9778098557981989,11,delta_rise=0.0_fall=0.0,6,1.8333333333333333,0.3726779962499649
11176,,,,,,delta_rise=0.0_fall=0.25,6,1.8333333333333333,0.3726779962499649
11176,,,,,,delta_rise=0.0_fall=0.5,5,1.8333333333333333,0.3726779962499649
