Subject,Semantic_Similarity_mean,Semantic_Similarity_std,Frequency_Value_mean,Frequency_Value_std,Phonological_Similarity_mean,Phonological_Similarity_std,#_of_Items,Switch_Method,Number_of_Switches,Cluster_Size_mean,Cluster_Size_std
11116.0,,,,,,,,delta_rise=1.0_fall=0.5,15,1.7333333333333334,1.3399834161494522
11116.0,,,,,,,,delta_rise=1.0_fall=0.75,9,2.888888888888889,3.4462360931712936
11116.0,,,,,,,,delta_rise=1.0_fall=1.0,8,2.888888888888889,3.4462360931712936
11116.0,,,,,,,,multimodal_alpha=0.0,2,8.666666666666666,5.734883511361751
11116.0,,,,,,,,multimodal_alpha=0.1,7,3.25,1.1989578808281798
11116.0,,,,,,,,multimodal_alpha=0.2,7,3.25,1.1989578808281798
11116.0,,,,,,,,multimodal_alpha=0.30000000000000004,7,3.25,1.1989578808281798
11116.0,,,,,,,,multimodal_alpha=0.4,7,3.25,1.1989578808281798
11116.0,,,,,,,,multimodal_alpha=0.5,7,3.25,1.1989578808281798
11116.0,,,,,,,,multimodal_alpha=0.6000000000000001,7,3.25,1.0897247358851685
11116.0,,,,,,,,multimodal_alpha=0.7000000000000001,7,3.25,1.0897247358851685
11116.0,,,,,,,,multimodal_alpha=0.8,7,3.25,1.0897247358851685
11116.0,,,,,,,,multimodal_alpha=0.9,7,3.25,1.0897247358851685
11116.0,,,,,,,,multimodal_alpha=1.0,7,3.25,1.0897247358851685
11116.0,,,,,,,,norms_associative,12,2.0,1.3587324409735149
11116.0,,,,,,,,norms_categorical,12,2.0,1.3587324409735149
11116.0,,,,,,,,simdrop,7,3.25,1.0897247358851685
11117.0,0.4520733950367237,0.11926774181570408,6.140918647483871,0.6772113535547521,0.20109999999999997,0.07178876843021666,31.0,delta_rise=0.0_fall=0.0,12,2.3846153846153846,1.2113858267710478
11117.0,,,,,,,,delta_rise=0.0_fall=0.25,11,2.5833333333333335,1.3202482931462383
11117.0,,,,,,,,delta_rise=0.0_fall=0.5,11,2.5833333333333335,1.3202482931462383
11117.0,,,,,,,,delta_rise=0.0_fall=0.75,9,3.1,1.7000000000000002
11117.0,,,,,,,,delta_rise=0.0_fall=1.0,7,3.875,2.2043990110685496
11117.0,,,,,,,,delta_rise=0.25_fall=0.0,14,2.066666666666667,1.1234866364235148
11117.0,,,,,,,,delta_rise=0.25_fall=0.25,13,2.2142857142857144,1.1450871101343854
11117.0,,,,,,,,delta_rise=0.25_fall=0.5,13,2.2142857142857144,1.1450871101343854
11117.0,,,,,,,,delta_rise=0.25_fall=0.75,11,2.5833333333333335,1.6051133570215186
11117.0,,,,,,,,delta_rise=0.25_fall=1.0,9,3.1,1.9209372712298545
11117.0,,,,,,,,delta_rise=0.5_fall=0.0,16,1.8235294117647058,1.0973387121280958
11117.0,,,,,,,,delta_rise=0.5_fall=0.25,15,1.9375,1.1439378261076953
11117.0,,,,,,,,delta_rise=0.5_fall=0.5,15,1.9375,1.1439378261076953
11117.0,,,,,,,,delta_rise=0.5_fall=0.75,13,2.2142857142857144,1.6115020246683538
11117.0,,,,,,,,delta_rise=0.5_fall=1.0,11,2.5833333333333335,1.9773017529507786
11117.0,,,,,,,,delta_rise=0.75_fall=0.0,16,1.8235294117647058,1.0973387121280958
11117.0,,,,,,,,delta_rise=0.75_fall=0.25,15,1.9375,1.1439378261076953
11117.0,,,,,,,,delta_rise=0.75_fall=0.5,15,1.9375,1.1439378261076953
11117.0,,,,,,,,delta_rise=0.75_fall=0.75,13,2.2142857142857144,1.6115020246683538
11117.0,,,,,,,,delta_rise=0.75_fall=1.0,11,2.5833333333333335,1.9773017529507786
11117.0,,,,,,,,delta_rise=1.0_fall=0.0,18,1.7222222222222223,1.0957268290731121
11117.0,,,,,,,,delta_rise=1.0_fall=0.25,17,1.8235294117647058,1.1496953109230625
11117.0,,,,,,,,delta_rise=1.0_fall=0.5,17,1.8235294117647058,1.1496953109230625
11117.0,,,,,,,,delta_rise=1.0_fall=0.75,14,2.2142857142857144,1.6115020246683538
11117.0,,,,,,,,delta_rise=1.0_fall=1.0,12,2.5833333333333335,1.9773017529507786
11117.0,,,,,,,,multimodal_alpha=0.0,4,6.2,3.6
11117.0,,,,,,,,multimodal_alpha=0.1,9,3.1,1.1357816691600549
11117.0,,,,,,,,multimodal_alpha=0.2,9,3.1,1.1357816691600549
11117.0,,,,,,,,multimodal_alpha=0.30000000000000004,9,3.1,1.2206555615733703
11117.0,,,,,,,,multimodal_alpha=0.4,9,3.1,1.2206555615733703
11117.0,,,,,,,,multimodal_alpha=0.5,8,3.4444444444444446,1.0657403385139377
11117.0,,,,,,,,multimodal_alpha=0.6000000000000001,7,3.875,1.6153559979150107
11117.0,,,,,,,,multimodal_alpha=0.7000000000000001,7,3.875,1.6153559979150107
11117.0,,,,,,,,multimodal_alpha=0.8,7,3.875,1.6153559979150107
11117.0,,,,,,,,multimodal_alpha=0.9,8,3.4444444444444446,0.6849348892187751
11117.0,,,,,,,,multimodal_alpha=1.0,8,3.4444444444444446,0.9558139185602919
11117.0,,,,,,,,norms_associative,9,3.1,2.2113344387495983
11117.0,,,,,,,,norms_categorical,12,2.5833333333333335,1.9773017529507786
11117.0,,,,,,,,simdrop,8,3.4444444444444446,0.9558139185602919
11118.0,0.4284758185925383,0.10671918294601289,6.397256601066667,0.6640464074422738,0.2125727272727273,0.10363962650366018,30.0,delta_rise=0.0_fall=0.0,16,1.875,0.6959705453537527
11118.0,,,,,,,,delta_rise=0.0_fall=0.25,16,1.875,0.6959705453537527
11118.0,,,,,,,,delta_rise=0.0_fall=0.5,16,1.875,0.6959705453537527
11118.0,,,,,,,,delta_rise=0.0_fall=0.75,12,2.5,1.6072751268321592
11118.0,,,,,,,,delta_rise=0.0_fall=1.0,10,3.0,2.8284271247461903
11118.0,,,,,,,,delta_rise=0.25_fall=0.0,17,1.7647058823529411,0.6443794794178425
11118.0,,,,,,,,delta_rise=0.25_fall=0.25,17,1.7647058823529411,0.6443794794178425
11118.0,,,,,,,,delta_rise=0.25_fall=0.5,17,1.7647058823529411,0.6443794794178425
11118.0,,,,,,,,delta_rise=0.25_fall=0.75,13,2.3076923076923075,1.3803352649943355
11118.0,,,,,,,,delta_rise=0.25_fall=1.0,10,3.0,2.8284271247461903
11118.0,,,,,,,,delta_rise=0.5_fall=0.0,20,1.5,0.6708203932499369
11118.0,,,,,,,,delta_rise=0.5_fall=0.25,20,1.5,0.6708203932499369
11118.0,,,,,,,,delta_rise=0.5_fall=0.5,20,1.5,0.6708203932499369
11118.0,,,,,,,,delta_rise=0.5_fall=0.75,16,1.875,1.2686114456365274
11118.0,,,,,,,,delta_rise=0.5_fall=1.0,14,2.142857142857143,2.0303814862216996
11118.0,,,,,,,,delta_rise=0.75_fall=0.0,20,1.5,0.6708203932499369
11118.0,,,,,,,,delta_rise=0.75_fall=0.25,20,1.5,0.6708203932499369
11118.0,,,,,,,,delta_rise=0.75_fall=0.5,20,1.5,0.6708203932499369
11118.0,,,,,,,,delta_rise=0.75_fall=0.75,16,1.875,1.2686114456365274
11118.0,,,,,,,,delta_rise=0.75_fall=1.0,14,2.142857142857143,2.0303814862216996
11118.0,,,,,,,,delta_rise=1.0_fall=0.0,23,1.3043478260869565,0.5465132647815886
11118.0,,,,,,,,delta_rise=1.0_fall=0.25,23,1.3043478260869565,0.5465132647815886
11118.0,,,,,,,,delta_rise=1.0_fall=0.5,23,1.3043478260869565,0.5465132647815886
11118.0,,,,,,,,delta_rise=1.0_fall=0.75,19,1.5789473684210527,1.183918092547578
11118.0,,,,,,,,delta_rise=1.0_fall=1.0,19,1.5789473684210527,1.183918092547578
11118.0,,,,,,,,multimodal_alpha=0.0,1,15.0,12.0
11118.0,,,,,,,,multimodal_alpha=0.1,10,2.727272727272727,0.44536177141512323
11118.0,,,,,,,,multimodal_alpha=0.2,10,2.727272727272727,0.44536177141512323
11118.0,,,,,,,,multimodal_alpha=0.30000000000000004,10,2.727272727272727,0.44536177141512323
11118.0,,,,,,,,multimodal_alpha=0.4,10,2.727272727272727,0.44536177141512323
11118.0,,,,,,,,multimodal_alpha=0.5,10,2.727272727272727,0.44536177141512323
11118.0,,,,,,,,multimodal_alpha=0.6000000000000001,10,2.727272727272727,0.44536177141512323
11118.0,,,,,,,,multimodal_alpha=0.7000000000000001,10,2.727272727272727,0.44536177141512323
11118.0,,,,,,,,multimodal_alpha=0.8,10,2.727272727272727,0.44536177141512323
11118.0,,,,,,,,multimodal_alpha=0.9,10,2.727272727272727,0.616575453011388
11118.0,,,,,,,,multimodal_alpha=1.0,10,2.727272727272727,0.9620913858416694
11118.0,,,,,,,,norms_associative,15,2.0,1.3165611772087666
11118.0,,,,,,,,norms_categorical,15,2.0,1.3165611772087666
11118.0,,,,,,,,simdrop,10,2.727272727272727,0.9620913858416694
11119.0,0.4338556612662735,0.11941927182898993,6.440530066666667,0.6526301294796782,0.216675,0.04081122190443866,24.0,delta_rise=0.0_fall=0.0,13,1.7142857142857142,0.7953949089757174
11119.0,,,,,,,,delta_rise=0.0_fall=0.25,12,1.8461538461538463,0.8634593969478326
11119.0,,,,,,,,delta_rise=0.0_fall=0.5,8,2.6666666666666665,2.0548046676563256
11119.0,,,,,,,,delta_rise=0.0_fall=0.75,7,3.0,2.1213203435596424
11119.0,,,,,,,,delta_rise=0.0_fall=1.0,6,3.4285714285714284,2.060315014550851
11119.0,,,,,,,,delta_rise=0.25_fall=0.0,13,1.7142857142857142,0.7953949089757174
11119.0,,,,,,,,delta_rise=0.25_fall=0.25,12,1.8461538461538463,0.8634593969478326
11119.0,,,,,,,,delta_rise=0.25_fall=0.5,8,2.6666666666666665,2.0548046676563256
11119.0,,,,,,,,delta_rise=0.25_fall=0.75,7,3.0,2.1213203435596424
11119.0,,,,,,,,delta_rise=0.25_fall=1.0,6,3.4285714285714284,2.060315014550851
11119.0,,,,,,,,delta_rise=0.5_fall=0.0,16,1.5,0.7071067811865476
11119.0,,,,,,,,delta_rise=0.5_fall=0.25,15,1.6,0.7999999999999999
11119.0,,,,,,,,delta_rise=0.5_fall=0.5,12,2.0,1.9148542155126762
11119.0,,,,,,,,delta_rise=0.5_fall=0.75,11,2.1818181818181817,2.0368505911280073
11119.0,,,,,,,,delta_rise=0.5_fall=1.0,10,2.4,2.1071307505705477
11119.0,,,,,,,,delta_rise=0.75_fall=0.0,16,1.5,0.7071067811865476
11119.0,,,,,,,,delta_rise=0.75_fall=0.25,15,1.6,0.7999999999999999
11119.0,,,,,,,,delta_rise=0.75_fall=0.5,12,2.0,1.9148542155126762
11119.0,,,,,,,,delta_rise=0.75_fall=0.75,11,2.1818181818181817,2.0368505911280073
11119.0,,,,,,,,delta_rise=0.75_fall=1.0,10,2.4,2.1071307505705477
11119.0,,,,,,,,delta_rise=1.0_fall=0.0,16,1.5,0.7071067811865476
11119.0,,,,,,,,delta_rise=1.0_fall=0.25,15,1.6,0.7999999999999999
11119.0,,,,,,,,delta_rise=1.0_fall=0.5,12,2.0,1.9148542155126762
11119.0,,,,,,,,delta_rise=1.0_fall=0.75,11,2.1818181818181817,2.0368505911280073
11119.0,,,,,,,,delta_rise=1.0_fall=1.0,10,2.4,2.1071307505705477
11119.0,,,,,,,,multimodal_alpha=0.0,0,24.0,0.0
11119.0,,,,,,,,multimodal_alpha=0.1,7,3.0,1.0
11119.0,,,,,,,,multimodal_alpha=0.2,7,3.0,1.0
11119.0,,,,,,,,multimodal_alpha=0.30000000000000004,7,3.0,1.0
11119.0,,,,,,,,multimodal_alpha=0.4,7,3.0,1.0
11119.0,,,,,,,,multimodal_alpha=0.5,7,3.0,1.0
11119.0,,,,,,,,multimodal_alpha=0.6000000000000001,7,3.0,1.0
11119.0,,,,,,,,multimodal_alpha=0.7000000000000001,7,3.0,1.0
11119.0,,,,,,,,multimodal_alpha=0.8,7,3.0,1.0
11119.0,,,,,,,,multimodal_alpha=0.9,7,3.0,1.0
11119.0,,,,,,,,multimodal_alpha=1.0,7,3.0,1.0
11119.0,,,,,,,,norms_associative,13,1.8461538461538463,0.8634593969478327
11119.0,,,,,,,,norms_categorical,13,1.8461538461538463,0.8634593969478327
11119.0,,,,,,,,simdrop,7,3.0,1.0
11120.0,0.4608236913407234,0.12375209292173378,6.189571472434782,0.8276649423214474,0.19722222222222224,0.082014096010652,23.0,delta_rise=0.0_fall=0.0,10,2.090909090909091,0.9958591954639384
11120.0,,,,,,,,delta_rise=0.0_fall=0.25,9,2.3,1.1
11120.0,,,,,,,,delta_rise=0.0_fall=0.5,9,2.3,1.1
11120.0,,,,,,,,delta_rise=0.0_fall=0.75,8,2.5555555555555554,1.2570787221094177
11120.0,,,,,,,,delta_rise=0.0_fall=1.0,7,2.875,1.2686114456365274
11120.0,,,,,,,,delta_rise=0.25_fall=0.0,10,2.090909090909091,0.9958591954639384
11120.0,,,,,,,,delta_rise=0.25_fall=0.25,9,2.3,1.1
11120.0,,,,,,,,delta_rise=0.25_fall=0.5,9,2.3,1.1
11120.0,,,,,,,,delta_rise=0.25_fall=0.75,8,2.5555555555555554,1.2570787221094177
11120.0,,,,,,,,delta_rise=0.25_fall=1.0,7,2.875,1.2686114456365274
11120.0,,,,,,,,delta_rise=0.5_fall=0.0,12,1.7692307692307692,0.7994080650317895
11120.0,,,,,,,,delta_rise=0.5_fall=0.25,11,1.9166666666666667,0.9537935951882998
11120.0,,,,,,,,delta_rise=0.5_fall=0.5,11,1.9166666666666667,0.9537935951882998
11120.0,,,,,,,,delta_rise=0.5_fall=0.75,10,2.090909090909091,1.1642044068059725
11120.0,,,,,,,,delta_rise=0.5_fall=1.0,9,2.3,1.2688577540449522
11120.0,,,,,,,,delta_rise=0.75_fall=0.0,12,1.7692307692307692,0.7994080650317895
11120.0,,,,,,,,delta_rise=0.75_fall=0.25,11,1.9166666666666667,0.9537935951882998
11120.0,,,,,,,,delta_rise=0.75_fall=0.5,11,1.9166666666666667,0.9537935951882998
11120.0,,,,,,,,delta_rise=0.75_fall=0.75,10,2.090909090909091,1.1642044068059725
11120.0,,,,,,,,delta_rise=0.75_fall=1.0,9,2.3,1.2688577540449522
11120.0,,,,,,,,delta_rise=1.0_fall=0.0,14,1.5333333333333334,0.7180219742846006
11120.0,,,,,,,,delta_rise=1.0_fall=0.25,13,1.6428571428571428,0.8949974347244049
11120.0,,,,,,,,delta_rise=1.0_fall=0.5,13,1.6428571428571428,0.8949974347244049
11120.0,,,,,,,,delta_rise=1.0_fall=0.75,12,1.7692307692307692,1.1200169060431566
11120.0,,,,,,,,delta_rise=1.0_fall=1.0,12,1.7692307692307692,1.1200169060431566
11120.0,,,,,,,,multimodal_alpha=0.0,4,4.6,3.878143885933063
11120.0,,,,,,,,multimodal_alpha=0.1,7,2.875,1.2686114456365274
11120.0,,,,,,,,multimodal_alpha=0.2,6,3.2857142857142856,1.2777531299998799
11120.0,,,,,,,,multimodal_alpha=0.30000000000000004,6,3.2857142857142856,1.2777531299998799
11120.0,,,,,,,,multimodal_alpha=0.4,6,3.2857142857142856,1.1605769149479945
11120.0,,,,,,,,multimodal_alpha=0.5,6,3.2857142857142856,1.1605769149479945
11120.0,,,,,,,,multimodal_alpha=0.6000000000000001,6,3.2857142857142856,1.0301575072754257
11120.0,,,,,,,,multimodal_alpha=0.7000000000000001,6,3.2857142857142856,1.0301575072754257
11120.0,,,,,,,,multimodal_alpha=0.8,7,2.875,1.0532687216470449
11120.0,,,,,,,,multimodal_alpha=0.9,7,2.875,1.0532687216470449
11120.0,,,,,,,,multimodal_alpha=1.0,7,2.875,1.0532687216470449
11120.0,,,,,,,,norms_associative,12,1.7692307692307692,1.1200169060431566
11120.0,,,,,,,,norms_categorical,10,2.090909090909091,1.311109554714178
11120.0,,,,,,,,simdrop,7,2.875,1.0532687216470449
11121.0,0.4499544817916127,0.10587195159016231,6.148515781647059,0.7239634391133651,0.21131666666666668,0.07999348515139633,34.0,delta_rise=0.0_fall=0.0,14,2.4285714285714284,0.8206518066482897
11121.0,,,,,,,,delta_rise=0.0_fall=0.25,13,2.6153846153846154,0.737820234355803
11121.0,,,,,,,,delta_rise=0.0_fall=0.5,10,3.4,1.1135528725660044
11121.0,,,,,,,,delta_rise=0.0_fall=0.75,9,3.7777777777777777,1.987615979999813
11121.0,,,,,,,,delta_rise=0.0_fall=1.0,9,3.7777777777777777,1.987615979999813
11121.0,,,,,,,,delta_rise=0.25_fall=0.0,16,2.125,0.9270248108869579
11121.0,,,,,,,,delta_rise=0.25_fall=0.25,15,2.2666666666666666,0.9285592184789414
11121.0,,,,,,,,delta_rise=0.25_fall=0.5,12,2.8333333333333335,1.4624940645653537
11121.0,,,,,,,,delta_rise=0.25_fall=0.75,11,3.090909090909091,2.193152378511785
11121.0,,,,,,,,delta_rise=0.25_fall=1.0,11,3.090909090909091,2.193152378511785
11121.0,,,,,,,,delta_rise=0.5_fall=0.0,19,1.7894736842105263,0.8931875130777441
11121.0,,,,,,,,delta_rise=0.5_fall=0.25,18,1.8888888888888888,0.936238863686262
11121.0,,,,,,,,delta_rise=0.5_fall=0.5,15,2.2666666666666666,1.4817407180595246
11121.0,,,,,,,,delta_rise=0.5_fall=0.75,12,2.8333333333333335,2.153807997220014
11121.0,,,,,,,,delta_rise=0.5_fall=1.0,12,2.8333333333333335,2.153807997220014
11121.0,,,,,,,,delta_rise=0.75_fall=0.0,22,1.5454545454545454,0.8381404052084444
11121.0,,,,,,,,delta_rise=0.75_fall=0.25,21,1.619047619047619,0.8984743935292003
11121.0,,,,,,,,delta_rise=0.75_fall=0.5,17,2.0,1.3719886811400708
11121.0,,,,,,,,delta_rise=0.75_fall=0.75,14,2.4285714285714284,2.060315014550851
11121.0,,,,,,,,delta_rise=0.75_fall=1.0,14,2.4285714285714284,2.060315014550851
11121.0,,,,,,,,delta_rise=1.0_fall=0.0,23,1.4782608695652173,0.7728864710709207
11121.0,,,,,,,,delta_rise=1.0_fall=0.25,22,1.5454545454545454,0.8381404052084444
11121.0,,,,,,,,delta_rise=1.0_fall=0.5,18,1.8888888888888888,1.1967032904743342
11121.0,,,,,,,,delta_rise=1.0_fall=0.75,15,2.2666666666666666,1.8061622912192088
11121.0,,,,,,,,delta_rise=1.0_fall=1.0,15,2.2666666666666666,1.8061622912192088
11121.0,,,,,,,,multimodal_alpha=0.0,1,17.0,4.0
11121.0,,,,,,,,multimodal_alpha=0.1,11,2.8333333333333335,0.6871842709362768
11121.0,,,,,,,,multimodal_alpha=0.2,11,2.8333333333333335,0.6871842709362768
11121.0,,,,,,,,multimodal_alpha=0.30000000000000004,11,2.8333333333333335,0.6871842709362768
11121.0,,,,,,,,multimodal_alpha=0.4,11,2.8333333333333335,0.6871842709362768
11121.0,,,,,,,,multimodal_alpha=0.5,11,2.8333333333333335,0.6871842709362768
11121.0,,,,,,,,multimodal_alpha=0.6000000000000001,11,2.8333333333333335,0.6871842709362768
11121.0,,,,,,,,multimodal_alpha=0.7000000000000001,11,2.8333333333333335,0.6871842709362768
11121.0,,,,,,,,multimodal_alpha=0.8,10,3.090909090909091,0.6680426571226848
11121.0,,,,,,,,multimodal_alpha=0.9,10,3.090909090909091,0.6680426571226848
11121.0,,,,,,,,multimodal_alpha=1.0,10,3.090909090909091,0.6680426571226848
11121.0,,,,,,,,norms_associative,15,2.125,1.3635890143294642
11121.0,,,,,,,,norms_categorical,16,2.0,1.2366938848016846
11121.0,,,,,,,,simdrop,10,3.090909090909091,0.6680426571226848
11122.0,0.4072937332899882,0.13499491988073767,6.296353091947369,0.6117634916811422,0.2152,0.09156833513829986,19.0,delta_rise=0.0_fall=0.0,10,1.7272727272727273,0.8624393618641034
11122.0,,,,,,,,delta_rise=0.0_fall=0.25,10,1.7272727272727273,0.8624393618641034
11122.0,,,,,,,,delta_rise=0.0_fall=0.5,10,1.7272727272727273,0.8624393618641034
11122.0,,,,,,,,delta_rise=0.0_fall=0.75,7,2.375,1.653594569415369
11122.0,,,,,,,,delta_rise=0.0_fall=1.0,4,3.8,2.7129319932501073
11122.0,,,,,,,,delta_rise=0.25_fall=0.0,11,1.5833333333333333,0.8620067027323834
11122.0,,,,,,,,delta_rise=0.25_fall=0.25,11,1.5833333333333333,0.8620067027323834
11122.0,,,,,,,,delta_rise=0.25_fall=0.5,11,1.5833333333333333,0.8620067027323834
11122.0,,,,,,,,delta_rise=0.25_fall=0.75,7,2.375,1.653594569415369
11122.0,,,,,,,,delta_rise=0.25_fall=1.0,4,3.8,2.7129319932501073
11122.0,,,,,,,,delta_rise=0.5_fall=0.0,11,1.5833333333333333,0.8620067027323834
11122.0,,,,,,,,delta_rise=0.5_fall=0.25,11,1.5833333333333333,0.8620067027323834
11122.0,,,,,,,,delta_rise=0.5_fall=0.5,11,1.5833333333333333,0.8620067027323834
11122.0,,,,,,,,delta_rise=0.5_fall=0.75,7,2.375,1.653594569415369
11122.0,,,,,,,,delta_rise=0.5_fall=1.0,4,3.8,2.7129319932501073
11122.0,,,,,,,,delta_rise=0.75_fall=0.0,12,1.4615384615384615,0.8426500884694863
11122.0,,,,,,,,delta_rise=0.75_fall=0.25,12,1.4615384615384615,0.8426500884694863
11122.0,,,,,,,,delta_rise=0.75_fall=0.5,12,1.4615384615384615,0.8426500884694863
11122.0,,,,,,,,delta_rise=0.75_fall=0.75,8,2.111111111111111,1.6629588385661962
11122.0,,,,,,,,delta_rise=0.75_fall=1.0,4,3.8,2.7129319932501073
11122.0,,,,,,,,delta_rise=1.0_fall=0.0,12,1.4615384615384615,0.8426500884694863
11122.0,,,,,,,,delta_rise=1.0_fall=0.25,12,1.4615384615384615,0.8426500884694863
11122.0,,,,,,,,delta_rise=1.0_fall=0.5,12,1.4615384615384615,0.8426500884694863
11122.0,,,,,,,,delta_rise=1.0_fall=0.75,8,2.111111111111111,1.6629588385661962
11122.0,,,,,,,,delta_rise=1.0_fall=1.0,4,3.8,2.7129319932501073
11122.0,,,,,,,,multimodal_alpha=0.0,3,4.75,1.920286436967152
11122.0,,,,,,,,multimodal_alpha=0.1,6,2.7142857142857144,0.880630571852711
11122.0,,,,,,,,multimodal_alpha=0.2,6,2.7142857142857144,0.880630571852711
11122.0,,,,,,,,multimodal_alpha=0.30000000000000004,6,2.7142857142857144,0.880630571852711
11122.0,,,,,,,,multimodal_alpha=0.4,6,2.7142857142857144,0.880630571852711
11122.0,,,,,,,,multimodal_alpha=0.5,6,2.7142857142857144,0.880630571852711
11122.0,,,,,,,,multimodal_alpha=0.6000000000000001,6,2.7142857142857144,1.1605769149479943
11122.0,,,,,,,,multimodal_alpha=0.7000000000000001,6,2.7142857142857144,1.1605769149479943
11122.0,,,,,,,,multimodal_alpha=0.8,5,3.1666666666666665,1.674979270186815
11122.0,,,,,,,,multimodal_alpha=0.9,5,3.1666666666666665,1.674979270186815
11122.0,,,,,,,,multimodal_alpha=1.0,4,3.8,1.6
11122.0,,,,,,,,norms_associative,11,1.5833333333333333,0.8620067027323834
11122.0,,,,,,,,norms_categorical,10,1.7272727272727273,0.9620913858416692
11122.0,,,,,,,,simdrop,4,3.8,1.6
11143.0,0.48263346479465047,0.137870718162352,6.152376501972222,0.7058173045023279,0.25708000000000003,0.15041713702604204,36.0,delta_rise=0.0_fall=0.0,17,2.1176470588235294,0.8998269729869621
11143.0,,,,,,,,delta_rise=0.0_fall=0.25,15,2.4,1.254325848148452
11143.0,,,,,,,,delta_rise=0.0_fall=0.5,15,2.4,1.254325848148452
11143.0,,,,,,,,delta_rise=0.0_fall=0.75,11,3.272727272727273,1.9582417480489105
11143.0,,,,,,,,delta_rise=0.0_fall=1.0,10,3.6,2.244994432064365
11143.0,,,,,,,,delta_rise=0.25_fall=0.0,20,1.8,0.8717797887081347
11143.0,,,,,,,,delta_rise=0.25_fall=0.25,19,1.894736842105263,1.1189627171299632
11143.0,,,,,,,,delta_rise=0.25_fall=0.5,19,1.894736842105263,1.1189627171299632
11143.0,,,,,,,,delta_rise=0.25_fall=0.75,16,2.25,1.4361406616345072
11143.0,,,,,,,,delta_rise=0.25_fall=1.0,15,2.4,1.624807680927192
11143.0,,,,,,,,delta_rise=0.5_fall=0.0,22,1.6363636363636365,0.7100226978096958
11143.0,,,,,,,,delta_rise=0.5_fall=0.25,21,1.7142857142857142,0.982846068597633
11143.0,,,,,,,,delta_rise=0.5_fall=0.5,21,1.7142857142857142,0.982846068597633
11143.0,,,,,,,,delta_rise=0.5_fall=0.75,18,2.0,1.1547005383792515
11143.0,,,,,,,,delta_rise=0.5_fall=1.0,17,2.1176470588235294,1.3669352986614411
11143.0,,,,,,,,delta_rise=0.75_fall=0.0,23,1.565217391304348,0.7117698062497783
11143.0,,,,,,,,delta_rise=0.75_fall=0.25,23,1.565217391304348,0.7117698062497783
11143.0,,,,,,,,delta_rise=0.75_fall=0.5,23,1.565217391304348,0.7117698062497783
11143.0,,,,,,,,delta_rise=0.75_fall=0.75,20,1.8,0.9273618495495703
11143.0,,,,,,,,delta_rise=0.75_fall=1.0,19,1.894736842105263,1.165049664272561
11143.0,,,,,,,,delta_rise=1.0_fall=0.0,26,1.3846153846153846,0.6249260311258431
11143.0,,,,,,,,delta_rise=1.0_fall=0.25,26,1.3846153846153846,0.6249260311258431
11143.0,,,,,,,,delta_rise=1.0_fall=0.5,26,1.3846153846153846,0.6249260311258431
11143.0,,,,,,,,delta_rise=1.0_fall=0.75,24,1.5,0.816496580927726
11143.0,,,,,,,,delta_rise=1.0_fall=1.0,24,1.5,0.816496580927726
11143.0,,,,,,,,multimodal_alpha=0.0,3,9.0,7.842193570679061
11143.0,,,,,,,,multimodal_alpha=0.1,11,3.0,1.0801234497346435
11143.0,,,,,,,,multimodal_alpha=0.2,11,3.0,1.0801234497346435
11143.0,,,,,,,,multimodal_alpha=0.30000000000000004,11,3.0,1.0801234497346435
11143.0,,,,,,,,multimodal_alpha=0.4,11,3.0,1.0801234497346435
11143.0,,,,,,,,multimodal_alpha=0.5,11,3.0,1.0801234497346435
11143.0,,,,,,,,multimodal_alpha=0.6000000000000001,11,3.0,1.0801234497346435
11143.0,,,,,,,,multimodal_alpha=0.7000000000000001,10,3.272727272727273,1.2128785512842122
11143.0,,,,,,,,multimodal_alpha=0.8,10,3.272727272727273,1.28564869306645
11143.0,,,,,,,,multimodal_alpha=0.9,10,3.272727272727273,1.28564869306645
11143.0,,,,,,,,multimodal_alpha=1.0,11,3.0,1.1547005383792515
11143.0,,,,,,,,norms_associative,15,2.4,1.254325848148452
11143.0,,,,,,,,norms_categorical,15,2.4,1.254325848148452
11143.0,,,,,,,,simdrop,11,3.0,1.1547005383792515
11145.0,0.42174311018883626,0.0858331142202975,6.062555770818181,0.5917226983430081,0.21301538461538463,0.08498243785388687,22.0,delta_rise=0.0_fall=0.0,10,2.2,0.7483314773547882
11145.0,,,,,,,,delta_rise=0.0_fall=0.25,10,2.2,0.7483314773547882
11145.0,,,,,,,,delta_rise=0.0_fall=0.5,9,2.4444444444444446,0.9558139185602919
11145.0,,,,,,,,delta_rise=0.0_fall=0.75,7,2.75,1.0897247358851685
11145.0,,,,,,,,delta_rise=0.0_fall=1.0,6,3.142857142857143,1.5518257844571737
11145.0,,,,,,,,delta_rise=0.25_fall=0.0,10,2.2,0.7483314773547882
11145.0,,,,,,,,delta_rise=0.25_fall=0.25,10,2.2,0.7483314773547882
11145.0,,,,,,,,delta_rise=0.25_fall=0.5,9,2.4444444444444446,0.9558139185602919
11145.0,,,,,,,,delta_rise=0.25_fall=0.75,7,2.75,1.0897247358851685
11145.0,,,,,,,,delta_rise=0.25_fall=1.0,6,3.142857142857143,1.5518257844571737
11145.0,,,,,,,,delta_rise=0.5_fall=0.0,10,2.2,0.7483314773547882
11145.0,,,,,,,,delta_rise=0.5_fall=0.25,10,2.2,0.7483314773547882
