Subject,Semantic_Similarity_mean,Semantic_Similarity_std,Frequency_Value_mean,Frequency_Value_std,#_of_Items,Switch_Method,Number_of_Switches,Cluster_Size_mean,Cluster_Size_std
11500.0,,,,,,delta_rise=0.75_fall=0.0,12,1.5384615384615385,0.8426500884694863
11500.0,,,,,,delta_rise=0.75_fall=0.25,12,1.5384615384615385,0.8426500884694863
11500.0,,,,,,delta_rise=0.75_fall=0.5,10,1.8181818181818181,1.2662171161076472
11500.0,,,,,,delta_rise=0.75_fall=0.75,8,2.2222222222222223,1.617802197617893
11500.0,,,,,,delta_rise=0.75_fall=1.0,8,2.2222222222222223,1.617802197617893
11500.0,,,,,,delta_rise=1.0_fall=0.0,12,1.5384615384615385,0.8426500884694863
11500.0,,,,,,delta_rise=1.0_fall=0.25,12,1.5384615384615385,0.8426500884694863
11500.0,,,,,,delta_rise=1.0_fall=0.5,10,1.8181818181818181,1.2662171161076472
11500.0,,,,,,delta_rise=1.0_fall=0.75,8,2.2222222222222223,1.617802197617893
11500.0,,,,,,delta_rise=1.0_fall=1.0,8,2.2222222222222223,1.617802197617893
11500.0,,,,,,simdrop,6,2.857142857142857,1.124858267715973
11504.0,0.26216903803913233,0.08973386079882562,6.483404784275623,0.8819883374207185,20.0,delta_rise=0.0_fall=0.0,10,2.0,0.8944271909999159
11504.0,,,,,,delta_rise=0.0_fall=0.25,9,2.2222222222222223,1.1331154474650633
11504.0,,,,,,delta_rise=0.0_fall=0.5,8,2.5,1.3228756555322954
11504.0,,,,,,delta_rise=0.0_fall=0.75,5,3.3333333333333335,1.3743685418725538
11504.0,,,,,,delta_rise=0.0_fall=1.0,5,3.3333333333333335,1.3743685418725538
11504.0,,,,,,delta_rise=0.25_fall=0.0,10,2.0,0.8944271909999159
11504.0,,,,,,delta_rise=0.25_fall=0.25,9,2.2222222222222223,1.1331154474650633
11504.0,,,,,,delta_rise=0.25_fall=0.5,8,2.5,1.3228756555322954
11504.0,,,,,,delta_rise=0.25_fall=0.75,5,3.3333333333333335,1.3743685418725538
11504.0,,,,,,delta_rise=0.25_fall=1.0,5,3.3333333333333335,1.3743685418725538
11504.0,,,,,,delta_rise=0.5_fall=0.0,12,1.6666666666666667,0.7453559924999299
11504.0,,,,,,delta_rise=0.5_fall=0.25,11,1.8181818181818181,1.0285189544531599
11504.0,,,,,,delta_rise=0.5_fall=0.5,10,2.0,1.2649110640673518
11504.0,,,,,,delta_rise=0.5_fall=0.75,8,2.2222222222222223,1.3966450099973928
11504.0,,,,,,delta_rise=0.5_fall=1.0,8,2.2222222222222223,1.3966450099973928
11504.0,,,,,,delta_rise=0.75_fall=0.0,13,1.5384615384615385,0.7457969011409736
11504.0,,,,,,delta_rise=0.75_fall=0.25,11,1.8181818181818181,1.0285189544531599
11504.0,,,,,,delta_rise=0.75_fall=0.5,10,2.0,1.2649110640673518
11504.0,,,,,,delta_rise=0.75_fall=0.75,8,2.2222222222222223,1.3966450099973928
11504.0,,,,,,delta_rise=0.75_fall=1.0,8,2.2222222222222223,1.3966450099973928
11504.0,,,,,,delta_rise=1.0_fall=0.0,14,1.4285714285714286,0.6226998490772391
11504.0,,,,,,delta_rise=1.0_fall=0.25,12,1.6666666666666667,0.9428090415820634
11504.0,,,,,,delta_rise=1.0_fall=0.5,11,1.8181818181818181,1.192261549873091
11504.0,,,,,,delta_rise=1.0_fall=0.75,9,2.0,1.3416407864998738
11504.0,,,,,,delta_rise=1.0_fall=1.0,9,2.0,1.3416407864998738
11504.0,,,,,,simdrop,5,3.3333333333333335,0.7453559924999298
11510.0,0.24372970936865174,0.09564463180990215,6.795143860013658,0.6298813965358813,23.0,delta_rise=0.0_fall=0.0,12,1.7692307692307692,0.7994080650317895
11510.0,,,,,,delta_rise=0.0_fall=0.25,12,1.7692307692307692,0.7994080650317895
11510.0,,,,,,delta_rise=0.0_fall=0.5,10,2.090909090909091,1.083306844346635
11510.0,,,,,,delta_rise=0.0_fall=0.75,5,3.8333333333333335,2.1147629234082532
11510.0,,,,,,delta_rise=0.0_fall=1.0,5,3.8333333333333335,2.1147629234082532
11510.0,,,,,,delta_rise=0.25_fall=0.0,14,1.5333333333333334,0.8055363982396383
11510.0,,,,,,delta_rise=0.25_fall=0.25,14,1.5333333333333334,0.8055363982396383
11510.0,,,,,,delta_rise=0.25_fall=0.5,11,1.9166666666666667,1.114924013354971
11510.0,,,,,,delta_rise=0.25_fall=0.75,7,2.875,2.315032397181517
11510.0,,,,,,delta_rise=0.25_fall=1.0,7,2.875,2.315032397181517
11510.0,,,,,,delta_rise=0.5_fall=0.0,14,1.5333333333333334,0.8055363982396383
11510.0,,,,,,delta_rise=0.5_fall=0.25,14,1.5333333333333334,0.8055363982396383
11510.0,,,,,,delta_rise=0.5_fall=0.5,11,1.9166666666666667,1.114924013354971
11510.0,,,,,,delta_rise=0.5_fall=0.75,7,2.875,2.315032397181517
11510.0,,,,,,delta_rise=0.5_fall=1.0,7,2.875,2.315032397181517
11510.0,,,,,,delta_rise=0.75_fall=0.0,17,1.2777777777777777,0.4479032082388083
11510.0,,,,,,delta_rise=0.75_fall=0.25,17,1.2777777777777777,0.4479032082388083
11510.0,,,,,,delta_rise=0.75_fall=0.5,14,1.5333333333333334,0.8844332774281067
11510.0,,,,,,delta_rise=0.75_fall=0.75,11,1.9166666666666667,1.7539637649874324
11510.0,,,,,,delta_rise=0.75_fall=1.0,11,1.9166666666666667,1.7539637649874324
11510.0,,,,,,delta_rise=1.0_fall=0.0,17,1.2777777777777777,0.4479032082388083
11510.0,,,,,,delta_rise=1.0_fall=0.25,17,1.2777777777777777,0.4479032082388083
11510.0,,,,,,delta_rise=1.0_fall=0.5,14,1.5333333333333334,0.8844332774281067
11510.0,,,,,,delta_rise=1.0_fall=0.75,11,1.9166666666666667,1.7539637649874324
11510.0,,,,,,delta_rise=1.0_fall=1.0,11,1.9166666666666667,1.7539637649874324
11510.0,,,,,,simdrop,8,2.5555555555555554,0.8314794192830981
11515.0,0.2765410099227276,0.12442118131774028,6.4349595600894425,0.6983990496498655,19.0,delta_rise=0.0_fall=0.0,12,1.5833333333333333,0.6400954789890506
11515.0,,,,,,delta_rise=0.0_fall=0.25,9,2.111111111111111,1.286204100310025
11515.0,,,,,,delta_rise=0.0_fall=0.5,7,2.7142857142857144,1.5779087167410373
11515.0,,,,,,delta_rise=0.0_fall=0.75,6,3.1666666666666665,2.3392781412697
11515.0,,,,,,delta_rise=0.0_fall=1.0,2,6.333333333333333,6.18241233033047
11515.0,,,,,,delta_rise=0.25_fall=0.0,12,1.5833333333333333,0.6400954789890506
11515.0,,,,,,delta_rise=0.25_fall=0.25,9,2.111111111111111,1.286204100310025
11515.0,,,,,,delta_rise=0.25_fall=0.5,7,2.7142857142857144,1.5779087167410373
11515.0,,,,,,delta_rise=0.25_fall=0.75,6,3.1666666666666665,2.3392781412697
11515.0,,,,,,delta_rise=0.25_fall=1.0,2,6.333333333333333,6.18241233033047
11515.0,,,,,,delta_rise=0.5_fall=0.0,13,1.4615384615384615,0.6343239424027171
11515.0,,,,,,delta_rise=0.5_fall=0.25,11,1.7272727272727273,0.8624393618641034
11515.0,,,,,,delta_rise=0.5_fall=0.5,9,2.111111111111111,1.0999438818457405
11515.0,,,,,,delta_rise=0.5_fall=0.75,6,3.1666666666666665,2.3392781412697
11515.0,,,,,,delta_rise=0.5_fall=1.0,2,6.333333333333333,6.18241233033047
11515.0,,,,,,delta_rise=0.75_fall=0.0,14,1.3571428571428572,0.6102859818083951
11515.0,,,,,,delta_rise=0.75_fall=0.25,12,1.5833333333333333,0.8620067027323834
11515.0,,,,,,delta_rise=0.75_fall=0.5,11,1.7272727272727273,1.0523488093445659
11515.0,,,,,,delta_rise=0.75_fall=0.75,8,2.375,2.2878756522153907
11515.0,,,,,,delta_rise=0.75_fall=1.0,2,6.333333333333333,6.18241233033047
11515.0,,,,,,delta_rise=1.0_fall=0.0,15,1.2666666666666666,0.573488351136175
11515.0,,,,,,delta_rise=1.0_fall=0.25,14,1.3571428571428572,0.7178482586514923
11515.0,,,,,,delta_rise=1.0_fall=0.5,14,1.3571428571428572,0.7178482586514923
11515.0,,,,,,delta_rise=1.0_fall=0.75,8,2.375,2.2878756522153907
11515.0,,,,,,delta_rise=1.0_fall=1.0,2,6.333333333333333,6.18241233033047
11515.0,,,,,,simdrop,5,3.1666666666666665,0.8975274678557507
11517.0,0.2940307968297915,0.11422075095019713,6.4746266134391215,0.8627239030283193,21.0,delta_rise=0.0_fall=0.0,12,1.75,0.7216878364870323
11517.0,,,,,,delta_rise=0.0_fall=0.25,12,1.75,0.7216878364870323
11517.0,,,,,,delta_rise=0.0_fall=0.5,10,2.1,1.2206555615733703
11517.0,,,,,,delta_rise=0.0_fall=0.75,10,2.1,1.2206555615733703
11517.0,,,,,,delta_rise=0.0_fall=1.0,8,2.625,2.496873044429772
11517.0,,,,,,delta_rise=0.25_fall=0.0,13,1.6153846153846154,0.6249260311258431
11517.0,,,,,,delta_rise=0.25_fall=0.25,13,1.6153846153846154,0.6249260311258431
11517.0,,,,,,delta_rise=0.25_fall=0.5,11,1.9090909090909092,1.1642044068059725
11517.0,,,,,,delta_rise=0.25_fall=0.75,11,1.9090909090909092,1.1642044068059725
11517.0,,,,,,delta_rise=0.25_fall=1.0,9,2.3333333333333335,2.1081851067789197
11517.0,,,,,,delta_rise=0.5_fall=0.0,13,1.6153846153846154,0.6249260311258431
11517.0,,,,,,delta_rise=0.5_fall=0.25,13,1.6153846153846154,0.6249260311258431
11517.0,,,,,,delta_rise=0.5_fall=0.5,11,1.9090909090909092,1.1642044068059725
11517.0,,,,,,delta_rise=0.5_fall=0.75,11,1.9090909090909092,1.1642044068059725
11517.0,,,,,,delta_rise=0.5_fall=1.0,9,2.3333333333333335,2.1081851067789197
11517.0,,,,,,delta_rise=0.75_fall=0.0,14,1.5,0.6267831705280087
11517.0,,,,,,delta_rise=0.75_fall=0.25,14,1.5,0.6267831705280087
11517.0,,,,,,delta_rise=0.75_fall=0.5,14,1.5,0.6267831705280087
11517.0,,,,,,delta_rise=0.75_fall=0.75,14,1.5,0.6267831705280087
11517.0,,,,,,delta_rise=0.75_fall=1.0,9,2.3333333333333335,2.1081851067789197
11517.0,,,,,,delta_rise=1.0_fall=0.0,15,1.4,0.6110100926607788
11517.0,,,,,,delta_rise=1.0_fall=0.25,15,1.4,0.6110100926607788
11517.0,,,,,,delta_rise=1.0_fall=0.5,15,1.4,0.6110100926607788
11517.0,,,,,,delta_rise=1.0_fall=0.75,15,1.4,0.6110100926607788
11517.0,,,,,,delta_rise=1.0_fall=1.0,9,2.3333333333333335,2.1081851067789197
11517.0,,,,,,simdrop,6,3.0,0.9258200997725514
11525.0,0.24973548934787365,0.07791670216371561,6.438679423626182,0.8013657081272408,18.0,delta_rise=0.0_fall=0.0,9,2.0,1.0540925533894598
11525.0,,,,,,delta_rise=0.0_fall=0.25,8,2.25,1.479019945774904
11525.0,,,,,,delta_rise=0.0_fall=0.5,8,2.25,1.479019945774904
11525.0,,,,,,delta_rise=0.0_fall=0.75,6,3.0,1.5275252316519468
11525.0,,,,,,delta_rise=0.0_fall=1.0,6,3.0,1.5275252316519468
11525.0,,,,,,delta_rise=0.25_fall=0.0,9,2.0,1.0540925533894598
11525.0,,,,,,delta_rise=0.25_fall=0.25,8,2.25,1.479019945774904
11525.0,,,,,,delta_rise=0.25_fall=0.5,8,2.25,1.479019945774904
11525.0,,,,,,delta_rise=0.25_fall=0.75,6,3.0,1.5275252316519468
11525.0,,,,,,delta_rise=0.25_fall=1.0,6,3.0,1.5275252316519468
11525.0,,,,,,delta_rise=0.5_fall=0.0,9,2.0,1.0540925533894598
11525.0,,,,,,delta_rise=0.5_fall=0.25,8,2.25,1.479019945774904
11525.0,,,,,,delta_rise=0.5_fall=0.5,8,2.25,1.479019945774904
11525.0,,,,,,delta_rise=0.5_fall=0.75,6,3.0,1.5275252316519468
11525.0,,,,,,delta_rise=0.5_fall=1.0,6,3.0,1.5275252316519468
11525.0,,,,,,delta_rise=0.75_fall=0.0,12,1.5,0.7637626158259734
11525.0,,,,,,delta_rise=0.75_fall=0.25,11,1.6363636363636365,1.2264306875665492
11525.0,,,,,,delta_rise=0.75_fall=0.5,11,1.6363636363636365,1.2264306875665492
11525.0,,,,,,delta_rise=0.75_fall=0.75,9,2.0,1.4907119849998598
11525.0,,,,,,delta_rise=0.75_fall=1.0,9,2.0,1.4907119849998598
11525.0,,,,,,delta_rise=1.0_fall=0.0,12,1.5,0.7637626158259734
11525.0,,,,,,delta_rise=1.0_fall=0.25,11,1.6363636363636365,1.2264306875665492
11525.0,,,,,,delta_rise=1.0_fall=0.5,11,1.6363636363636365,1.2264306875665492
11525.0,,,,,,delta_rise=1.0_fall=0.75,9,2.0,1.4907119849998598
11525.0,,,,,,delta_rise=1.0_fall=1.0,9,2.0,1.4907119849998598
11525.0,,,,,,simdrop,4,3.6,1.019803902718557
11530.0,0.29216353326405214,0.06805821112608858,6.889863142018754,0.5861896963914361,23.0,delta_rise=0.0_fall=0.0,13,1.6428571428571428,0.6102859818083951
11530.0,,,,,,delta_rise=0.0_fall=0.25,12,1.7692307692307692,0.696568087549032
11530.0,,,,,,delta_rise=0.0_fall=0.5,7,2.875,1.899835519196333
11530.0,,,,,,delta_rise=0.0_fall=0.75,7,2.875,1.899835519196333
11530.0,,,,,,delta_rise=0.0_fall=1.0,7,2.875,1.899835519196333
11530.0,,,,,,delta_rise=0.25_fall=0.0,13,1.6428571428571428,0.6102859818083951
11530.0,,,,,,delta_rise=0.25_fall=0.25,12,1.7692307692307692,0.696568087549032
11530.0,,,,,,delta_rise=0.25_fall=0.5,7,2.875,1.899835519196333
11530.0,,,,,,delta_rise=0.25_fall=0.75,7,2.875,1.899835519196333
11530.0,,,,,,delta_rise=0.25_fall=1.0,7,2.875,1.899835519196333
11530.0,,,,,,delta_rise=0.5_fall=0.0,14,1.5333333333333334,0.4988876515698588
11530.0,,,,,,delta_rise=0.5_fall=0.25,13,1.6428571428571428,0.6102859818083951
11530.0,,,,,,delta_rise=0.5_fall=0.5,7,2.875,1.899835519196333
11530.0,,,,,,delta_rise=0.5_fall=0.75,7,2.875,1.899835519196333
11530.0,,,,,,delta_rise=0.5_fall=1.0,7,2.875,1.899835519196333
11530.0,,,,,,delta_rise=0.75_fall=0.0,14,1.5333333333333334,0.4988876515698588
11530.0,,,,,,delta_rise=0.75_fall=0.25,13,1.6428571428571428,0.6102859818083951
11530.0,,,,,,delta_rise=0.75_fall=0.5,7,2.875,1.899835519196333
11530.0,,,,,,delta_rise=0.75_fall=0.75,7,2.875,1.899835519196333
11530.0,,,,,,delta_rise=0.75_fall=1.0,7,2.875,1.899835519196333
11530.0,,,,,,delta_rise=1.0_fall=0.0,15,1.4375,0.49607837082461076
11530.0,,,,,,delta_rise=1.0_fall=0.25,14,1.5333333333333334,0.6182412330330469
11530.0,,,,,,delta_rise=1.0_fall=0.5,7,2.875,1.899835519196333
11530.0,,,,,,delta_rise=1.0_fall=0.75,7,2.875,1.899835519196333
11530.0,,,,,,delta_rise=1.0_fall=1.0,7,2.875,1.899835519196333
11530.0,,,,,,simdrop,8,2.5555555555555554,0.8314794192830981
11532.0,0.32860419023063325,0.16328896006468374,6.799535366640541,0.6069247262400242,24.0,delta_rise=0.0_fall=0.0,10,2.4,1.2806248474865698
11532.0,,,,,,delta_rise=0.0_fall=0.25,9,2.4,1.2806248474865698
11532.0,,,,,,delta_rise=0.0_fall=0.5,7,3.0,3.0413812651491097
11532.0,,,,,,delta_rise=0.0_fall=0.75,7,3.0,3.0413812651491097
11532.0,,,,,,delta_rise=0.0_fall=1.0,4,4.8,4.66476151587624
11532.0,,,,,,delta_rise=0.25_fall=0.0,11,2.1818181818181817,1.33608531424537
11532.0,,,,,,delta_rise=0.25_fall=0.25,11,2.1818181818181817,1.33608531424537
11532.0,,,,,,delta_rise=0.25_fall=0.5,9,2.6666666666666665,2.9814239699997196
11532.0,,,,,,delta_rise=0.25_fall=0.75,9,2.6666666666666665,2.9814239699997196
11532.0,,,,,,delta_rise=0.25_fall=1.0,6,4.0,4.58257569495584
11532.0,,,,,,delta_rise=0.5_fall=0.0,15,1.6,1.254325848148452
11532.0,,,,,,delta_rise=0.5_fall=0.25,15,1.6,1.254325848148452
11532.0,,,,,,delta_rise=0.5_fall=0.5,11,2.1818181818181817,2.8225772175018227
11532.0,,,,,,delta_rise=0.5_fall=0.75,11,2.1818181818181817,2.8225772175018227
11532.0,,,,,,delta_rise=0.5_fall=1.0,11,2.1818181818181817,2.8225772175018227
11532.0,,,,,,delta_rise=0.75_fall=0.0,20,1.2,0.4
11532.0,,,,,,delta_rise=0.75_fall=0.25,20,1.2,0.4
11532.0,,,,,,delta_rise=0.75_fall=0.5,20,1.2,0.4
11532.0,,,,,,delta_rise=0.75_fall=0.75,20,1.2,0.4
11532.0,,,,,,delta_rise=0.75_fall=1.0,20,1.2,0.4
11532.0,,,,,,delta_rise=1.0_fall=0.0,20,1.2,0.4
11532.0,,,,,,delta_rise=1.0_fall=0.25,20,1.2,0.4
11532.0,,,,,,delta_rise=1.0_fall=0.5,20,1.2,0.4
11532.0,,,,,,delta_rise=1.0_fall=0.75,20,1.2,0.4
11532.0,,,,,,delta_rise=1.0_fall=1.0,20,1.2,0.4
11532.0,,,,,,simdrop,7,3.0,1.3228756555322954
11533.0,0.2990335154031885,0.1290995905482313,7.149373428009966,0.588176985311761,22.0,delta_rise=0.0_fall=0.0,11,2.0,0.9534625892455924
11533.0,,,,,,delta_rise=0.0_fall=0.25,8,2.75,1.1989578808281798
11533.0,,,,,,delta_rise=0.0_fall=0.5,7,3.142857142857143,1.124858267715973
11533.0,,,,,,delta_rise=0.0_fall=0.75,5,4.4,2.727636339397171
11533.0,,,,,,delta_rise=0.0_fall=1.0,5,4.4,2.727636339397171
11533.0,,,,,,delta_rise=0.25_fall=0.0,12,1.8333333333333333,0.8975274678557508
11533.0,,,,,,delta_rise=0.25_fall=0.25,9,2.4444444444444446,1.0657403385139377
11533.0,,,,,,delta_rise=0.25_fall=0.5,8,2.75,1.0897247358851685
11533.0,,,,,,delta_rise=0.25_fall=0.75,5,4.4,2.727636339397171
11533.0,,,,,,delta_rise=0.25_fall=1.0,5,4.4,2.727636339397171
11533.0,,,,,,delta_rise=0.5_fall=0.0,13,1.6923076923076923,0.9101661204768638
11533.0,,,,,,delta_rise=0.5_fall=0.25,10,2.2,1.16619037896906
11533.0,,,,,,delta_rise=0.5_fall=0.5,9,2.4444444444444446,1.2570787221094177
11533.0,,,,,,delta_rise=0.5_fall=0.75,6,3.6666666666666665,2.924988129130708
11533.0,,,,,,delta_rise=0.5_fall=1.0,6,3.6666666666666665,2.924988129130708
11533.0,,,,,,delta_rise=0.75_fall=0.0,13,1.6923076923076923,0.9101661204768638
11533.0,,,,,,delta_rise=0.75_fall=0.25,10,2.2,1.16619037896906
11533.0,,,,,,delta_rise=0.75_fall=0.5,9,2.4444444444444446,1.2570787221094177
11533.0,,,,,,delta_rise=0.75_fall=0.75,6,3.6666666666666665,2.924988129130708
11533.0,,,,,,delta_rise=0.75_fall=1.0,6,3.6666666666666665,2.924988129130708
11533.0,,,,,,delta_rise=1.0_fall=0.0,17,1.2941176470588236,0.5703152773430976
11533.0,,,,,,delta_rise=1.0_fall=0.25,14,1.5714285714285714,0.9793792286287207
11533.0,,,,,,delta_rise=1.0_fall=0.5,13,1.6923076923076923,1.1357556200179537
11533.0,,,,,,delta_rise=1.0_fall=0.75,11,2.0,1.5954480704349312
11533.0,,,,,,delta_rise=1.0_fall=1.0,11,2.0,1.5954480704349312
11533.0,,,,,,simdrop,6,3.142857142857143,1.124858267715973
11537.0,0.2793113714774215,0.10875190607194866,6.5728186653981355,0.6977736445602443,14.0,delta_rise=0.0_fall=0.0,6,2.3333333333333335,0.7453559924999299
11537.0,,,,,,delta_rise=0.0_fall=0.25,6,2.3333333333333335,0.7453559924999299
11537.0,,,,,,delta_rise=0.0_fall=0.5,6,2.3333333333333335,0.7453559924999299
11537.0,,,,,,delta_rise=0.0_fall=0.75,6,2.3333333333333335,0.7453559924999299
11537.0,,,,,,delta_rise=0.0_fall=1.0,5,2.3333333333333335,0.7453559924999299
11537.0,,,,,,delta_rise=0.25_fall=0.0,6,2.3333333333333335,0.7453559924999299
11537.0,,,,,,delta_rise=0.25_fall=0.25,6,2.3333333333333335,0.7453559924999299
11537.0,,,,,,delta_rise=0.25_fall=0.5,6,2.3333333333333335,0.7453559924999299
11537.0,,,,,,delta_rise=0.25_fall=0.75,6,2.3333333333333335,0.7453559924999299
11537.0,,,,,,delta_rise=0.25_fall=1.0,5,2.3333333333333335,0.7453559924999299
11537.0,,,,,,delta_rise=0.5_fall=0.0,6,2.3333333333333335,0.7453559924999299
11537.0,,,,,,delta_rise=0.5_fall=0.25,6,2.3333333333333335,0.7453559924999299
11537.0,,,,,,delta_rise=0.5_fall=0.5,6,2.3333333333333335,0.7453559924999299
11537.0,,,,,,delta_rise=0.5_fall=0.75,6,2.3333333333333335,0.7453559924999299
11537.0,,,,,,delta_rise=0.5_fall=1.0,5,2.3333333333333335,0.7453559924999299
11537.0,,,,,,delta_rise=0.75_fall=0.0,6,2.3333333333333335,0.7453559924999299
11537.0,,,,,,delta_rise=0.75_fall=0.25,6,2.3333333333333335,0.7453559924999299
11537.0,,,,,,delta_rise=0.75_fall=0.5,6,2.3333333333333335,0.7453559924999299
11537.0,,,,,,delta_rise=0.75_fall=0.75,6,2.3333333333333335,0.7453559924999299
11537.0,,,,,,delta_rise=0.75_fall=1.0,5,2.3333333333333335,0.7453559924999299
11537.0,,,,,,delta_rise=1.0_fall=0.0,6,2.3333333333333335,0.7453559924999299
11537.0,,,,,,delta_rise=1.0_fall=0.25,6,2.3333333333333335,0.7453559924999299
11537.0,,,,,,delta_rise=1.0_fall=0.5,6,2.3333333333333335,0.7453559924999299
11537.0,,,,,,delta_rise=1.0_fall=0.75,6,2.3333333333333335,0.7453559924999299
11537.0,,,,,,delta_rise=1.0_fall=1.0,5,2.3333333333333335,0.7453559924999299
11537.0,,,,,,simdrop,3,3.5,0.8660254037844386
11538.0,0.2899306671121354,0.07530044502558841,6.893070964967356,0.6639085469395215,7.0,delta_rise=0.0_fall=0.0,4,1.75,0.82915619758885
11538.0,,,,,,delta_rise=0.0_fall=0.25,4,1.75,0.82915619758885
11538.0,,,,,,delta_rise=0.0_fall=0.5,4,1.75,0.82915619758885
11538.0,,,,,,delta_rise=0.0_fall=0.75,4,1.75,0.82915619758885
11538.0,,,,,,delta_rise=0.0_fall=1.0,4,1.75,0.82915619758885
11538.0,,,,,,delta_rise=0.25_fall=0.0,4,1.75,0.82915619758885
11538.0,,,,,,delta_rise=0.25_fall=0.25,4,1.75,0.82915619758885
11538.0,,,,,,delta_rise=0.25_fall=0.5,4,1.75,0.82915619758885
11538.0,,,,,,delta_rise=0.25_fall=0.75,4,1.75,0.82915619758885
11538.0,,,,,,delta_rise=0.25_fall=1.0,4,1.75,0.82915619758885
11538.0,,,,,,delta_rise=0.5_fall=0.0,4,1.75,0.82915619758885
11538.0,,,,,,delta_rise=0.5_fall=0.25,4,1.75,0.82915619758885
11538.0,,,,,,delta_rise=0.5_fall=0.5,4,1.75,0.82915619758885
11538.0,,,,,,delta_rise=0.5_fall=0.75,4,1.75,0.82915619758885
11538.0,,,,,,delta_rise=0.5_fall=1.0,4,1.75,0.82915619758885
11538.0,,,,,,delta_rise=0.75_fall=0.0,4,1.75,0.82915619758885
11538.0,,,,,,delta_rise=0.75_fall=0.25,4,1.75,0.82915619758885
11538.0,,,,,,delta_rise=0.75_fall=0.5,4,1.75,0.82915619758885
11538.0,,,,,,delta_rise=0.75_fall=0.75,4,1.75,0.82915619758885
11538.0,,,,,,delta_rise=0.75_fall=1.0,4,1.75,0.82915619758885
11538.0,,,,,,delta_rise=1.0_fall=0.0,4,1.75,0.82915619758885
11538.0,,,,,,delta_rise=1.0_fall=0.25,4,1.75,0.82915619758885
11538.0,,,,,,delta_rise=1.0_fall=0.5,4,1.75,0.82915619758885
11538.0,,,,,,delta_rise=1.0_fall=0.75,4,1.75,0.82915619758885
11538.0,,,,,,delta_rise=1.0_fall=1.0,4,1.75,0.82915619758885
11538.0,,,,,,simdrop,1,3.5,0.5
11541.0,0.31303511048179666,0.13845167286548518,6.681301624096632,0.7630279520511164,15.0,delta_rise=0.0_fall=0.0,7,1.875,0.7806247497997998
11541.0,,,,,,delta_rise=0.0_fall=0.25,6,2.142857142857143,1.355261854357877
11541.0,,,,,,delta_rise=0.0_fall=0.5,6,2.142857142857143,1.355261854357877
11541.0,,,,,,delta_rise=0.0_fall=0.75,4,3.0,2.0976176963403033
11541.0,,,,,,delta_rise=0.0_fall=1.0,4,3.0,2.0976176963403033
11541.0,,,,,,delta_rise=0.25_fall=0.0,9,1.6666666666666667,0.816496580927726
11541.0,,,,,,delta_rise=0.25_fall=0.25,7,2.142857142857143,1.355261854357877
11541.0,,,,,,delta_rise=0.25_fall=0.5,7,2.142857142857143,1.355261854357877
11541.0,,,,,,delta_rise=0.25_fall=0.75,4,3.0,2.0976176963403033
11541.0,,,,,,delta_rise=0.25_fall=1.0,4,3.0,2.0976176963403033
11541.0,,,,,,delta_rise=0.5_fall=0.0,11,1.3636363636363635,0.642824346533225
11541.0,,,,,,delta_rise=0.5_fall=0.25,11,1.3636363636363635,0.642824346533225
11541.0,,,,,,delta_rise=0.5_fall=0.5,11,1.3636363636363635,0.642824346533225
11541.0,,,,,,delta_rise=0.5_fall=0.75,11,1.3636363636363635,0.642824346533225
11541.0,,,,,,delta_rise=0.5_fall=1.0,11,1.3636363636363635,0.642824346533225
11541.0,,,,,,delta_rise=0.75_fall=0.0,11,1.3636363636363635,0.642824346533225
11541.0,,,,,,delta_rise=0.75_fall=0.25,11,1.3636363636363635,0.642824346533225
11541.0,,,,,,delta_rise=0.75_fall=0.5,11,1.3636363636363635,0.642824346533225
11541.0,,,,,,delta_rise=0.75_fall=0.75,11,1.3636363636363635,0.642824346533225
11541.0,,,,,,delta_rise=0.75_fall=1.0,11,1.3636363636363635,0.642824346533225
11541.0,,,,,,delta_rise=1.0_fall=0.0,12,1.25,0.4330127018922193
11541.0,,,,,,delta_rise=1.0_fall=0.25,12,1.25,0.4330127018922193
11541.0,,,,,,delta_rise=1.0_fall=0.5,12,1.25,0.4330127018922193
11541.0,,,,,,delta_rise=1.0_fall=0.75,12,1.25,0.4330127018922193
11541.0,,,,,,delta_rise=1.0_fall=1.0,12,1.25,0.4330127018922193
11541.0,,,,,,simdrop,4,3.0,1.6733200530681511
11542.0,0.27737378736384005,0.11117411196876063,6.912852875190092,1.0120705106797678,18.0,delta_rise=0.0_fall=0.0,10,1.6363636363636365,0.6428243465332251
11542.0,,,,,,delta_rise=0.0_fall=0.25,9,1.8,0.7483314773547883
11542.0,,,,,,delta_rise=0.0_fall=0.5,9,1.8,0.7483314773547883
11542.0,,,,,,delta_rise=0.0_fall=0.75,6,2.5714285714285716,1.3997084244475304
11542.0,,,,,,delta_rise=0.0_fall=1.0,5,3.0,1.7320508075688772
11542.0,,,,,,delta_rise=0.25_fall=0.0,10,1.6363636363636365,0.6428243465332251
11542.0,,,,,,delta_rise=0.25_fall=0.25,9,1.8,0.7483314773547883
11542.0,,,,,,delta_rise=0.25_fall=0.5,9,1.8,0.7483314773547883
11542.0,,,,,,delta_rise=0.25_fall=0.75,6,2.5714285714285716,1.3997084244475304
11542.0,,,,,,delta_rise=0.25_fall=1.0,5,3.0,1.7320508075688772
11542.0,,,,,,delta_rise=0.5_fall=0.0,12,1.3846153846153846,0.6249260311258432
