Subject,Semantic_Similarity_mean,Semantic_Similarity_std,Frequency_Value_mean,Frequency_Value_std,#_of_Items,Switch_Method,Number_of_Switches,Cluster_Size_mean,Cluster_Size_std
11116.0,,,,,,delta_rise=1.0_fall=0.75,5,2.0,1.0954451150103321
11116.0,,,,,,delta_rise=1.0_fall=1.0,5,2.0,1.0954451150103321
11116.0,,,,,,simdrop,3,2.5,0.8660254037844386
11117.0,0.28557672511817983,0.14148710465523048,6.631980621667188,0.757394920569973,16.0,delta_rise=0.0_fall=0.0,8,2.0,1.3228756555322954
11117.0,,,,,,delta_rise=0.0_fall=0.25,7,2.2857142857142856,1.385051387833237
11117.0,,,,,,delta_rise=0.0_fall=0.5,6,2.6666666666666665,1.7950549357115013
11117.0,,,,,,delta_rise=0.0_fall=0.75,5,3.2,2.039607805437114
11117.0,,,,,,delta_rise=0.0_fall=1.0,2,8.0,3.0
11117.0,,,,,,delta_rise=0.25_fall=0.0,9,1.7777777777777777,1.314684396244359
11117.0,,,,,,delta_rise=0.25_fall=0.25,9,1.7777777777777777,1.314684396244359
11117.0,,,,,,delta_rise=0.25_fall=0.5,6,2.6666666666666665,1.7950549357115013
11117.0,,,,,,delta_rise=0.25_fall=0.75,5,3.2,2.039607805437114
11117.0,,,,,,delta_rise=0.25_fall=1.0,2,8.0,3.0
11117.0,,,,,,delta_rise=0.5_fall=0.0,9,1.7777777777777777,1.314684396244359
11117.0,,,,,,delta_rise=0.5_fall=0.25,9,1.7777777777777777,1.314684396244359
11117.0,,,,,,delta_rise=0.5_fall=0.5,6,2.6666666666666665,1.7950549357115013
11117.0,,,,,,delta_rise=0.5_fall=0.75,5,3.2,2.039607805437114
11117.0,,,,,,delta_rise=0.5_fall=1.0,2,8.0,3.0
11117.0,,,,,,delta_rise=0.75_fall=0.0,9,1.7777777777777777,1.314684396244359
11117.0,,,,,,delta_rise=0.75_fall=0.25,9,1.7777777777777777,1.314684396244359
11117.0,,,,,,delta_rise=0.75_fall=0.5,6,2.6666666666666665,1.7950549357115013
11117.0,,,,,,delta_rise=0.75_fall=0.75,5,3.2,2.039607805437114
11117.0,,,,,,delta_rise=0.75_fall=1.0,2,8.0,3.0
11117.0,,,,,,delta_rise=1.0_fall=0.0,10,1.6,1.2806248474865698
11117.0,,,,,,delta_rise=1.0_fall=0.25,10,1.6,1.2806248474865698
11117.0,,,,,,delta_rise=1.0_fall=0.5,10,1.6,1.2806248474865698
11117.0,,,,,,delta_rise=1.0_fall=0.75,10,1.6,1.2806248474865698
11117.0,,,,,,delta_rise=1.0_fall=1.0,2,8.0,3.0
11117.0,,,,,,simdrop,3,4.0,1.224744871391589
11118.0,0.30486448751156936,0.08469299281331574,7.036994343198613,0.7868176757874488,17.0,delta_rise=0.0_fall=0.0,10,1.7,0.7810249675906655
11118.0,,,,,,delta_rise=0.0_fall=0.25,10,1.7,0.7810249675906655
11118.0,,,,,,delta_rise=0.0_fall=0.5,8,2.125,1.0532687216470449
11118.0,,,,,,delta_rise=0.0_fall=0.75,8,2.125,1.0532687216470449
11118.0,,,,,,delta_rise=0.0_fall=1.0,8,2.125,1.0532687216470449
11118.0,,,,,,delta_rise=0.25_fall=0.0,10,1.7,0.7810249675906655
11118.0,,,,,,delta_rise=0.25_fall=0.25,10,1.7,0.7810249675906655
11118.0,,,,,,delta_rise=0.25_fall=0.5,8,2.125,1.0532687216470449
11118.0,,,,,,delta_rise=0.25_fall=0.75,8,2.125,1.0532687216470449
11118.0,,,,,,delta_rise=0.25_fall=1.0,8,2.125,1.0532687216470449
11118.0,,,,,,delta_rise=0.5_fall=0.0,11,1.5454545454545454,0.6555547773570889
11118.0,,,,,,delta_rise=0.5_fall=0.25,11,1.5454545454545454,0.6555547773570889
11118.0,,,,,,delta_rise=0.5_fall=0.5,9,1.8888888888888888,0.9938079899999066
11118.0,,,,,,delta_rise=0.5_fall=0.75,9,1.8888888888888888,0.9938079899999066
11118.0,,,,,,delta_rise=0.5_fall=1.0,9,1.8888888888888888,0.9938079899999066
11118.0,,,,,,delta_rise=0.75_fall=0.0,11,1.5454545454545454,0.6555547773570889
11118.0,,,,,,delta_rise=0.75_fall=0.25,11,1.5454545454545454,0.6555547773570889
11118.0,,,,,,delta_rise=0.75_fall=0.5,9,1.8888888888888888,0.9938079899999066
11118.0,,,,,,delta_rise=0.75_fall=0.75,9,1.8888888888888888,0.9938079899999066
11118.0,,,,,,delta_rise=0.75_fall=1.0,9,1.8888888888888888,0.9938079899999066
11118.0,,,,,,delta_rise=1.0_fall=0.0,11,1.5454545454545454,0.6555547773570889
11118.0,,,,,,delta_rise=1.0_fall=0.25,11,1.5454545454545454,0.6555547773570889
11118.0,,,,,,delta_rise=1.0_fall=0.5,9,1.8888888888888888,0.9938079899999066
11118.0,,,,,,delta_rise=1.0_fall=0.75,9,1.8888888888888888,0.9938079899999066
11118.0,,,,,,delta_rise=1.0_fall=1.0,9,1.8888888888888888,0.9938079899999066
11118.0,,,,,,simdrop,4,3.4,1.019803902718557
11119.0,0.24456663700674294,0.09566938376226262,6.6111603747656575,0.7263779289590399,22.0,delta_rise=0.0_fall=0.0,10,2.2,0.9797958971132713
11119.0,,,,,,delta_rise=0.0_fall=0.25,10,2.2,0.9797958971132713
11119.0,,,,,,delta_rise=0.0_fall=0.5,8,2.4444444444444446,1.3425606637327303
11119.0,,,,,,delta_rise=0.0_fall=0.75,5,3.6666666666666665,1.5986105077709065
11119.0,,,,,,delta_rise=0.0_fall=1.0,5,3.6666666666666665,1.5986105077709065
11119.0,,,,,,delta_rise=0.25_fall=0.0,11,2.0,0.9534625892455924
11119.0,,,,,,delta_rise=0.25_fall=0.25,11,2.0,0.9534625892455924
11119.0,,,,,,delta_rise=0.25_fall=0.5,8,2.4444444444444446,1.3425606637327303
11119.0,,,,,,delta_rise=0.25_fall=0.75,5,3.6666666666666665,1.5986105077709065
11119.0,,,,,,delta_rise=0.25_fall=1.0,5,3.6666666666666665,1.5986105077709065
11119.0,,,,,,delta_rise=0.5_fall=0.0,11,2.0,0.9534625892455924
11119.0,,,,,,delta_rise=0.5_fall=0.25,11,2.0,0.9534625892455924
11119.0,,,,,,delta_rise=0.5_fall=0.5,8,2.4444444444444446,1.3425606637327303
11119.0,,,,,,delta_rise=0.5_fall=0.75,5,3.6666666666666665,1.5986105077709065
11119.0,,,,,,delta_rise=0.5_fall=1.0,5,3.6666666666666665,1.5986105077709065
11119.0,,,,,,delta_rise=0.75_fall=0.0,14,1.5714285714285714,0.9035079029052513
11119.0,,,,,,delta_rise=0.75_fall=0.25,14,1.5714285714285714,0.9035079029052513
11119.0,,,,,,delta_rise=0.75_fall=0.5,12,1.8333333333333333,1.3437096247164249
11119.0,,,,,,delta_rise=0.75_fall=0.75,8,2.75,1.920286436967152
11119.0,,,,,,delta_rise=0.75_fall=1.0,8,2.75,1.920286436967152
11119.0,,,,,,delta_rise=1.0_fall=0.0,14,1.5714285714285714,0.9035079029052513
11119.0,,,,,,delta_rise=1.0_fall=0.25,14,1.5714285714285714,0.9035079029052513
11119.0,,,,,,delta_rise=1.0_fall=0.5,12,1.8333333333333333,1.3437096247164249
11119.0,,,,,,delta_rise=1.0_fall=0.75,8,2.75,1.920286436967152
11119.0,,,,,,delta_rise=1.0_fall=1.0,8,2.75,1.920286436967152
11119.0,,,,,,simdrop,6,3.142857142857143,0.8329931278350429
11120.0,0.2924962178515393,0.09962722617404308,7.111986613495687,0.43669396969939606,7.0,delta_rise=0.0_fall=0.0,4,1.75,0.82915619758885
11120.0,,,,,,delta_rise=0.0_fall=0.25,4,1.75,0.82915619758885
11120.0,,,,,,delta_rise=0.0_fall=0.5,4,1.75,0.82915619758885
11120.0,,,,,,delta_rise=0.0_fall=0.75,4,1.75,0.82915619758885
11120.0,,,,,,delta_rise=0.0_fall=1.0,4,1.75,0.82915619758885
11120.0,,,,,,delta_rise=0.25_fall=0.0,4,1.75,0.82915619758885
11120.0,,,,,,delta_rise=0.25_fall=0.25,4,1.75,0.82915619758885
11120.0,,,,,,delta_rise=0.25_fall=0.5,4,1.75,0.82915619758885
11120.0,,,,,,delta_rise=0.25_fall=0.75,4,1.75,0.82915619758885
11120.0,,,,,,delta_rise=0.25_fall=1.0,4,1.75,0.82915619758885
11120.0,,,,,,delta_rise=0.5_fall=0.0,4,1.75,0.82915619758885
11120.0,,,,,,delta_rise=0.5_fall=0.25,4,1.75,0.82915619758885
11120.0,,,,,,delta_rise=0.5_fall=0.5,4,1.75,0.82915619758885
11120.0,,,,,,delta_rise=0.5_fall=0.75,4,1.75,0.82915619758885
11120.0,,,,,,delta_rise=0.5_fall=1.0,4,1.75,0.82915619758885
11120.0,,,,,,delta_rise=0.75_fall=0.0,4,1.75,0.82915619758885
11120.0,,,,,,delta_rise=0.75_fall=0.25,4,1.75,0.82915619758885
11120.0,,,,,,delta_rise=0.75_fall=0.5,4,1.75,0.82915619758885
11120.0,,,,,,delta_rise=0.75_fall=0.75,4,1.75,0.82915619758885
11120.0,,,,,,delta_rise=0.75_fall=1.0,4,1.75,0.82915619758885
11120.0,,,,,,delta_rise=1.0_fall=0.0,4,1.75,0.82915619758885
11120.0,,,,,,delta_rise=1.0_fall=0.25,4,1.75,0.82915619758885
11120.0,,,,,,delta_rise=1.0_fall=0.5,4,1.75,0.82915619758885
11120.0,,,,,,delta_rise=1.0_fall=0.75,4,1.75,0.82915619758885
11120.0,,,,,,delta_rise=1.0_fall=1.0,4,1.75,0.82915619758885
11120.0,,,,,,simdrop,1,3.5,1.5
11121.0,0.2773116491755057,0.15132294423070322,6.695753311892594,0.8035588926947892,14.0,delta_rise=0.0_fall=0.0,4,2.8,1.5999999999999999
11121.0,,,,,,delta_rise=0.0_fall=0.25,4,2.8,1.5999999999999999
11121.0,,,,,,delta_rise=0.0_fall=0.5,3,3.5,1.6583123951777
11121.0,,,,,,delta_rise=0.0_fall=0.75,3,3.5,1.6583123951777
11121.0,,,,,,delta_rise=0.0_fall=1.0,3,3.5,1.6583123951777
11121.0,,,,,,delta_rise=0.25_fall=0.0,4,2.8,1.5999999999999999
11121.0,,,,,,delta_rise=0.25_fall=0.25,4,2.8,1.5999999999999999
11121.0,,,,,,delta_rise=0.25_fall=0.5,3,3.5,1.6583123951777
11121.0,,,,,,delta_rise=0.25_fall=0.75,3,3.5,1.6583123951777
11121.0,,,,,,delta_rise=0.25_fall=1.0,3,3.5,1.6583123951777
11121.0,,,,,,delta_rise=0.5_fall=0.0,7,1.75,1.3919410907075054
11121.0,,,,,,delta_rise=0.5_fall=0.25,7,1.75,1.3919410907075054
11121.0,,,,,,delta_rise=0.5_fall=0.5,6,2.0,1.6035674514745464
11121.0,,,,,,delta_rise=0.5_fall=0.75,6,2.0,1.6035674514745464
11121.0,,,,,,delta_rise=0.5_fall=1.0,6,2.0,1.6035674514745464
11121.0,,,,,,delta_rise=0.75_fall=0.0,8,1.75,1.3919410907075054
11121.0,,,,,,delta_rise=0.75_fall=0.25,8,1.75,1.3919410907075054
11121.0,,,,,,delta_rise=0.75_fall=0.5,7,2.0,1.6035674514745464
11121.0,,,,,,delta_rise=0.75_fall=0.75,7,2.0,1.6035674514745464
11121.0,,,,,,delta_rise=0.75_fall=1.0,7,2.0,1.6035674514745464
11121.0,,,,,,delta_rise=1.0_fall=0.0,8,1.75,1.3919410907075054
11121.0,,,,,,delta_rise=1.0_fall=0.25,8,1.75,1.3919410907075054
11121.0,,,,,,delta_rise=1.0_fall=0.5,7,2.0,1.6035674514745464
11121.0,,,,,,delta_rise=1.0_fall=0.75,7,2.0,1.6035674514745464
11121.0,,,,,,delta_rise=1.0_fall=1.0,7,2.0,1.6035674514745464
11121.0,,,,,,simdrop,2,4.666666666666667,1.247219128924647
11122.0,0.18590094662356213,0.07916910949133062,6.816624890474022,0.7861528682489166,7.0,delta_rise=0.0_fall=0.0,4,1.75,0.82915619758885
11122.0,,,,,,delta_rise=0.0_fall=0.25,4,1.75,0.82915619758885
11122.0,,,,,,delta_rise=0.0_fall=0.5,4,1.75,0.82915619758885
11122.0,,,,,,delta_rise=0.0_fall=0.75,4,1.75,0.82915619758885
11122.0,,,,,,delta_rise=0.0_fall=1.0,4,1.75,0.82915619758885
11122.0,,,,,,delta_rise=0.25_fall=0.0,4,1.75,0.82915619758885
11122.0,,,,,,delta_rise=0.25_fall=0.25,4,1.75,0.82915619758885
11122.0,,,,,,delta_rise=0.25_fall=0.5,4,1.75,0.82915619758885
11122.0,,,,,,delta_rise=0.25_fall=0.75,4,1.75,0.82915619758885
11122.0,,,,,,delta_rise=0.25_fall=1.0,4,1.75,0.82915619758885
11122.0,,,,,,delta_rise=0.5_fall=0.0,4,1.75,0.82915619758885
11122.0,,,,,,delta_rise=0.5_fall=0.25,4,1.75,0.82915619758885
11122.0,,,,,,delta_rise=0.5_fall=0.5,4,1.75,0.82915619758885
11122.0,,,,,,delta_rise=0.5_fall=0.75,4,1.75,0.82915619758885
11122.0,,,,,,delta_rise=0.5_fall=1.0,4,1.75,0.82915619758885
11122.0,,,,,,delta_rise=0.75_fall=0.0,4,1.75,0.82915619758885
11122.0,,,,,,delta_rise=0.75_fall=0.25,4,1.75,0.82915619758885
11122.0,,,,,,delta_rise=0.75_fall=0.5,4,1.75,0.82915619758885
11122.0,,,,,,delta_rise=0.75_fall=0.75,4,1.75,0.82915619758885
11122.0,,,,,,delta_rise=0.75_fall=1.0,4,1.75,0.82915619758885
11122.0,,,,,,delta_rise=1.0_fall=0.0,4,1.75,0.82915619758885
11122.0,,,,,,delta_rise=1.0_fall=0.25,4,1.75,0.82915619758885
11122.0,,,,,,delta_rise=1.0_fall=0.5,4,1.75,0.82915619758885
11122.0,,,,,,delta_rise=1.0_fall=0.75,4,1.75,0.82915619758885
11122.0,,,,,,delta_rise=1.0_fall=1.0,4,1.75,0.82915619758885
11122.0,,,,,,simdrop,1,3.5,0.5
11143.0,0.2942827804420661,0.1363789111685352,6.889471701959378,0.7092990693410333,16.0,delta_rise=0.0_fall=0.0,7,2.2857142857142856,0.6998542122237652
11143.0,,,,,,delta_rise=0.0_fall=0.25,6,2.6666666666666665,0.4714045207910317
11143.0,,,,,,delta_rise=0.0_fall=0.5,4,4.0,1.0
11143.0,,,,,,delta_rise=0.0_fall=0.75,3,5.333333333333333,2.0548046676563256
11143.0,,,,,,delta_rise=0.0_fall=1.0,3,5.333333333333333,2.0548046676563256
11143.0,,,,,,delta_rise=0.25_fall=0.0,7,2.2857142857142856,0.6998542122237652
11143.0,,,,,,delta_rise=0.25_fall=0.25,6,2.6666666666666665,0.4714045207910317
11143.0,,,,,,delta_rise=0.25_fall=0.5,4,4.0,1.0
11143.0,,,,,,delta_rise=0.25_fall=0.75,3,5.333333333333333,2.0548046676563256
11143.0,,,,,,delta_rise=0.25_fall=1.0,3,5.333333333333333,2.0548046676563256
11143.0,,,,,,delta_rise=0.5_fall=0.0,9,1.7777777777777777,0.7856742013183862
11143.0,,,,,,delta_rise=0.5_fall=0.25,8,2.0,0.8660254037844386
11143.0,,,,,,delta_rise=0.5_fall=0.5,5,3.2,1.32664991614216
11143.0,,,,,,delta_rise=0.5_fall=0.75,4,4.0,2.5495097567963922
11143.0,,,,,,delta_rise=0.5_fall=1.0,4,4.0,2.5495097567963922
11143.0,,,,,,delta_rise=0.75_fall=0.0,10,1.6,0.8
11143.0,,,,,,delta_rise=0.75_fall=0.25,10,1.6,0.8
11143.0,,,,,,delta_rise=0.75_fall=0.5,9,1.7777777777777777,1.1331154474650633
11143.0,,,,,,delta_rise=0.75_fall=0.75,9,1.7777777777777777,1.1331154474650633
11143.0,,,,,,delta_rise=0.75_fall=1.0,9,1.7777777777777777,1.1331154474650633
11143.0,,,,,,delta_rise=1.0_fall=0.0,13,1.2307692307692308,0.5756395979652217
11143.0,,,,,,delta_rise=1.0_fall=0.25,13,1.2307692307692308,0.5756395979652217
11143.0,,,,,,delta_rise=1.0_fall=0.5,13,1.2307692307692308,0.5756395979652217
11143.0,,,,,,delta_rise=1.0_fall=0.75,13,1.2307692307692308,0.5756395979652217
11143.0,,,,,,delta_rise=1.0_fall=1.0,13,1.2307692307692308,0.5756395979652217
11143.0,,,,,,simdrop,5,2.6666666666666665,0.4714045207910317
11145.0,0.30696279328448134,0.05887162164146088,6.526538484998089,0.7015498410703409,17.0,delta_rise=0.0_fall=0.0,7,2.125,1.165922381636102
11145.0,,,,,,delta_rise=0.0_fall=0.25,6,2.4285714285714284,1.178030178747903
11145.0,,,,,,delta_rise=0.0_fall=0.5,3,4.25,2.48746859276655
11145.0,,,,,,delta_rise=0.0_fall=0.75,3,4.25,2.48746859276655
11145.0,,,,,,delta_rise=0.0_fall=1.0,2,5.666666666666667,2.6246692913372702
11145.0,,,,,,delta_rise=0.25_fall=0.0,7,2.125,1.165922381636102
11145.0,,,,,,delta_rise=0.25_fall=0.25,6,2.4285714285714284,1.178030178747903
11145.0,,,,,,delta_rise=0.25_fall=0.5,3,4.25,2.48746859276655
11145.0,,,,,,delta_rise=0.25_fall=0.75,3,4.25,2.48746859276655
11145.0,,,,,,delta_rise=0.25_fall=1.0,2,5.666666666666667,2.6246692913372702
11145.0,,,,,,delta_rise=0.5_fall=0.0,10,1.7,1.004987562112089
11145.0,,,,,,delta_rise=0.5_fall=0.25,9,1.8888888888888888,1.0999438818457405
11145.0,,,,,,delta_rise=0.5_fall=0.5,6,2.8333333333333335,2.544056253745625
11145.0,,,,,,delta_rise=0.5_fall=0.75,6,2.8333333333333335,2.544056253745625
11145.0,,,,,,delta_rise=0.5_fall=1.0,4,4.25,3.2691742076555053
11145.0,,,,,,delta_rise=0.75_fall=0.0,10,1.7,1.004987562112089
11145.0,,,,,,delta_rise=0.75_fall=0.25,9,1.8888888888888888,1.0999438818457405
11145.0,,,,,,delta_rise=0.75_fall=0.5,6,2.8333333333333335,2.544056253745625
11145.0,,,,,,delta_rise=0.75_fall=0.75,6,2.8333333333333335,2.544056253745625
11145.0,,,,,,delta_rise=0.75_fall=1.0,4,4.25,3.2691742076555053
11145.0,,,,,,delta_rise=1.0_fall=0.0,12,1.4166666666666667,0.8620067027323832
11145.0,,,,,,delta_rise=1.0_fall=0.25,11,1.5454545454545454,0.9875254992000196
11145.0,,,,,,delta_rise=1.0_fall=0.5,9,1.8888888888888888,2.1829869671542776
11145.0,,,,,,delta_rise=1.0_fall=0.75,9,1.8888888888888888,2.1829869671542776
11145.0,,,,,,delta_rise=1.0_fall=1.0,4,4.25,3.2691742076555053
11145.0,,,,,,simdrop,4,3.4,1.3564659966250538
11147.0,0.26086387549438467,0.1563509007471665,6.632355842714599,0.8498896607968867,18.0,delta_rise=0.0_fall=0.0,10,1.6363636363636365,0.8813963377120597
11147.0,,,,,,delta_rise=0.0_fall=0.25,10,1.6363636363636365,0.8813963377120597
11147.0,,,,,,delta_rise=0.0_fall=0.5,10,1.6363636363636365,0.8813963377120597
11147.0,,,,,,delta_rise=0.0_fall=0.75,5,3.0,2.23606797749979
11147.0,,,,,,delta_rise=0.0_fall=1.0,5,3.0,2.23606797749979
11147.0,,,,,,delta_rise=0.25_fall=0.0,10,1.6363636363636365,0.8813963377120597
11147.0,,,,,,delta_rise=0.25_fall=0.25,10,1.6363636363636365,0.8813963377120597
11147.0,,,,,,delta_rise=0.25_fall=0.5,10,1.6363636363636365,0.8813963377120597
11147.0,,,,,,delta_rise=0.25_fall=0.75,5,3.0,2.23606797749979
11147.0,,,,,,delta_rise=0.25_fall=1.0,5,3.0,2.23606797749979
11147.0,,,,,,delta_rise=0.5_fall=0.0,12,1.3846153846153846,0.8355984993230934
11147.0,,,,,,delta_rise=0.5_fall=0.25,12,1.3846153846153846,0.8355984993230934
11147.0,,,,,,delta_rise=0.5_fall=0.5,12,1.3846153846153846,0.8355984993230934
11147.0,,,,,,delta_rise=0.5_fall=0.75,10,1.6363636363636365,1.1499191491521379
11147.0,,,,,,delta_rise=0.5_fall=1.0,10,1.6363636363636365,1.1499191491521379
11147.0,,,,,,delta_rise=0.75_fall=0.0,13,1.2857142857142858,0.7953949089757173
11147.0,,,,,,delta_rise=0.75_fall=0.25,13,1.2857142857142858,0.7953949089757173
11147.0,,,,,,delta_rise=0.75_fall=0.5,13,1.2857142857142858,0.7953949089757173
11147.0,,,,,,delta_rise=0.75_fall=0.75,13,1.2857142857142858,0.7953949089757173
11147.0,,,,,,delta_rise=0.75_fall=1.0,13,1.2857142857142858,0.7953949089757173
11147.0,,,,,,delta_rise=1.0_fall=0.0,13,1.2857142857142858,0.7953949089757173
11147.0,,,,,,delta_rise=1.0_fall=0.25,13,1.2857142857142858,0.7953949089757173
11147.0,,,,,,delta_rise=1.0_fall=0.5,13,1.2857142857142858,0.7953949089757173
11147.0,,,,,,delta_rise=1.0_fall=0.75,13,1.2857142857142858,0.7953949089757173
11147.0,,,,,,delta_rise=1.0_fall=1.0,13,1.2857142857142858,0.7953949089757173
11147.0,,,,,,simdrop,5,3.0,1.5275252316519468
11151.0,0.2848747318524573,0.14802787709506213,6.928431374319447,0.641320022823535,18.0,delta_rise=0.0_fall=0.0,7,2.25,1.299038105676658
11151.0,,,,,,delta_rise=0.0_fall=0.25,7,2.25,1.299038105676658
11151.0,,,,,,delta_rise=0.0_fall=0.5,7,2.25,1.299038105676658
11151.0,,,,,,delta_rise=0.0_fall=0.75,7,2.25,1.299038105676658
11151.0,,,,,,delta_rise=0.0_fall=1.0,6,2.5714285714285716,1.6781914463529615
11151.0,,,,,,delta_rise=0.25_fall=0.0,9,2.0,1.3333333333333333
11151.0,,,,,,delta_rise=0.25_fall=0.25,9,2.0,1.3333333333333333
11151.0,,,,,,delta_rise=0.25_fall=0.5,9,2.0,1.3333333333333333
11151.0,,,,,,delta_rise=0.25_fall=0.75,9,2.0,1.3333333333333333
11151.0,,,,,,delta_rise=0.25_fall=1.0,6,2.5714285714285716,1.6781914463529615
11151.0,,,,,,delta_rise=0.5_fall=0.0,9,2.0,1.3333333333333333
11151.0,,,,,,delta_rise=0.5_fall=0.25,9,2.0,1.3333333333333333
11151.0,,,,,,delta_rise=0.5_fall=0.5,9,2.0,1.3333333333333333
11151.0,,,,,,delta_rise=0.5_fall=0.75,9,2.0,1.3333333333333333
11151.0,,,,,,delta_rise=0.5_fall=1.0,6,2.5714285714285716,1.6781914463529615
11151.0,,,,,,delta_rise=0.75_fall=0.0,9,2.0,1.3333333333333333
11151.0,,,,,,delta_rise=0.75_fall=0.25,9,2.0,1.3333333333333333
11151.0,,,,,,delta_rise=0.75_fall=0.5,9,2.0,1.3333333333333333
11151.0,,,,,,delta_rise=0.75_fall=0.75,9,2.0,1.3333333333333333
11151.0,,,,,,delta_rise=0.75_fall=1.0,6,2.5714285714285716,1.6781914463529615
11151.0,,,,,,delta_rise=1.0_fall=0.0,9,2.0,1.3333333333333333
11151.0,,,,,,delta_rise=1.0_fall=0.25,9,2.0,1.3333333333333333
11151.0,,,,,,delta_rise=1.0_fall=0.5,9,2.0,1.3333333333333333
11151.0,,,,,,delta_rise=1.0_fall=0.75,9,2.0,1.3333333333333333
11151.0,,,,,,delta_rise=1.0_fall=1.0,6,2.5714285714285716,1.6781914463529615
11151.0,,,,,,simdrop,4,3.6,1.019803902718557
11175.0,0.2685567656504637,0.09224408657498007,6.526736195536889,0.5678734411158874,11.0,delta_rise=0.0_fall=0.0,4,2.2,0.7483314773547882
11175.0,,,,,,delta_rise=0.0_fall=0.25,4,2.2,0.7483314773547882
11175.0,,,,,,delta_rise=0.0_fall=0.5,4,2.2,0.7483314773547882
11175.0,,,,,,delta_rise=0.0_fall=0.75,4,2.2,0.7483314773547882
11175.0,,,,,,delta_rise=0.0_fall=1.0,4,2.2,0.7483314773547882
11175.0,,,,,,delta_rise=0.25_fall=0.0,4,2.2,0.7483314773547882
11175.0,,,,,,delta_rise=0.25_fall=0.25,4,2.2,0.7483314773547882
11175.0,,,,,,delta_rise=0.25_fall=0.5,4,2.2,0.7483314773547882
11175.0,,,,,,delta_rise=0.25_fall=0.75,4,2.2,0.7483314773547882
11175.0,,,,,,delta_rise=0.25_fall=1.0,4,2.2,0.7483314773547882
11175.0,,,,,,delta_rise=0.5_fall=0.0,4,2.2,0.7483314773547882
11175.0,,,,,,delta_rise=0.5_fall=0.25,4,2.2,0.7483314773547882
11175.0,,,,,,delta_rise=0.5_fall=0.5,4,2.2,0.7483314773547882
11175.0,,,,,,delta_rise=0.5_fall=0.75,4,2.2,0.7483314773547882
11175.0,,,,,,delta_rise=0.5_fall=1.0,4,2.2,0.7483314773547882
11175.0,,,,,,delta_rise=0.75_fall=0.0,5,1.8333333333333333,0.6871842709362768
11175.0,,,,,,delta_rise=0.75_fall=0.25,5,1.8333333333333333,0.6871842709362768
11175.0,,,,,,delta_rise=0.75_fall=0.5,5,1.8333333333333333,0.6871842709362768
11175.0,,,,,,delta_rise=0.75_fall=0.75,5,1.8333333333333333,0.6871842709362768
11175.0,,,,,,delta_rise=0.75_fall=1.0,5,1.8333333333333333,0.6871842709362768
11175.0,,,,,,delta_rise=1.0_fall=0.0,8,1.375,0.6959705453537527
11175.0,,,,,,delta_rise=1.0_fall=0.25,8,1.375,0.6959705453537527
11175.0,,,,,,delta_rise=1.0_fall=0.5,8,1.375,0.6959705453537527
11175.0,,,,,,delta_rise=1.0_fall=0.75,8,1.375,0.6959705453537527
11175.0,,,,,,delta_rise=1.0_fall=1.0,8,1.375,0.6959705453537527
11175.0,,,,,,simdrop,2,3.6666666666666665,0.9428090415820634
11176.0,0.31355487930262826,0.14310338818376475,6.592178654694607,0.6664337172062512,11.0,delta_rise=0.0_fall=0.0,5,1.8333333333333333,0.8975274678557508
11176.0,,,,,,delta_rise=0.0_fall=0.25,5,1.8333333333333333,0.8975274678557508
11176.0,,,,,,delta_rise=0.0_fall=0.5,4,2.2,1.16619037896906
11176.0,,,,,,delta_rise=0.0_fall=0.75,3,2.75,2.48746859276655
11176.0,,,,,,delta_rise=0.0_fall=1.0,3,2.75,2.48746859276655
11176.0,,,,,,delta_rise=0.25_fall=0.0,5,1.8333333333333333,0.8975274678557508
11176.0,,,,,,delta_rise=0.25_fall=0.25,5,1.8333333333333333,0.8975274678557508
11176.0,,,,,,delta_rise=0.25_fall=0.5,4,2.2,1.16619037896906
11176.0,,,,,,delta_rise=0.25_fall=0.75,3,2.75,2.48746859276655
11176.0,,,,,,delta_rise=0.25_fall=1.0,3,2.75,2.48746859276655
11176.0,,,,,,delta_rise=0.5_fall=0.0,6,1.5714285714285714,0.7284313590846835
11176.0,,,,,,delta_rise=0.5_fall=0.25,6,1.5714285714285714,0.7284313590846835
11176.0,,,,,,delta_rise=0.5_fall=0.5,5,1.8333333333333333,1.0671873729054748
11176.0,,,,,,delta_rise=0.5_fall=0.75,3,2.75,2.48746859276655
11176.0,,,,,,delta_rise=0.5_fall=1.0,3,2.75,2.48746859276655
11176.0,,,,,,delta_rise=0.75_fall=0.0,6,1.5714285714285714,0.7284313590846835
11176.0,,,,,,delta_rise=0.75_fall=0.25,6,1.5714285714285714,0.7284313590846835
11176.0,,,,,,delta_rise=0.75_fall=0.5,5,1.8333333333333333,1.0671873729054748
11176.0,,,,,,delta_rise=0.75_fall=0.75,3,2.75,2.48746859276655
11176.0,,,,,,delta_rise=0.75_fall=1.0,3,2.75,2.48746859276655
11176.0,,,,,,delta_rise=1.0_fall=0.0,7,1.5714285714285714,0.7284313590846835
11176.0,,,,,,delta_rise=1.0_fall=0.25,7,1.5714285714285714,0.7284313590846835
11176.0,,,,,,delta_rise=1.0_fall=0.5,6,1.8333333333333333,1.0671873729054748
11176.0,,,,,,delta_rise=1.0_fall=0.75,4,2.75,2.48746859276655
11176.0,,,,,,delta_rise=1.0_fall=1.0,4,2.75,2.48746859276655
