Subject,Model,Beta_Frequency,Beta_Semantic,Beta_Phonological,Negative_Log_Likelihood_Optimized
1267,forage_dynamic_simdrop,-0.10464732293447894,0.9062021121854275,,137.21553658524104
1267,forage_random_baseline,0.0,0.0,,138.81593712685807
1268,forage_dynamic_simdrop,3.835176987006432,0.17827945349544558,,121.57084741116391
1268,forage_random_baseline,0.0,0.0,,123.39194411276274
1270,forage_dynamic_simdrop,4.746771437827416,3.3576523697310705,,69.77278539600208
1270,forage_random_baseline,0.0,0.0,,77.11996507047671
1272,forage_dynamic_simdrop,7.246483524841673,1.3997558669115708,,120.5497625816961
1272,forage_random_baseline,0.0,0.0,,131.1039406198104
1273,forage_dynamic_simdrop,-0.11459631048251896,2.136552125998883,,118.41592216079077
1273,forage_random_baseline,0.0,0.0,,123.39194411276274
1278,forage_dynamic_simdrop,-0.18298926209803987,1.9742983561162573,,66.35646352778055
1278,forage_random_baseline,0.0,0.0,,69.40796856342904
1329,forage_dynamic_simdrop,10.240505424171952,0.1911712421562942,,120.75413644218172
1329,forage_random_baseline,0.0,0.0,,138.81593712685807
1331,forage_dynamic_simdrop,0.6422717440271678,2.781828547187442,,58.775505656797584
1331,forage_random_baseline,0.0,0.0,,61.695972056381365
1341,forage_dynamic_simdrop,4.970220456689059,0.815282180529972,,52.17366090624826
1341,forage_random_baseline,0.0,0.0,,53.98397554933369
1388,forage_dynamic_simdrop,-0.1422613382085593,2.2770592760881367,,88.89616875704152
1388,forage_random_baseline,0.0,0.0,,92.54395808457205
1389,forage_dynamic_simdrop,-0.267893391838019,1.7356213831682301,,83.85021677406236
1389,forage_random_baseline,0.0,0.0,,92.54395808457205
9377,forage_dynamic_simdrop,7.733565154825607,-0.12261639187612923,,64.91404406600773
9377,forage_random_baseline,0.0,0.0,,69.40796856342904
11116,forage_dynamic_simdrop,7.456515492040563,4.2299542636483825,,82.48978302965018
11116,forage_random_baseline,0.0,0.0,,100.25595459161973
11117,forage_dynamic_simdrop,5.723151337021776,4.031776707889083,,66.35736874971808
11117,forage_random_baseline,0.0,0.0,,77.11996507047671
11118,forage_dynamic_simdrop,9.48291879830148,1.951706457221463,,117.91492202626824
11118,forage_random_baseline,0.0,0.0,,138.81593712685807
11119,forage_dynamic_simdrop,3.7009039137158277,1.0578361208847373,,98.37150071475855
11119,forage_random_baseline,0.0,0.0,,100.25595459161973
11120,forage_dynamic_simdrop,12.959293064950353,2.6677499292037914,,30.135502876235826
11120,forage_random_baseline,0.0,0.0,,38.55998253523835
11121,forage_dynamic_simdrop,7.078153834919356,2.3180273393058157,,110.57331858882831
11121,forage_random_baseline,0.0,0.0,,123.39194411276274
11122,forage_dynamic_simdrop,5.8911229958408695,1.7511657411498007,,64.98753709763777
11122,forage_random_baseline,0.0,0.0,,69.40796856342904
11143,forage_dynamic_simdrop,10.30737678277659,1.1683888550540102,,104.775840825224
11143,forage_random_baseline,0.0,0.0,,123.39194411276274
11145,forage_dynamic_simdrop,-0.13043016906165356,0.9905732245545849,,106.14024002791199
11145,forage_random_baseline,0.0,0.0,,107.9679510986674
11147,forage_dynamic_simdrop,6.967682662110466,1.8124304935605817,,86.85786171095869
11147,forage_random_baseline,0.0,0.0,,92.54395808457205
11151,forage_dynamic_simdrop,2.6371855174655807,3.6122610901146883,,120.32426876384633
11151,forage_random_baseline,0.0,0.0,,131.1039406198104
11175,forage_dynamic_simdrop,0.12411867380511488,-0.16261892089729088,,46.18012414777056
11175,forage_random_baseline,0.0,0.0,,46.27197904228602
11176,forage_dynamic_simdrop,4.0104041864116855,1.9522815131507136,,81.51609077143772
11176,forage_random_baseline,0.0,0.0,,84.83196157752438
11183,forage_dynamic_simdrop,9.212525833936452,0.9752831824656905,,49.136044482513405
11183,forage_random_baseline,0.0,0.0,,53.98397554933369
11189,forage_dynamic_simdrop,6.000385055162478,3.2864828268151975,,54.7213960730071
11189,forage_random_baseline,0.0,0.0,,61.695972056381365
11211,forage_dynamic_simdrop,5.546930798425788,1.602069947158465,,160.4964577962403
11211,forage_random_baseline,0.0,0.0,,169.66392315504876
11214,forage_dynamic_simdrop,-0.10548659800211833,2.674169266424295,,125.17424399953772
11214,forage_random_baseline,0.0,0.0,,131.1039406198104
11216,forage_dynamic_simdrop,6.186966645078817,2.63178741619324,,73.97903121187737
11216,forage_random_baseline,0.0,0.0,,84.83196157752438
11217,forage_dynamic_simdrop,9.642270099449217,0.7602078924308502,,88.00247660544133
11217,forage_random_baseline,0.0,0.0,,100.25595459161973
11221,forage_dynamic_simdrop,9.518696900144286,0.7397168692146633,,110.08798703539578
11221,forage_random_baseline,0.0,0.0,,123.39194411276274
11226,forage_dynamic_simdrop,3.5011600154914797,2.0645513163756872,,118.5954776214191
11226,forage_random_baseline,0.0,0.0,,123.39194411276274
11249,forage_dynamic_simdrop,2.548739159495471,0.3387991208643212,,68.87805088998898
11249,forage_random_baseline,0.0,0.0,,69.40796856342904
11259,forage_dynamic_simdrop,5.059610856303761,1.8347430665429665,,102.79949908097318
11259,forage_random_baseline,0.0,0.0,,107.9679510986674
11278,forage_dynamic_simdrop,-0.09705463549056959,1.9025768068664775,,141.3933614839432
11278,forage_random_baseline,0.0,0.0,,146.52793363390575
11302,forage_dynamic_simdrop,6.736036565020619,2.543772988114761,,106.35056054841188
11302,forage_random_baseline,0.0,0.0,,115.67994760571507
11304,forage_dynamic_simdrop,5.6119372885280585,3.6252408225222545,,101.37852826082397
11304,forage_random_baseline,0.0,0.0,,115.67994760571507
11306,forage_dynamic_simdrop,0.6215881252665707,0.014697985664353043,,130.82807525872332
11306,forage_random_baseline,0.0,0.0,,131.1039406198104
11309,forage_dynamic_simdrop,5.231376257754024,-0.27769416832281785,,59.57909951778842
11309,forage_random_baseline,0.0,0.0,,61.695972056381365
11365,forage_dynamic_simdrop,3.307498277920977,0.22338221284647697,,137.153321457442
11365,forage_random_baseline,0.0,0.0,,138.81593712685807
11390,forage_dynamic_simdrop,3.448610067136937,2.190295340533872,,96.13543198400211
11390,forage_random_baseline,0.0,0.0,,100.25595459161973
11400,forage_dynamic_simdrop,-0.18138820567246083,2.0011016904264682,,74.11541358319147
11400,forage_random_baseline,0.0,0.0,,77.11996507047671
11404,forage_dynamic_simdrop,9.218062575919573,1.3508411366481918,,108.24440320829757
11404,forage_random_baseline,0.0,0.0,,123.39194411276274
11411,forage_dynamic_simdrop,8.685637337620285,2.9812645322569824,,92.62759446820635
11411,forage_random_baseline,0.0,0.0,,115.67994760571507
11414,forage_dynamic_simdrop,6.075243986638978,1.705787163875592,,58.7672098402115
11414,forage_random_baseline,0.0,0.0,,61.695972056381365
11417,forage_dynamic_simdrop,3.366395301936761,0.47729236391608376,,76.06714026859139
11417,forage_random_baseline,0.0,0.0,,77.11996507047671
11423,forage_dynamic_simdrop,0.2621262480095204,2.342554179437871,,59.316139749349766
11423,forage_random_baseline,0.0,0.0,,61.695972056381365
11424,forage_dynamic_simdrop,3.001218552493782,1.5792915754008676,,82.92271786242733
11424,forage_random_baseline,0.0,0.0,,84.83196157752438
11490,forage_dynamic_simdrop,0.6615699358999002,2.0550126504565998,,97.69405970884128
11490,forage_random_baseline,0.0,0.0,,100.25595459161973
11491,forage_dynamic_simdrop,7.424140823525402,0.11354705059282912,,65.51906105373553
11491,forage_random_baseline,0.0,0.0,,69.40796856342904
11493,forage_dynamic_simdrop,10.702281348221783,1.739809281718679,,88.7189749157599
11493,forage_random_baseline,0.0,0.0,,107.9679510986674
11497,forage_dynamic_simdrop,7.20694046860123,2.828485358847593,,90.9989220041917
11497,forage_random_baseline,0.0,0.0,,107.9679510986674
11498,forage_dynamic_simdrop,6.634146819685589,3.0108371553406146,,62.51755715205752
11498,forage_random_baseline,0.0,0.0,,69.40796856342904
11500,forage_dynamic_simdrop,5.839545485126867,2.01346295131338,,93.12591231845508
11500,forage_random_baseline,0.0,0.0,,100.25595459161973
11504,forage_dynamic_simdrop,3.8565409788129483,3.098113021030808,,70.52600379583549
11504,forage_random_baseline,0.0,0.0,,77.11996507047671
11510,forage_dynamic_simdrop,0.7629757942907909,2.2259181065296167,,66.47068121369347
11510,forage_random_baseline,0.0,0.0,,69.40796856342904
11515,forage_dynamic_simdrop,5.370421739032148,0.5341842519310919,,52.39028597325083
11515,forage_random_baseline,0.0,0.0,,53.98397554933369
11517,forage_dynamic_simdrop,4.512963039691526,3.056231253500877,,92.87056341364165
11517,forage_random_baseline,0.0,0.0,,100.25595459161973
11525,forage_dynamic_simdrop,5.700558695296097,2.8723193685296735,,41.97951180411077
11525,forage_random_baseline,0.0,0.0,,46.27197904228602
11530,forage_dynamic_simdrop,7.999302868786818,2.3416241904720967,,95.55388977351323
11530,forage_random_baseline,0.0,0.0,,107.9679510986674
11532,forage_dynamic_simdrop,1.4257567088641603,1.181239384151485,,98.27144181694268
11532,forage_random_baseline,0.0,0.0,,100.25595459161973
11533,forage_dynamic_simdrop,6.009540196618705,1.4281570809579232,,72.54834375862974
11533,forage_random_baseline,0.0,0.0,,77.11996507047671
11537,forage_dynamic_simdrop,8.225946399465101,2.5703596177204333,,79.42446240957834
11537,forage_random_baseline,0.0,0.0,,92.54395808457205
11538,forage_dynamic_simdrop,-0.13605649428488786,1.9682435274298706,,103.5130817989314
11538,forage_random_baseline,0.0,0.0,,107.9679510986674
11541,forage_dynamic_simdrop,7.6526410173697315,3.239624282006674,,113.35939543025432
11541,forage_random_baseline,0.0,0.0,,131.1039406198104
11542,forage_dynamic_simdrop,9.604630517428204,3.009151250570507,,90.19134317436432
11542,forage_random_baseline,0.0,0.0,,115.67994760571507
11543,forage_dynamic_simdrop,0.12890624533451292,0.15645665489730873,,38.52099353232852
11543,forage_random_baseline,0.0,0.0,,38.55998253523835
11544,forage_dynamic_simdrop,10.49983558647483,-0.0019670700356973006,,73.50267618565503
11544,forage_random_baseline,0.0,0.0,,84.83196157752438
11549,forage_dynamic_simdrop,5.345974457717034,0.21341709287671204,,74.85106621329766
11549,forage_random_baseline,0.0,0.0,,77.11996507047671
11552,forage_dynamic_simdrop,5.538793937205962,2.5422244689800753,,43.73544338221732
11552,forage_random_baseline,0.0,0.0,,46.27197904228602
11553,forage_dynamic_simdrop,6.790438998055649,3.4577622406763195,,94.73552955783445
11553,forage_random_baseline,0.0,0.0,,115.67994760571507
11599,forage_dynamic_simdrop,6.441911536659494,2.3651560699899408,,84.63032151798781
11599,forage_random_baseline,0.0,0.0,,92.54395808457205
11600,forage_dynamic_simdrop,6.8650849277962624,0.8738867731535684,,44.000998089713164
11600,forage_random_baseline,0.0,0.0,,46.27197904228602
11635,forage_dynamic_simdrop,8.779383978402283,0.6074167370774524,,104.99503167455458
11635,forage_random_baseline,0.0,0.0,,115.67994760571507
11636,forage_dynamic_simdrop,7.389046713600658,-0.4855539056736957,,58.99160164859242
11636,forage_random_baseline,0.0,0.0,,69.40796856342904
11640,forage_dynamic_simdrop,7.661100232410954,0.7955273797460198,,84.8583044743645
11640,forage_random_baseline,0.0,0.0,,92.54395808457205
11692,forage_dynamic_simdrop,7.85284830425012,1.1640928515169935,,118.90629440017887
11692,forage_random_baseline,0.0,0.0,,131.1039406198104
11796,forage_dynamic_simdrop,7.769066012171626,0.3460892362727587,,71.76723910109045
11796,forage_random_baseline,0.0,0.0,,77.11996507047671
11818,forage_dynamic_simdrop,12.922446363562765,0.6094949834510417,,46.06239869685959
11818,forage_random_baseline,0.0,0.0,,61.695972056381365
11819,forage_dynamic_simdrop,10.212279937851184,1.6836970026988045,,90.99968379696861
11819,forage_random_baseline,0.0,0.0,,107.9679510986674
11822,forage_dynamic_simdrop,9.778499003795211,1.755022605611434,,40.40746284848178
11822,forage_random_baseline,0.0,0.0,,46.27197904228602
11824,forage_dynamic_simdrop,8.11403451721649,1.4923702788410345,,83.7678029233007
11824,forage_random_baseline,0.0,0.0,,92.54395808457205
11825,forage_dynamic_simdrop,5.149680504291399,1.2397465145272475,,59.41818218233074
11825,forage_random_baseline,0.0,0.0,,61.695972056381365
11826,forage_dynamic_simdrop,7.775082984100739,2.9498900144703737,,99.46070495667962
11826,forage_random_baseline,0.0,0.0,,123.39194411276274
11827,forage_dynamic_simdrop,8.831234585146492,3.7660295027387694,,18.64109214606351
11827,forage_random_baseline,0.0,0.0,,23.135989521143006
11830,forage_dynamic_simdrop,2.1867242289922,2.8387879070866187,,57.88924013827756
11830,forage_random_baseline,0.0,0.0,,61.695972056381365
11831,forage_dynamic_simdrop,6.91368784885538,0.299073976338011,,80.52483938992268
11831,forage_random_baseline,0.0,0.0,,84.83196157752438
11837,forage_dynamic_simdrop,4.11143230679414,3.0578034852649894,,83.70574552294791
11837,forage_random_baseline,0.0,0.0,,92.54395808457205
11839,forage_dynamic_simdrop,-0.1309865519937828,2.2600254053052646,,103.10022213173414
11839,forage_random_baseline,0.0,0.0,,107.9679510986674
11843,forage_dynamic_simdrop,8.995665172877931,2.066167534323639,,61.68575897842565
11843,forage_random_baseline,0.0,0.0,,69.40796856342904
12100,forage_dynamic_simdrop,8.10059200043099,1.6549231620651823,,71.02224183173281
12100,forage_random_baseline,0.0,0.0,,77.11996507047671
12104,forage_dynamic_simdrop,6.6722535604180075,0.9861949792887031,,71.8163409322418
12104,forage_random_baseline,0.0,0.0,,77.11996507047671
12105,forage_dynamic_simdrop,4.112475351035819,2.1095447823542828,,131.88896385802602
12105,forage_random_baseline,0.0,0.0,,138.81593712685807
12107,forage_dynamic_simdrop,7.277885185324971,0.23706534087271888,,87.2212400028086
12107,forage_random_baseline,0.0,0.0,,92.54395808457205
12133,forage_dynamic_simdrop,8.490519833271629,1.5020652696730614,,121.21970287082692
12133,forage_random_baseline,0.0,0.0,,138.81593712685807
12135,forage_dynamic_simdrop,8.10985288332814,2.6442326114598025,,88.27652170180833
12135,forage_random_baseline,0.0,0.0,,100.25595459161973
12136,forage_dynamic_simdrop,8.096344242008186,3.2323019844984855,,140.99335884669415
12136,forage_random_baseline,0.0,0.0,,161.9519266480011
12159,forage_dynamic_simdrop,6.209091915726986,1.0026341773272127,,118.16686539670975
12159,forage_random_baseline,0.0,0.0,,123.39194411276274
12160,forage_dynamic_simdrop,9.515120138928175,1.3646881581977062,,93.95733012073791
12160,forage_random_baseline,0.0,0.0,,107.9679510986674
12161,forage_dynamic_simdrop,3.2841047231990736,3.8597631812572026,,56.18053066439694
12161,forage_random_baseline,0.0,0.0,,61.695972056381365
12164,forage_dynamic_simdrop,11.453065074618994,0.6250397118536357,,106.59889029083133
12164,forage_random_baseline,0.0,0.0,,131.1039406198104
12165,forage_dynamic_simdrop,5.2278364778965125,2.596555260531756,,163.15387310424848
12165,forage_random_baseline,0.0,0.0,,177.37591966209644
12166,forage_dynamic_simdrop,5.307611586107362,0.9469580144597752,,81.52280367899235
12166,forage_random_baseline,0.0,0.0,,84.83196157752438
12191,forage_dynamic_simdrop,7.932318499289873,0.43486622633117905,,114.82559031650979
12191,forage_random_baseline,0.0,0.0,,123.39194411276274
12203,forage_dynamic_simdrop,11.220748744026967,2.44054569831843,,65.38738177720954
12203,forage_random_baseline,0.0,0.0,,84.83196157752438
12252,forage_dynamic_simdrop,4.751717405925441,2.6294760619537345,,57.2374689311576
12252,forage_random_baseline,0.0,0.0,,61.695972056381365
12263,forage_dynamic_simdrop,5.31687431257589,1.3585981812730337,,111.91140956744708
12263,forage_random_baseline,0.0,0.0,,115.67994760571507
12280,forage_dynamic_simdrop,12.289008497064676,1.163955387244622,,41.27573974822689
12280,forage_random_baseline,0.0,0.0,,53.98397554933369
12287,forage_dynamic_simdrop,5.7241540272268665,3.2645776444032104,,81.34578204043044
12287,forage_random_baseline,0.0,0.0,,92.54395808457205
12288,forage_dynamic_simdrop,9.837385596708254,2.268455025993355,,93.43066819496241
12288,forage_random_baseline,0.0,0.0,,115.67994760571507
12289,forage_dynamic_simdrop,1.3837415369492516,3.976341248565962,,82.23178424028877
12289,forage_random_baseline,0.0,0.0,,92.54395808457205
12291,forage_dynamic_simdrop,8.281380505083051,0.29841590108306043,,120.38814583678771
12291,forage_random_baseline,0.0,0.0,,131.1039406198104
12293,forage_dynamic_simdrop,3.8751819942986296,1.3347936786919077,,172.15739226836246
12293,forage_random_baseline,0.0,0.0,,177.37591966209644
12295,forage_dynamic_simdrop,2.390331606275202,2.059258774747839,,127.1819461887075
12295,forage_random_baseline,0.0,0.0,,131.1039406198104
12296,forage_dynamic_simdrop,0.300105764504767,1.4938424266111612,,120.99052781926255
12296,forage_random_baseline,0.0,0.0,,123.39194411276274
12301,forage_dynamic_simdrop,6.911600746255843,0.7456092697167459,,101.88586378365565
12301,forage_random_baseline,0.0,0.0,,107.9679510986674
12312,forage_dynamic_simdrop,9.764935528185344,1.4733395549332027,,65.12428441255719
12312,forage_random_baseline,0.0,0.0,,77.11996507047671
12318,forage_dynamic_simdrop,12.549878190996207,2.7397479117955297,,44.92654129336043
12318,forage_random_baseline,0.0,0.0,,69.40796856342904
12321,forage_dynamic_simdrop,8.029094776183939,0.3691577917792701,,157.68775893463993
12321,forage_random_baseline,0.0,0.0,,169.66392315504876
12322,forage_dynamic_simdrop,2.752242272894169,2.287480864452074,,89.15230564802722
12322,forage_random_baseline,0.0,0.0,,92.54395808457205
12323,forage_dynamic_simdrop,0.01876783839490277,-0.2188430568609471,,46.20004335150109
12323,forage_random_baseline,0.0,0.0,,46.27197904228602
12324,forage_dynamic_simdrop,8.283044819868115,1.2280108896306692,,110.28477970073389
12324,forage_random_baseline,0.0,0.0,,123.39194411276274
12326,forage_dynamic_simdrop,5.878707952382627,1.7761298372577423,,102.61198717785635
12326,forage_random_baseline,0.0,0.0,,107.9679510986674
12327,forage_dynamic_simdrop,2.8272925931857915,0.7717068438432108,,83.70695132967282
12327,forage_random_baseline,0.0,0.0,,84.83196157752438
12348,forage_dynamic_simdrop,9.132569771229686,1.5308972008647832,,115.74055397338705
12348,forage_random_baseline,0.0,0.0,,131.1039406198104
12350,forage_dynamic_simdrop,8.120834856066438,2.651755301138459,,67.83873021171965
12350,forage_random_baseline,0.0,0.0,,77.11996507047671
12354,forage_dynamic_simdrop,4.4339315184185715,2.079275774849342,,139.5748652888347
12354,forage_random_baseline,0.0,0.0,,146.52793363390575
12356,forage_dynamic_simdrop,8.889743052771312,0.737572002548556,,104.35805808227279
12356,forage_random_baseline,0.0,0.0,,115.67994760571507
12357,forage_dynamic_simdrop,4.944316277107705,2.048957247177953,,174.77197548103666
12357,forage_random_baseline,0.0,0.0,,185.0879161691441
12358,forage_dynamic_simdrop,6.750089040197499,0.32803752167132344,,110.05961401001532
12358,forage_random_baseline,0.0,0.0,,115.67994760571507
12367,forage_dynamic_simdrop,9.184588990184197,0.5360654104671378,,116.90262273148753
12367,forage_random_baseline,0.0,0.0,,131.1039406198104
12369,forage_dynamic_simdrop,9.008401475594281,2.6253368706741305,,46.63689689899193
12369,forage_random_baseline,0.0,0.0,,53.98397554933369
12389,forage_dynamic_simdrop,11.90427430404095,0.10455418365829855,,62.52115512500987
12389,forage_random_baseline,0.0,0.0,,77.11996507047671
12559,forage_dynamic_simdrop,-0.21040611492857414,1.0243769112873,,52.03708539751506
12559,forage_random_baseline,0.0,0.0,,53.98397554933369
12560,forage_dynamic_simdrop,3.4840432944889286,0.5603157624871581,,113.8161260870519
12560,forage_random_baseline,0.0,0.0,,115.67994760571507
12561,forage_dynamic_simdrop,8.441555768330595,2.4818844166263383,,83.83580554955002
12561,forage_random_baseline,0.0,0.0,,100.25595459161973
12562,forage_dynamic_simdrop,8.202109804494437,0.31987344370584925,,99.33451180050965
12562,forage_random_baseline,0.0,0.0,,107.9679510986674
12564,forage_dynamic_simdrop,4.793074615689788,2.657302378752681,,95.07052323494796
12564,forage_random_baseline,0.0,0.0,,100.25595459161973
12565,forage_dynamic_simdrop,2.3337262412324438,3.3297602409570604,,75.8501004102642
12565,forage_random_baseline,0.0,0.0,,84.83196157752438
12566,forage_dynamic_simdrop,7.0900563243635215,0.421096155230067,,109.28056727614786
12566,forage_random_baseline,0.0,0.0,,115.67994760571507
12567,forage_dynamic_simdrop,3.3481914933509334,1.122781310063217,,128.15621224719013
12567,forage_random_baseline,0.0,0.0,,131.1039406198104
12568,forage_dynamic_simdrop,3.66746773232069,1.925959790338225,,111.02906692089996
12568,forage_random_baseline,0.0,0.0,,115.67994760571507
12569,forage_dynamic_simdrop,4.053778812367155,2.6210538015193348,,128.69509730717473
12569,forage_random_baseline,0.0,0.0,,138.81593712685807
12570,forage_dynamic_simdrop,4.456151923710258,2.9258001863710312,,101.09350391044589
12570,forage_random_baseline,0.0,0.0,,107.9679510986674
12571,forage_dynamic_simdrop,0.15740137540211438,1.1975667437319062,,106.89544672883768
12571,forage_random_baseline,0.0,0.0,,107.9679510986674
12573,forage_dynamic_simdrop,4.368311168677687,0.5711972194372331,,97.87973419920617
12573,forage_random_baseline,0.0,0.0,,100.25595459161973
12574,forage_dynamic_simdrop,7.49280470967207,0.021060366146520876,,50.803972182930515
12574,forage_random_baseline,0.0,0.0,,53.98397554933369
12575,forage_dynamic_simdrop,-0.17658012668391557,0.3616654088611548,,83.52570997026525
12575,forage_random_baseline,0.0,0.0,,84.83196157752438
12576,forage_dynamic_simdrop,1.7858575428472054,2.736068720985404,,80.78563435314736
12576,forage_random_baseline,0.0,0.0,,84.83196157752438
12578,forage_dynamic_simdrop,10.796542295165032,0.2547222485949798,,71.89100700031186
12578,forage_random_baseline,0.0,0.0,,84.83196157752438
12579,forage_dynamic_simdrop,10.886008763635763,0.9764899599851691,,63.935552806780244
12579,forage_random_baseline,0.0,0.0,,77.11996507047671
12580,forage_dynamic_simdrop,2.222309539371065,0.8973128963275291,,98.93649140344782
12580,forage_random_baseline,0.0,0.0,,100.25595459161973
12581,forage_dynamic_simdrop,12.419285347274396,1.4633086464747402,,30.90845884186857
12581,forage_random_baseline,0.0,0.0,,38.55998253523835
12582,forage_dynamic_simdrop,0.6652654478171195,2.7320199021037808,,36.607115187060224
12582,forage_random_baseline,0.0,0.0,,38.55998253523835
12583,forage_dynamic_simdrop,4.219657664022698,5.0294079950714625,,17.535483117980945
12583,forage_random_baseline,0.0,0.0,,23.135989521143006
