Subject,Semantic_Similarity_mean,Semantic_Similarity_std,Frequency_Value_mean,Frequency_Value_std,Phonological_Similarity_mean,Phonological_Similarity_std,#_of_Items,Switch_Method,Number_of_Switches,Cluster_Size_mean,Cluster_Size_std
11306.0,,,,,,,,delta_rise=0.25_fall=0.5,7,2.4285714285714284,1.498298354528788
11306.0,,,,,,,,delta_rise=0.25_fall=0.75,6,2.8333333333333335,1.674979270186815
11306.0,,,,,,,,delta_rise=0.25_fall=1.0,6,2.8333333333333335,1.674979270186815
11306.0,,,,,,,,delta_rise=0.5_fall=0.0,9,1.8888888888888888,1.0999438818457405
11306.0,,,,,,,,delta_rise=0.5_fall=0.25,9,1.8888888888888888,1.0999438818457405
11306.0,,,,,,,,delta_rise=0.5_fall=0.5,7,2.4285714285714284,1.498298354528788
11306.0,,,,,,,,delta_rise=0.5_fall=0.75,6,2.8333333333333335,1.674979270186815
11306.0,,,,,,,,delta_rise=0.5_fall=1.0,6,2.8333333333333335,1.674979270186815
11306.0,,,,,,,,delta_rise=0.75_fall=0.0,9,1.8888888888888888,1.0999438818457405
11306.0,,,,,,,,delta_rise=0.75_fall=0.25,9,1.8888888888888888,1.0999438818457405
11306.0,,,,,,,,delta_rise=0.75_fall=0.5,7,2.4285714285714284,1.498298354528788
11306.0,,,,,,,,delta_rise=0.75_fall=0.75,6,2.8333333333333335,1.674979270186815
11306.0,,,,,,,,delta_rise=0.75_fall=1.0,6,2.8333333333333335,1.674979270186815
11306.0,,,,,,,,delta_rise=1.0_fall=0.0,13,1.3076923076923077,0.6056929133855238
11306.0,,,,,,,,delta_rise=1.0_fall=0.25,13,1.3076923076923077,0.6056929133855238
11306.0,,,,,,,,delta_rise=1.0_fall=0.5,13,1.3076923076923077,0.6056929133855238
11306.0,,,,,,,,delta_rise=1.0_fall=0.75,12,1.4166666666666667,0.7592027982620249
11306.0,,,,,,,,delta_rise=1.0_fall=1.0,12,1.4166666666666667,0.7592027982620249
11306.0,,,,,,,,multimodal_alpha=0.0,4,3.4,1.019803902718557
11306.0,,,,,,,,multimodal_alpha=0.1,5,2.8333333333333335,0.6871842709362768
11306.0,,,,,,,,multimodal_alpha=0.2,5,2.8333333333333335,0.6871842709362768
11306.0,,,,,,,,multimodal_alpha=0.30000000000000004,5,2.8333333333333335,0.6871842709362768
11306.0,,,,,,,,multimodal_alpha=0.4,5,2.8333333333333335,0.6871842709362768
11306.0,,,,,,,,multimodal_alpha=0.5,5,2.8333333333333335,0.6871842709362768
11306.0,,,,,,,,multimodal_alpha=0.6000000000000001,5,2.8333333333333335,0.6871842709362768
11306.0,,,,,,,,multimodal_alpha=0.7000000000000001,3,4.25,1.920286436967152
11306.0,,,,,,,,multimodal_alpha=0.8,2,5.666666666666667,1.247219128924647
11306.0,,,,,,,,multimodal_alpha=0.9,2,5.666666666666667,1.247219128924647
11306.0,,,,,,,,multimodal_alpha=1.0,3,4.25,1.479019945774904
11306.0,,,,,,,,simdrop,3,4.25,1.479019945774904
11309.0,0.17335971917193232,0.08900720182976955,6.576346470420589,1.0169740531077112,0.14382,0.047790971950777486,8.0,delta_rise=0.0_fall=0.0,5,1.6,0.8
11309.0,,,,,,,,delta_rise=0.0_fall=0.25,5,1.6,0.8
11309.0,,,,,,,,delta_rise=0.0_fall=0.5,5,1.6,0.8
11309.0,,,,,,,,delta_rise=0.0_fall=0.75,4,2.0,1.0
11309.0,,,,,,,,delta_rise=0.0_fall=1.0,1,8.0,0.0
11309.0,,,,,,,,delta_rise=0.25_fall=0.0,5,1.6,0.8
11309.0,,,,,,,,delta_rise=0.25_fall=0.25,5,1.6,0.8
11309.0,,,,,,,,delta_rise=0.25_fall=0.5,5,1.6,0.8
11309.0,,,,,,,,delta_rise=0.25_fall=0.75,4,2.0,1.0
11309.0,,,,,,,,delta_rise=0.25_fall=1.0,1,8.0,0.0
11309.0,,,,,,,,delta_rise=0.5_fall=0.0,5,1.6,0.8
11309.0,,,,,,,,delta_rise=0.5_fall=0.25,5,1.6,0.8
11309.0,,,,,,,,delta_rise=0.5_fall=0.5,5,1.6,0.8
11309.0,,,,,,,,delta_rise=0.5_fall=0.75,4,2.0,1.0
11309.0,,,,,,,,delta_rise=0.5_fall=1.0,1,8.0,0.0
11309.0,,,,,,,,delta_rise=0.75_fall=0.0,5,1.6,0.8
11309.0,,,,,,,,delta_rise=0.75_fall=0.25,5,1.6,0.8
11309.0,,,,,,,,delta_rise=0.75_fall=0.5,5,1.6,0.8
11309.0,,,,,,,,delta_rise=0.75_fall=0.75,4,2.0,1.0
11309.0,,,,,,,,delta_rise=0.75_fall=1.0,1,8.0,0.0
11309.0,,,,,,,,delta_rise=1.0_fall=0.0,5,1.6,0.8
11309.0,,,,,,,,delta_rise=1.0_fall=0.25,5,1.6,0.8
11309.0,,,,,,,,delta_rise=1.0_fall=0.5,5,1.6,0.8
11309.0,,,,,,,,delta_rise=1.0_fall=0.75,4,2.0,1.0
11309.0,,,,,,,,delta_rise=1.0_fall=1.0,1,8.0,0.0
11309.0,,,,,,,,multimodal_alpha=0.0,2,2.6666666666666665,0.4714045207910317
11309.0,,,,,,,,multimodal_alpha=0.1,2,2.6666666666666665,0.4714045207910317
11309.0,,,,,,,,multimodal_alpha=0.2,2,2.6666666666666665,0.4714045207910317
11309.0,,,,,,,,multimodal_alpha=0.30000000000000004,2,2.6666666666666665,0.4714045207910317
11309.0,,,,,,,,multimodal_alpha=0.4,1,4.0,1.0
11309.0,,,,,,,,multimodal_alpha=0.5,1,4.0,0.0
11309.0,,,,,,,,multimodal_alpha=0.6000000000000001,1,4.0,0.0
11309.0,,,,,,,,multimodal_alpha=0.7000000000000001,1,4.0,0.0
11309.0,,,,,,,,multimodal_alpha=0.8,1,4.0,0.0
11309.0,,,,,,,,multimodal_alpha=0.9,1,4.0,0.0
11309.0,,,,,,,,multimodal_alpha=1.0,1,4.0,0.0
11309.0,,,,,,,,simdrop,1,4.0,0.0
11365.0,0.1847757371070399,0.0977323960510088,6.425434150100513,1.3164160587062252,0.2459875,0.12296595855880486,18.0,delta_rise=0.0_fall=0.0,7,2.5714285714285716,0.9035079029052513
11365.0,,,,,,,,delta_rise=0.0_fall=0.25,6,3.0,1.0
11365.0,,,,,,,,delta_rise=0.0_fall=0.5,4,4.5,2.29128784747792
11365.0,,,,,,,,delta_rise=0.0_fall=0.75,4,4.5,2.29128784747792
11365.0,,,,,,,,delta_rise=0.0_fall=1.0,4,4.5,2.29128784747792
11365.0,,,,,,,,delta_rise=0.25_fall=0.0,8,2.25,0.9682458365518543
11365.0,,,,,,,,delta_rise=0.25_fall=0.25,7,2.5714285714285716,1.178030178747903
11365.0,,,,,,,,delta_rise=0.25_fall=0.5,4,4.5,2.29128784747792
11365.0,,,,,,,,delta_rise=0.25_fall=0.75,4,4.5,2.29128784747792
11365.0,,,,,,,,delta_rise=0.25_fall=1.0,4,4.5,2.29128784747792
11365.0,,,,,,,,delta_rise=0.5_fall=0.0,8,2.25,0.9682458365518543
11365.0,,,,,,,,delta_rise=0.5_fall=0.25,7,2.5714285714285716,1.178030178747903
11365.0,,,,,,,,delta_rise=0.5_fall=0.5,4,4.5,2.29128784747792
11365.0,,,,,,,,delta_rise=0.5_fall=0.75,4,4.5,2.29128784747792
11365.0,,,,,,,,delta_rise=0.5_fall=1.0,4,4.5,2.29128784747792
11365.0,,,,,,,,delta_rise=0.75_fall=0.0,10,1.8,0.9797958971132712
11365.0,,,,,,,,delta_rise=0.75_fall=0.25,10,1.8,0.9797958971132712
11365.0,,,,,,,,delta_rise=0.75_fall=0.5,6,3.0,2.516611478423583
11365.0,,,,,,,,delta_rise=0.75_fall=0.75,6,3.0,2.516611478423583
11365.0,,,,,,,,delta_rise=0.75_fall=1.0,6,3.0,2.516611478423583
11365.0,,,,,,,,delta_rise=1.0_fall=0.0,12,1.5,0.8660254037844386
11365.0,,,,,,,,delta_rise=1.0_fall=0.25,12,1.5,0.8660254037844386
11365.0,,,,,,,,delta_rise=1.0_fall=0.5,10,1.8,1.7776388834631178
11365.0,,,,,,,,delta_rise=1.0_fall=0.75,10,1.8,1.7776388834631178
11365.0,,,,,,,,delta_rise=1.0_fall=1.0,10,1.8,1.7776388834631178
11365.0,,,,,,,,multimodal_alpha=0.0,2,6.0,2.449489742783178
11365.0,,,,,,,,multimodal_alpha=0.1,5,3.0,0.5773502691896257
11365.0,,,,,,,,multimodal_alpha=0.2,5,3.0,0.5773502691896257
11365.0,,,,,,,,multimodal_alpha=0.30000000000000004,5,3.0,0.5773502691896257
11365.0,,,,,,,,multimodal_alpha=0.4,5,3.0,0.5773502691896257
11365.0,,,,,,,,multimodal_alpha=0.5,4,3.6,0.8
11365.0,,,,,,,,multimodal_alpha=0.6000000000000001,4,3.6,0.8
11365.0,,,,,,,,multimodal_alpha=0.7000000000000001,4,3.6,0.8
11365.0,,,,,,,,multimodal_alpha=0.8,4,3.6,0.4898979485566356
11365.0,,,,,,,,multimodal_alpha=0.9,4,3.6,0.4898979485566356
11365.0,,,,,,,,multimodal_alpha=1.0,5,3.0,0.816496580927726
11365.0,,,,,,,,simdrop,5,3.0,0.816496580927726
11390.0,0.2218250169946773,0.10781105011023431,6.324930180072709,0.8755715015272012,0.3104857142857143,0.12694978572348242,13.0,delta_rise=0.0_fall=0.0,6,1.8571428571428572,0.8329931278350429
11390.0,,,,,,,,delta_rise=0.0_fall=0.25,6,1.8571428571428572,0.8329931278350429
11390.0,,,,,,,,delta_rise=0.0_fall=0.5,6,1.8571428571428572,0.8329931278350429
11390.0,,,,,,,,delta_rise=0.0_fall=0.75,5,2.1666666666666665,0.8975274678557507
11390.0,,,,,,,,delta_rise=0.0_fall=1.0,5,2.1666666666666665,0.8975274678557507
11390.0,,,,,,,,delta_rise=0.25_fall=0.0,6,1.8571428571428572,0.8329931278350429
11390.0,,,,,,,,delta_rise=0.25_fall=0.25,6,1.8571428571428572,0.8329931278350429
11390.0,,,,,,,,delta_rise=0.25_fall=0.5,6,1.8571428571428572,0.8329931278350429
11390.0,,,,,,,,delta_rise=0.25_fall=0.75,5,2.1666666666666665,0.8975274678557507
11390.0,,,,,,,,delta_rise=0.25_fall=1.0,5,2.1666666666666665,0.8975274678557507
11390.0,,,,,,,,delta_rise=0.5_fall=0.0,6,1.8571428571428572,0.8329931278350429
11390.0,,,,,,,,delta_rise=0.5_fall=0.25,6,1.8571428571428572,0.8329931278350429
11390.0,,,,,,,,delta_rise=0.5_fall=0.5,6,1.8571428571428572,0.8329931278350429
11390.0,,,,,,,,delta_rise=0.5_fall=0.75,5,2.1666666666666665,0.8975274678557507
11390.0,,,,,,,,delta_rise=0.5_fall=1.0,5,2.1666666666666665,0.8975274678557507
11390.0,,,,,,,,delta_rise=0.75_fall=0.0,6,1.8571428571428572,0.8329931278350429
11390.0,,,,,,,,delta_rise=0.75_fall=0.25,6,1.8571428571428572,0.8329931278350429
11390.0,,,,,,,,delta_rise=0.75_fall=0.5,6,1.8571428571428572,0.8329931278350429
11390.0,,,,,,,,delta_rise=0.75_fall=0.75,5,2.1666666666666665,0.8975274678557507
11390.0,,,,,,,,delta_rise=0.75_fall=1.0,5,2.1666666666666665,0.8975274678557507
11390.0,,,,,,,,delta_rise=1.0_fall=0.0,7,1.625,0.8569568250501305
11390.0,,,,,,,,delta_rise=1.0_fall=0.25,7,1.625,0.8569568250501305
11390.0,,,,,,,,delta_rise=1.0_fall=0.5,7,1.625,0.8569568250501305
11390.0,,,,,,,,delta_rise=1.0_fall=0.75,7,1.625,0.8569568250501305
11390.0,,,,,,,,delta_rise=1.0_fall=1.0,7,1.625,0.8569568250501305
11390.0,,,,,,,,multimodal_alpha=0.0,3,3.25,1.0897247358851685
11390.0,,,,,,,,multimodal_alpha=0.1,4,2.6,0.4898979485566356
11390.0,,,,,,,,multimodal_alpha=0.2,4,2.6,0.4898979485566356
11390.0,,,,,,,,multimodal_alpha=0.30000000000000004,4,2.6,0.4898979485566356
11390.0,,,,,,,,multimodal_alpha=0.4,4,2.6,0.4898979485566356
11390.0,,,,,,,,multimodal_alpha=0.5,3,3.25,1.0897247358851685
11390.0,,,,,,,,multimodal_alpha=0.6000000000000001,3,3.25,1.0897247358851685
11390.0,,,,,,,,multimodal_alpha=0.7000000000000001,3,3.25,0.4330127018922193
11390.0,,,,,,,,multimodal_alpha=0.8,3,3.25,0.4330127018922193
11390.0,,,,,,,,multimodal_alpha=0.9,3,3.25,0.4330127018922193
11390.0,,,,,,,,multimodal_alpha=1.0,3,3.25,0.4330127018922193
11390.0,,,,,,,,simdrop,3,3.25,0.4330127018922193
11400.0,0.2283125897456894,0.10151092071458942,6.359494887565151,0.7664786737293229,0.1387857142857143,0.0674949486646082,10.0,delta_rise=0.0_fall=0.0,4,2.5,1.118033988749895
11400.0,,,,,,,,delta_rise=0.0_fall=0.25,4,2.5,1.118033988749895
11400.0,,,,,,,,delta_rise=0.0_fall=0.5,4,2.5,1.118033988749895
11400.0,,,,,,,,delta_rise=0.0_fall=0.75,4,2.5,1.118033988749895
11400.0,,,,,,,,delta_rise=0.0_fall=1.0,4,2.5,1.118033988749895
11400.0,,,,,,,,delta_rise=0.25_fall=0.0,4,2.5,1.118033988749895
11400.0,,,,,,,,delta_rise=0.25_fall=0.25,4,2.5,1.118033988749895
11400.0,,,,,,,,delta_rise=0.25_fall=0.5,4,2.5,1.118033988749895
11400.0,,,,,,,,delta_rise=0.25_fall=0.75,4,2.5,1.118033988749895
11400.0,,,,,,,,delta_rise=0.25_fall=1.0,4,2.5,1.118033988749895
11400.0,,,,,,,,delta_rise=0.5_fall=0.0,4,2.5,1.118033988749895
11400.0,,,,,,,,delta_rise=0.5_fall=0.25,4,2.5,1.118033988749895
11400.0,,,,,,,,delta_rise=0.5_fall=0.5,4,2.5,1.118033988749895
11400.0,,,,,,,,delta_rise=0.5_fall=0.75,4,2.5,1.118033988749895
11400.0,,,,,,,,delta_rise=0.5_fall=1.0,4,2.5,1.118033988749895
11400.0,,,,,,,,delta_rise=0.75_fall=0.0,4,2.5,1.118033988749895
11400.0,,,,,,,,delta_rise=0.75_fall=0.25,4,2.5,1.118033988749895
11400.0,,,,,,,,delta_rise=0.75_fall=0.5,4,2.5,1.118033988749895
11400.0,,,,,,,,delta_rise=0.75_fall=0.75,4,2.5,1.118033988749895
11400.0,,,,,,,,delta_rise=0.75_fall=1.0,4,2.5,1.118033988749895
11400.0,,,,,,,,delta_rise=1.0_fall=0.0,4,2.5,1.118033988749895
11400.0,,,,,,,,delta_rise=1.0_fall=0.25,4,2.5,1.118033988749895
11400.0,,,,,,,,delta_rise=1.0_fall=0.5,4,2.5,1.118033988749895
11400.0,,,,,,,,delta_rise=1.0_fall=0.75,4,2.5,1.118033988749895
11400.0,,,,,,,,delta_rise=1.0_fall=1.0,4,2.5,1.118033988749895
11400.0,,,,,,,,multimodal_alpha=0.0,0,10.0,0.0
11400.0,,,,,,,,multimodal_alpha=0.1,2,3.3333333333333335,1.247219128924647
11400.0,,,,,,,,multimodal_alpha=0.2,2,3.3333333333333335,1.247219128924647
11400.0,,,,,,,,multimodal_alpha=0.30000000000000004,2,3.3333333333333335,1.247219128924647
11400.0,,,,,,,,multimodal_alpha=0.4,2,3.3333333333333335,1.247219128924647
11400.0,,,,,,,,multimodal_alpha=0.5,2,3.3333333333333335,1.247219128924647
11400.0,,,,,,,,multimodal_alpha=0.6000000000000001,2,3.3333333333333335,1.247219128924647
11400.0,,,,,,,,multimodal_alpha=0.7000000000000001,2,3.3333333333333335,1.247219128924647
11400.0,,,,,,,,multimodal_alpha=0.8,2,3.3333333333333335,1.247219128924647
11400.0,,,,,,,,multimodal_alpha=0.9,2,3.3333333333333335,1.247219128924647
11400.0,,,,,,,,multimodal_alpha=1.0,2,3.3333333333333335,1.247219128924647
11400.0,,,,,,,,simdrop,2,3.3333333333333335,1.247219128924647
11404.0,0.25246792748499597,0.1262376407950182,7.12502576193283,1.1275131990379936,0.46823333333333333,0.12218732885751016,16.0,delta_rise=0.0_fall=0.0,6,2.6666666666666665,1.247219128924647
11404.0,,,,,,,,delta_rise=0.0_fall=0.25,6,2.6666666666666665,1.247219128924647
11404.0,,,,,,,,delta_rise=0.0_fall=0.5,6,2.6666666666666665,1.247219128924647
11404.0,,,,,,,,delta_rise=0.0_fall=0.75,5,3.2,1.6
11404.0,,,,,,,,delta_rise=0.0_fall=1.0,5,3.2,1.6
11404.0,,,,,,,,delta_rise=0.25_fall=0.0,6,2.6666666666666665,1.247219128924647
11404.0,,,,,,,,delta_rise=0.25_fall=0.25,6,2.6666666666666665,1.247219128924647
11404.0,,,,,,,,delta_rise=0.25_fall=0.5,6,2.6666666666666665,1.247219128924647
11404.0,,,,,,,,delta_rise=0.25_fall=0.75,5,3.2,1.6
11404.0,,,,,,,,delta_rise=0.25_fall=1.0,5,3.2,1.6
11404.0,,,,,,,,delta_rise=0.5_fall=0.0,6,2.6666666666666665,1.247219128924647
11404.0,,,,,,,,delta_rise=0.5_fall=0.25,6,2.6666666666666665,1.247219128924647
11404.0,,,,,,,,delta_rise=0.5_fall=0.5,6,2.6666666666666665,1.247219128924647
11404.0,,,,,,,,delta_rise=0.5_fall=0.75,5,3.2,1.6
11404.0,,,,,,,,delta_rise=0.5_fall=1.0,5,3.2,1.6
11404.0,,,,,,,,delta_rise=0.75_fall=0.0,8,2.0,1.118033988749895
11404.0,,,,,,,,delta_rise=0.75_fall=0.25,8,2.0,1.118033988749895
11404.0,,,,,,,,delta_rise=0.75_fall=0.5,8,2.0,1.118033988749895
11404.0,,,,,,,,delta_rise=0.75_fall=0.75,8,2.0,1.118033988749895
11404.0,,,,,,,,delta_rise=0.75_fall=1.0,8,2.0,1.118033988749895
11404.0,,,,,,,,delta_rise=1.0_fall=0.0,11,1.4545454545454546,0.6555547773570889
11404.0,,,,,,,,delta_rise=1.0_fall=0.25,11,1.4545454545454546,0.6555547773570889
11404.0,,,,,,,,delta_rise=1.0_fall=0.5,11,1.4545454545454546,0.6555547773570889
11404.0,,,,,,,,delta_rise=1.0_fall=0.75,11,1.4545454545454546,0.6555547773570889
11404.0,,,,,,,,delta_rise=1.0_fall=1.0,11,1.4545454545454546,0.6555547773570889
11404.0,,,,,,,,multimodal_alpha=0.0,1,8.0,3.0
11404.0,,,,,,,,multimodal_alpha=0.1,4,3.2,1.16619037896906
11404.0,,,,,,,,multimodal_alpha=0.2,4,3.2,1.16619037896906
11404.0,,,,,,,,multimodal_alpha=0.30000000000000004,4,3.2,1.16619037896906
11404.0,,,,,,,,multimodal_alpha=0.4,4,3.2,1.16619037896906
11404.0,,,,,,,,multimodal_alpha=0.5,4,3.2,1.16619037896906
11404.0,,,,,,,,multimodal_alpha=0.6000000000000001,4,3.2,1.16619037896906
11404.0,,,,,,,,multimodal_alpha=0.7000000000000001,4,3.2,1.16619037896906
11404.0,,,,,,,,multimodal_alpha=0.8,4,3.2,1.16619037896906
11404.0,,,,,,,,multimodal_alpha=0.9,4,3.2,1.16619037896906
11404.0,,,,,,,,multimodal_alpha=1.0,4,3.2,1.16619037896906
11404.0,,,,,,,,simdrop,4,3.2,1.16619037896906
11411.0,0.33827522569435736,0.20521720316787595,7.190467327594836,1.4993421288596667,0.2251333333333333,0.06775130995043564,15.0,delta_rise=0.0_fall=0.0,7,2.142857142857143,0.8329931278350429
11411.0,,,,,,,,delta_rise=0.0_fall=0.25,6,2.5,0.7637626158259734
11411.0,,,,,,,,delta_rise=0.0_fall=0.5,5,2.5,0.7637626158259734
11411.0,,,,,,,,delta_rise=0.0_fall=0.75,5,2.5,0.7637626158259734
11411.0,,,,,,,,delta_rise=0.0_fall=1.0,5,2.5,0.7637626158259734
11411.0,,,,,,,,delta_rise=0.25_fall=0.0,7,2.142857142857143,0.8329931278350429
11411.0,,,,,,,,delta_rise=0.25_fall=0.25,6,2.5,0.7637626158259734
11411.0,,,,,,,,delta_rise=0.25_fall=0.5,5,2.5,0.7637626158259734
11411.0,,,,,,,,delta_rise=0.25_fall=0.75,5,2.5,0.7637626158259734
11411.0,,,,,,,,delta_rise=0.25_fall=1.0,5,2.5,0.7637626158259734
11411.0,,,,,,,,delta_rise=0.5_fall=0.0,8,1.875,0.7806247497997998
11411.0,,,,,,,,delta_rise=0.5_fall=0.25,7,2.142857142857143,0.8329931278350429
11411.0,,,,,,,,delta_rise=0.5_fall=0.5,6,2.142857142857143,0.8329931278350429
11411.0,,,,,,,,delta_rise=0.5_fall=0.75,6,2.142857142857143,0.8329931278350429
11411.0,,,,,,,,delta_rise=0.5_fall=1.0,6,2.142857142857143,0.8329931278350429
11411.0,,,,,,,,delta_rise=0.75_fall=0.0,9,1.6666666666666667,0.6666666666666666
11411.0,,,,,,,,delta_rise=0.75_fall=0.25,8,1.875,0.7806247497997998
11411.0,,,,,,,,delta_rise=0.75_fall=0.5,7,1.875,0.7806247497997998
11411.0,,,,,,,,delta_rise=0.75_fall=0.75,7,1.875,0.7806247497997998
11411.0,,,,,,,,delta_rise=0.75_fall=1.0,7,1.875,0.7806247497997998
11411.0,,,,,,,,delta_rise=1.0_fall=0.0,9,1.6666666666666667,0.6666666666666666
11411.0,,,,,,,,delta_rise=1.0_fall=0.25,8,1.875,0.7806247497997998
11411.0,,,,,,,,delta_rise=1.0_fall=0.5,7,1.875,0.7806247497997998
11411.0,,,,,,,,delta_rise=1.0_fall=0.75,7,1.875,0.7806247497997998
11411.0,,,,,,,,delta_rise=1.0_fall=1.0,7,1.875,0.7806247497997998
11411.0,,,,,,,,multimodal_alpha=0.0,5,2.5,1.2583057392117916
11411.0,,,,,,,,multimodal_alpha=0.1,5,2.5,1.2583057392117916
11411.0,,,,,,,,multimodal_alpha=0.2,5,2.5,1.2583057392117916
11411.0,,,,,,,,multimodal_alpha=0.30000000000000004,5,2.5,0.9574271077563381
11411.0,,,,,,,,multimodal_alpha=0.4,5,2.5,0.9574271077563381
11411.0,,,,,,,,multimodal_alpha=0.5,3,3.75,0.82915619758885
11411.0,,,,,,,,multimodal_alpha=0.6000000000000001,4,3.0,0.0
11411.0,,,,,,,,multimodal_alpha=0.7000000000000001,4,3.0,0.0
11411.0,,,,,,,,multimodal_alpha=0.8,4,3.0,0.6324555320336759
11411.0,,,,,,,,multimodal_alpha=0.9,4,3.0,0.6324555320336759
11411.0,,,,,,,,multimodal_alpha=1.0,4,3.0,0.6324555320336759
11411.0,,,,,,,,simdrop,4,3.0,0.6324555320336759
11414.0,0.24241756614788232,0.10359821837625696,6.538619197665853,0.3159281405070357,0.25,0.1767766952966369,8.0,delta_rise=0.0_fall=0.0,4,2.0,0.7071067811865476
11414.0,,,,,,,,delta_rise=0.0_fall=0.25,4,2.0,0.7071067811865476
11414.0,,,,,,,,delta_rise=0.0_fall=0.5,4,2.0,0.7071067811865476
11414.0,,,,,,,,delta_rise=0.0_fall=0.75,2,4.0,2.0
11414.0,,,,,,,,delta_rise=0.0_fall=1.0,2,4.0,2.0
11414.0,,,,,,,,delta_rise=0.25_fall=0.0,4,2.0,0.7071067811865476
11414.0,,,,,,,,delta_rise=0.25_fall=0.25,4,2.0,0.7071067811865476
11414.0,,,,,,,,delta_rise=0.25_fall=0.5,4,2.0,0.7071067811865476
11414.0,,,,,,,,delta_rise=0.25_fall=0.75,2,4.0,2.0
11414.0,,,,,,,,delta_rise=0.25_fall=1.0,2,4.0,2.0
11414.0,,,,,,,,delta_rise=0.5_fall=0.0,5,1.6,0.8
11414.0,,,,,,,,delta_rise=0.5_fall=0.25,5,1.6,0.8
11414.0,,,,,,,,delta_rise=0.5_fall=0.5,5,1.6,0.8
11414.0,,,,,,,,delta_rise=0.5_fall=0.75,3,2.6666666666666665,2.3570226039551585
11414.0,,,,,,,,delta_rise=0.5_fall=1.0,3,2.6666666666666665,2.3570226039551585
11414.0,,,,,,,,delta_rise=0.75_fall=0.0,5,1.6,0.8
11414.0,,,,,,,,delta_rise=0.75_fall=0.25,5,1.6,0.8
11414.0,,,,,,,,delta_rise=0.75_fall=0.5,5,1.6,0.8
11414.0,,,,,,,,delta_rise=0.75_fall=0.75,3,2.6666666666666665,2.3570226039551585
11414.0,,,,,,,,delta_rise=0.75_fall=1.0,3,2.6666666666666665,2.3570226039551585
11414.0,,,,,,,,delta_rise=1.0_fall=0.0,5,1.6,0.8
11414.0,,,,,,,,delta_rise=1.0_fall=0.25,5,1.6,0.8
11414.0,,,,,,,,delta_rise=1.0_fall=0.5,5,1.6,0.8
11414.0,,,,,,,,delta_rise=1.0_fall=0.75,3,2.6666666666666665,2.3570226039551585
11414.0,,,,,,,,delta_rise=1.0_fall=1.0,3,2.6666666666666665,2.3570226039551585
11414.0,,,,,,,,multimodal_alpha=0.0,0,8.0,0.0
11414.0,,,,,,,,multimodal_alpha=0.1,2,2.6666666666666665,0.4714045207910317
11414.0,,,,,,,,multimodal_alpha=0.2,2,2.6666666666666665,0.4714045207910317
11414.0,,,,,,,,multimodal_alpha=0.30000000000000004,2,2.6666666666666665,0.4714045207910317
11414.0,,,,,,,,multimodal_alpha=0.4,2,2.6666666666666665,0.4714045207910317
11414.0,,,,,,,,multimodal_alpha=0.5,2,2.6666666666666665,0.4714045207910317
11414.0,,,,,,,,multimodal_alpha=0.6000000000000001,2,2.6666666666666665,0.4714045207910317
11414.0,,,,,,,,multimodal_alpha=0.7000000000000001,2,2.6666666666666665,0.4714045207910317
11414.0,,,,,,,,multimodal_alpha=0.8,2,2.6666666666666665,0.4714045207910317
11414.0,,,,,,,,multimodal_alpha=0.9,2,2.6666666666666665,0.4714045207910317
11414.0,,,,,,,,multimodal_alpha=1.0,2,2.6666666666666665,0.9428090415820634
11414.0,,,,,,,,simdrop,2,2.6666666666666665,0.9428090415820634
11417.0,0.2241590668063875,0.12621096142061583,6.379277872251242,1.0537158410507852,0.3041666666666667,0.18924253926289053,10.0,delta_rise=0.0_fall=0.0,5,2.0,0.8944271909999159
11417.0,,,,,,,,delta_rise=0.0_fall=0.25,5,2.0,0.8944271909999159
11417.0,,,,,,,,delta_rise=0.0_fall=0.5,5,2.0,0.8944271909999159
11417.0,,,,,,,,delta_rise=0.0_fall=0.75,4,2.5,1.6583123951777
11417.0,,,,,,,,delta_rise=0.0_fall=1.0,2,3.3333333333333335,1.699673171197595
11417.0,,,,,,,,delta_rise=0.25_fall=0.0,5,2.0,0.8944271909999159
11417.0,,,,,,,,delta_rise=0.25_fall=0.25,5,2.0,0.8944271909999159
11417.0,,,,,,,,delta_rise=0.25_fall=0.5,5,2.0,0.8944271909999159
11417.0,,,,,,,,delta_rise=0.25_fall=0.75,4,2.5,1.6583123951777
11417.0,,,,,,,,delta_rise=0.25_fall=1.0,2,3.3333333333333335,1.699673171197595
11417.0,,,,,,,,delta_rise=0.5_fall=0.0,5,2.0,0.8944271909999159
11417.0,,,,,,,,delta_rise=0.5_fall=0.25,5,2.0,0.8944271909999159
11417.0,,,,,,,,delta_rise=0.5_fall=0.5,5,2.0,0.8944271909999159
11417.0,,,,,,,,delta_rise=0.5_fall=0.75,4,2.5,1.6583123951777
11417.0,,,,,,,,delta_rise=0.5_fall=1.0,2,3.3333333333333335,1.699673171197595
11417.0,,,,,,,,delta_rise=0.75_fall=0.0,7,1.4285714285714286,0.7284313590846835
11417.0,,,,,,,,delta_rise=0.75_fall=0.25,7,1.4285714285714286,0.7284313590846835
11417.0,,,,,,,,delta_rise=0.75_fall=0.5,7,1.4285714285714286,0.7284313590846835
11417.0,,,,,,,,delta_rise=0.75_fall=0.75,6,1.6666666666666667,1.4907119849998596
11417.0,,,,,,,,delta_rise=0.75_fall=1.0,6,1.6666666666666667,1.4907119849998596
11417.0,,,,,,,,delta_rise=1.0_fall=0.0,7,1.4285714285714286,0.7284313590846835
