Subject,Model,Beta_Frequency,Beta_Semantic,Beta_Phonological,Negative_Log_Likelihood_Optimized
12592,forage_dynamic_simdrop,9.02079665766164,1.5761022424800553,,67.15325706879447
12592,forage_random_baseline,0.0,0.0,,76.5917136766606
12594,forage_dynamic_simdrop,6.066080701012144,2.6307568770475798,,77.7260193865833
12594,forage_random_baseline,0.0,0.0,,84.25088504432667
12597,forage_dynamic_simdrop,8.204101220807408,0.9997004426311493,,117.01159162044407
12597,forage_random_baseline,0.0,0.0,,130.20591325032302
12602,forage_dynamic_simdrop,10.197017237595835,2.4686849487665707,,117.39332606210468
12602,forage_random_baseline,0.0,0.0,,145.52425598565515
12615,forage_dynamic_simdrop,8.912761513707114,1.6706005044592316,,58.616333837304566
12615,forage_random_baseline,0.0,0.0,,68.93254230899454
12621,forage_dynamic_simdrop,11.597546473021138,1.0233547774232579,,80.38695201533737
12621,forage_random_baseline,0.0,0.0,,99.56922777965879
12622,forage_dynamic_simdrop,12.159591583143875,2.4271511084876454,,60.77467791265836
12622,forage_random_baseline,0.0,0.0,,76.5917136766606
12628,forage_dynamic_simdrop,6.2035117890443034,2.6953992732214265,,146.98899605333412
12628,forage_random_baseline,0.0,0.0,,160.84259872098727
12727,forage_dynamic_simdrop,3.0646773284062476,2.0571560298554874,,176.6038223715588
12727,forage_random_baseline,0.0,0.0,,183.82011282398545
12728,forage_dynamic_simdrop,7.410816229856796,1.1352827722583134,,155.26411188804508
12728,forage_random_baseline,0.0,0.0,,168.50177008865333
12729,forage_dynamic_simdrop,-0.2467253160551342,2.7771428597163488,,98.43492487444956
12729,forage_random_baseline,0.0,0.0,,107.22839914732485
12749,forage_dynamic_simdrop,8.494737973657257,1.985994169231587,,176.66475869913145
12749,forage_random_baseline,0.0,0.0,,199.13845555931758
12752,forage_dynamic_simdrop,-0.16696917382470647,2.025797324418856,,96.13306607181224
12752,forage_random_baseline,0.0,0.0,,99.56922777965879
12756,forage_dynamic_simdrop,8.061205963298642,1.4730038579042748,,103.3970853336125
12756,forage_random_baseline,0.0,0.0,,114.88757051499091
12758,forage_dynamic_simdrop,8.568590737818425,2.2231055616290343,,86.45310190050164
12758,forage_random_baseline,0.0,0.0,,99.56922777965879
12759,forage_dynamic_simdrop,7.292836658670961,-0.10989357796565191,,64.00792916442643
12759,forage_random_baseline,0.0,0.0,,68.93254230899454
12770,forage_dynamic_simdrop,12.141355662777785,1.760950981949708,,97.29933015732182
12770,forage_random_baseline,0.0,0.0,,122.54674188265697
12771,forage_dynamic_simdrop,8.146561495812133,2.1993665344454443,,141.95806786350832
12771,forage_random_baseline,0.0,0.0,,160.84259872098727
12774,forage_dynamic_simdrop,10.094062718533145,0.9794710543094238,,92.63119798500827
12774,forage_random_baseline,0.0,0.0,,107.22839914732485
12777,forage_dynamic_simdrop,10.241925209669205,2.5818869064272936,,37.7357243046417
12777,forage_random_baseline,0.0,0.0,,45.955028205996356
12780,forage_dynamic_simdrop,12.17496874954525,1.8585342050715212,,126.6791828147994
12780,forage_random_baseline,0.0,0.0,,160.84259872098727
13102,forage_dynamic_simdrop,13.261818238529598,2.4665850453361826,,104.19063198035471
13102,forage_random_baseline,0.0,0.0,,145.52425598565515
13108,forage_dynamic_simdrop,-0.19341724979948413,1.5308064152291012,,156.0828275786675
13108,forage_random_baseline,0.0,0.0,,160.84259872098727
13157,forage_dynamic_simdrop,3.948712503132678,2.308405140863226,,138.43330188995185
13157,forage_random_baseline,0.0,0.0,,145.52425598565515
13167,forage_dynamic_simdrop,-0.12164889370919155,1.390305906436859,,150.85090001474668
13167,forage_random_baseline,0.0,0.0,,153.1834273533212
13179,forage_dynamic_simdrop,10.282316307345246,2.4008519122940006,,101.18386756019204
13179,forage_random_baseline,0.0,0.0,,122.54674188265697
13215,forage_dynamic_simdrop,10.196220584184292,1.2454057568687722,,91.67769759768628
13215,forage_random_baseline,0.0,0.0,,107.22839914732485
13220,forage_dynamic_simdrop,7.452900110259302,2.4497499708289965,,156.93680841345918
13220,forage_random_baseline,0.0,0.0,,176.1609414563194
13230,forage_dynamic_simdrop,8.882956231847471,2.439938387105131,,108.32667824560649
13230,forage_random_baseline,0.0,0.0,,130.20591325032302
13234,forage_dynamic_simdrop,5.699087030259556,1.7581575056750651,,179.9457857379254
13234,forage_random_baseline,0.0,0.0,,191.47928419165152
13236,forage_dynamic_simdrop,8.639128542894467,1.2519172800319502,,102.79340319061095
13236,forage_random_baseline,0.0,0.0,,114.88757051499091
13273,forage_dynamic_simdrop,15.834847250752878,0.5324367889858413,,62.990532484479274
13273,forage_random_baseline,0.0,0.0,,91.91005641199273
13274,forage_dynamic_simdrop,9.935701949907749,2.7705822732829573,,93.66837867176548
13274,forage_random_baseline,0.0,0.0,,114.88757051499091
13282,forage_dynamic_simdrop,12.512575259401999,0.1859887887321936,,48.99267626168164
13282,forage_random_baseline,0.0,0.0,,61.27337094132848
13428,forage_dynamic_simdrop,8.076449332304785,1.0392144162703933,,48.59844389885721
13428,forage_random_baseline,0.0,0.0,,53.61419957366242
13441,forage_dynamic_simdrop,7.845887633825957,1.6883930878814444,,61.40945991485543
13441,forage_random_baseline,0.0,0.0,,68.93254230899454
13442,forage_dynamic_simdrop,6.105962871323883,0.8414071195963886,,86.94803454988099
13442,forage_random_baseline,0.0,0.0,,91.91005641199273
13447,forage_dynamic_simdrop,12.595654306289429,-0.16857832466774397,,43.02359523797586
13447,forage_random_baseline,0.0,0.0,,53.61419957366242
13452,forage_dynamic_simdrop,9.93456214980298,2.6383045526250277,,90.1959391579622
13452,forage_random_baseline,0.0,0.0,,107.22839914732485
13455,forage_dynamic_simdrop,-0.1449068897677743,1.905520961333686,,119.14432820055512
13455,forage_random_baseline,0.0,0.0,,122.54674188265697
13457,forage_dynamic_simdrop,8.47896009861991,2.7676305294857317,,52.57344398481119
13457,forage_random_baseline,0.0,0.0,,61.27337094132848
13460,forage_dynamic_simdrop,16.576216712828487,0.047720453107541055,,30.608047762425496
13460,forage_random_baseline,0.0,0.0,,45.955028205996356
13477,forage_dynamic_simdrop,11.697495674577068,2.39777040741616,,70.20563213137166
13477,forage_random_baseline,0.0,0.0,,91.91005641199273
13479,forage_dynamic_simdrop,11.817652027001674,0.29883166987110527,,88.33268815480326
13479,forage_random_baseline,0.0,0.0,,107.22839914732485
13480,forage_dynamic_simdrop,0.20027831718519554,1.7779442090195365,,82.99688637636052
13480,forage_random_baseline,0.0,0.0,,84.25088504432667
13481,forage_dynamic_simdrop,9.85906304700371,2.2974209620446153,,89.65907169159044
13481,forage_random_baseline,0.0,0.0,,107.22839914732485
13482,forage_dynamic_simdrop,-0.10304408729501356,2.0789441013019667,,164.4260449526778
13482,forage_random_baseline,0.0,0.0,,168.50177008865333
13483,forage_dynamic_simdrop,9.437378380298297,0.39207874464189,,60.5010468591988
13483,forage_random_baseline,0.0,0.0,,68.93254230899454
13484,forage_dynamic_simdrop,4.656413004155264,2.338839507613446,,108.51109705881221
13484,forage_random_baseline,0.0,0.0,,114.88757051499091
13486,forage_dynamic_simdrop,14.09877742709852,2.3452435172305437,,52.90442465272265
13486,forage_random_baseline,0.0,0.0,,76.5917136766606
13487,forage_dynamic_simdrop,9.282834178170878,0.7299844329661691,,114.99316133877127
13487,forage_random_baseline,0.0,0.0,,130.20591325032302
13507,forage_dynamic_simdrop,10.48522054591632,2.66614984518507,,43.72932509141882
13507,forage_random_baseline,0.0,0.0,,53.61419957366242
13508,forage_dynamic_simdrop,13.684472599353441,3.7303790745179763,,15.023323508581477
13508,forage_random_baseline,0.0,0.0,,22.977514102998175
13558,forage_dynamic_simdrop,13.179061042074707,2.3763436775389213,,56.72115664297391
13558,forage_random_baseline,0.0,0.0,,76.5917136766606
13584,forage_dynamic_simdrop,9.951473174948683,0.5018328409693561,,59.55822236454701
13584,forage_random_baseline,0.0,0.0,,68.93254230899454
13605,forage_dynamic_simdrop,13.659514259462483,-0.016378058406717057,,41.06660656933427
13605,forage_random_baseline,0.0,0.0,,53.61419957366242
13609,forage_dynamic_simdrop,9.605582499306992,1.4878095847391932,,80.05983767712225
13609,forage_random_baseline,0.0,0.0,,91.91005641199273
13618,forage_dynamic_simdrop,8.681730523775073,1.668563398980135,,68.08285784367382
13618,forage_random_baseline,0.0,0.0,,76.5917136766606
13619,forage_dynamic_simdrop,7.296188485568244,1.3510223993222068,,105.27992169900664
13619,forage_random_baseline,0.0,0.0,,114.88757051499091
13623,forage_dynamic_simdrop,6.641158697620289,2.6450060560027318,,104.05623685543627
13623,forage_random_baseline,0.0,0.0,,114.88757051499091
13632,forage_dynamic_simdrop,6.993468305814883,2.3161017861015596,,130.90453573671613
13632,forage_random_baseline,0.0,0.0,,145.52425598565515
13633,forage_dynamic_simdrop,13.7618946658889,1.8379186612012914,,26.75022578312676
13633,forage_random_baseline,0.0,0.0,,38.295856838330295
13641,forage_dynamic_simdrop,7.740891777593281,2.2604535621829314,,123.97752825168766
13641,forage_random_baseline,0.0,0.0,,137.86508461798908
13642,forage_dynamic_simdrop,14.02858551075724,0.6905965398287994,,62.154969546734925
13642,forage_random_baseline,0.0,0.0,,84.25088504432667
13647,forage_dynamic_simdrop,7.759874229844019,1.5947339972597427,,116.5825169937863
13647,forage_random_baseline,0.0,0.0,,130.20591325032302
13649,forage_dynamic_simdrop,9.58479785699209,0.31545386823895843,,73.92272054184289
13649,forage_random_baseline,0.0,0.0,,84.25088504432667
13657,forage_dynamic_simdrop,9.967092686385378,2.024779330655526,,77.72475758596897
13657,forage_random_baseline,0.0,0.0,,91.91005641199273
13659,forage_dynamic_simdrop,10.156835739958545,1.9200279698847105,,89.36026990283555
13659,forage_random_baseline,0.0,0.0,,107.22839914732485
13681,forage_dynamic_simdrop,6.988499367951682,1.8849772396806244,,126.87316994037462
13681,forage_random_baseline,0.0,0.0,,137.86508461798908
13683,forage_dynamic_simdrop,9.911687112121342,1.4693916376216272,,59.23431776654362
13683,forage_random_baseline,0.0,0.0,,68.93254230899454
13684,forage_dynamic_simdrop,12.67405518296448,0.7446488344482404,,36.35433184173708
13684,forage_random_baseline,0.0,0.0,,45.955028205996356
13696,forage_dynamic_simdrop,10.446549773829126,1.0381344595973891,,71.70447760549348
13696,forage_random_baseline,0.0,0.0,,84.25088504432667
13697,forage_dynamic_simdrop,11.495985559646874,0.4970904504847605,,81.93282219482035
13697,forage_random_baseline,0.0,0.0,,99.56922777965879
13704,forage_dynamic_simdrop,8.537388605961208,1.3761615470627886,,81.98544860288233
13704,forage_random_baseline,0.0,0.0,,91.91005641199273
13711,forage_dynamic_simdrop,8.847168619866945,2.281261070545363,,81.08169653877506
13711,forage_random_baseline,0.0,0.0,,91.91005641199273
13740,forage_dynamic_simdrop,12.097813146764656,0.5958083162037003,,67.83501884851754
13740,forage_random_baseline,0.0,0.0,,84.25088504432667
13742,forage_dynamic_simdrop,7.849600463029743,1.6017144866077164,,68.769892426185
13742,forage_random_baseline,0.0,0.0,,76.5917136766606
13745,forage_dynamic_simdrop,7.202764429079996,1.4686373823069159,,77.73973377098673
13745,forage_random_baseline,0.0,0.0,,84.25088504432667
13747,forage_dynamic_simdrop,10.373071436565027,2.70637403179191,,94.28846678759484
13747,forage_random_baseline,0.0,0.0,,114.88757051499091
13786,forage_dynamic_simdrop,10.825988396965828,2.351424092855345,,56.51530214120987
13786,forage_random_baseline,0.0,0.0,,68.93254230899454
13807,forage_dynamic_simdrop,8.471956206742735,1.1432559502413138,,54.397531764223224
13807,forage_random_baseline,0.0,0.0,,61.27337094132848
