Subject,Model,Beta_Frequency,Beta_Semantic,Beta_Phonological,Negative_Log_Likelihood_Optimized
10,forage_dynamic_delta_rise=0.25_fall=1.0,5.479135867216707,3.140939605790333,,97.66390617632182
10,forage_dynamic_delta_rise=0.5_fall=0.0,4.966819879387802,3.2565537804635216,,99.27339866842551
10,forage_dynamic_delta_rise=0.5_fall=0.25,4.966850897484201,3.2565484222296526,,99.27339866846033
10,forage_dynamic_delta_rise=0.5_fall=0.5,4.966835759974846,3.256551833177488,,99.2733986684088
10,forage_dynamic_delta_rise=0.5_fall=0.75,5.085852164919305,3.530489436220489,,97.72141002499475
10,forage_dynamic_delta_rise=0.5_fall=1.0,5.085855134677559,3.5304882471562875,,97.72141002499423
10,forage_dynamic_delta_rise=0.75_fall=0.0,4.966837248017909,3.2565467969446162,,99.27339866842105
10,forage_dynamic_delta_rise=0.75_fall=0.25,4.9668375505714595,3.25655139858602,,99.27339866841133
10,forage_dynamic_delta_rise=0.75_fall=0.5,4.9668262669005925,3.2565610469181774,,99.27339866844439
10,forage_dynamic_delta_rise=0.75_fall=0.75,5.085861202516595,3.5304942861776505,,97.7214100250183
10,forage_dynamic_delta_rise=0.75_fall=1.0,5.085863187858025,3.5304881652309916,,97.72141002500476
10,forage_dynamic_delta_rise=1.0_fall=0.0,4.943313161440238,3.7360745779119866,,98.81223815333576
10,forage_dynamic_delta_rise=1.0_fall=0.25,4.943309433521107,3.7360770150268126,,98.81223815332737
10,forage_dynamic_delta_rise=1.0_fall=0.5,4.943323748779538,3.736076463500292,,98.81223815337682
10,forage_dynamic_delta_rise=1.0_fall=0.75,5.078769842316237,3.974856361531423,,97.14858348242203
10,forage_dynamic_delta_rise=1.0_fall=1.0,5.078767739739407,3.9748550653145323,,97.14858348242558
10,forage_random_baseline,0.0,0.0,,107.22839914732485
1101,forage_dynamic_delta_rise=0.0_fall=0.0,10.168997614000148,3.071338587608348,,49.84357699275126
1101,forage_dynamic_delta_rise=0.0_fall=0.25,10.168996264354549,3.0713377038718583,,49.843576992751046
1101,forage_dynamic_delta_rise=0.0_fall=0.5,10.169000771468339,3.0713384115130604,,49.84357699275262
1101,forage_dynamic_delta_rise=0.0_fall=0.75,10.168999631746733,3.071338685956953,,49.843576992752055
1101,forage_dynamic_delta_rise=0.0_fall=1.0,10.168992993124165,3.0713394195417765,,49.84357699275225
1101,forage_dynamic_delta_rise=0.25_fall=0.0,10.168997740278948,3.071339530840042,,49.84357699275194
1101,forage_dynamic_delta_rise=0.25_fall=0.25,10.168999140416307,3.0713386684881088,,49.843576992751814
1101,forage_dynamic_delta_rise=0.25_fall=0.5,10.168996359230855,3.0713397184155435,,49.84357699275192
1101,forage_dynamic_delta_rise=0.25_fall=0.75,10.168992919118852,3.071338771626462,,49.84357699275187
1101,forage_dynamic_delta_rise=0.25_fall=1.0,10.168986912395841,3.071339307075773,,49.84357699275746
1101,forage_dynamic_delta_rise=0.5_fall=0.0,10.168991617757083,3.071339558736723,,49.8435769927531
1101,forage_dynamic_delta_rise=0.5_fall=0.25,10.168997782488402,3.0713386963626186,,49.84357699275134
1101,forage_dynamic_delta_rise=0.5_fall=0.5,10.169008634757136,3.071338255603384,,49.84357699276232
1101,forage_dynamic_delta_rise=0.5_fall=0.75,10.168995318159125,3.071339102030936,,49.843576992751395
1101,forage_dynamic_delta_rise=0.5_fall=1.0,10.169058153048772,3.0713296410428668,,49.84357699304296
1101,forage_dynamic_delta_rise=0.75_fall=0.0,10.169008173346274,3.07133945336928,,49.84357699276241
1101,forage_dynamic_delta_rise=0.75_fall=0.25,10.168996324903942,3.0713387742015494,,49.843576992751174
1101,forage_dynamic_delta_rise=0.75_fall=0.5,10.168993326885104,3.0713378670339413,,49.84357699275161
1101,forage_dynamic_delta_rise=0.75_fall=0.75,10.168997204253696,3.0713389118168495,,49.84357699275134
1101,forage_dynamic_delta_rise=0.75_fall=1.0,10.169002264522595,3.0713386088422374,,49.84357699275387
1101,forage_dynamic_delta_rise=1.0_fall=0.0,10.268851971696577,3.185801106597138,,50.65103350201343
1101,forage_dynamic_delta_rise=1.0_fall=0.25,10.268778761483945,3.1858235698343487,,50.651033501491554
1101,forage_dynamic_delta_rise=1.0_fall=0.5,10.268775037926405,3.1858202675502483,,50.651033501493984
1101,forage_dynamic_delta_rise=1.0_fall=0.75,10.268775973185903,3.18582371495726,,50.65103350149021
1101,forage_dynamic_delta_rise=1.0_fall=1.0,10.268760871890796,3.185825100820297,,50.65103350150234
1101,forage_random_baseline,0.0,0.0,,61.27337094132848
1102,forage_dynamic_delta_rise=0.0_fall=0.0,7.899622665836365,3.222256826880796,,106.27294593679619
1102,forage_dynamic_delta_rise=0.0_fall=0.25,7.829334421575323,3.396555125864948,,104.46386914886867
1102,forage_dynamic_delta_rise=0.0_fall=0.5,7.829324934366474,3.3965536147314666,,104.46386914889347
1102,forage_dynamic_delta_rise=0.0_fall=0.75,7.837283597594966,3.2009221354419752,,104.78588789820638
1102,forage_dynamic_delta_rise=0.0_fall=1.0,7.83728313076109,3.200921265034253,,104.78588789820493
1102,forage_dynamic_delta_rise=0.25_fall=0.0,7.7624986123427,3.3075788196767677,,108.12337152115718
