Subject,Model,Beta_Frequency,Beta_Semantic,Beta_Phonological,Negative_Log_Likelihood_Optimized
1388,forage_phonologicalstatic,1.6449237105206769,0.7777794944523394,0.31146724962333733,90.46440837112165
1388,forage_random_baseline,0.0,0.0,,93.7193650377215
1389,forage_phonologicalstatic,2.150282264313359,0.09185445772251873,1.9268730400084297,132.9316324120383
1389,forage_random_baseline,0.0,0.0,,140.57904755658228
9377,forage_phonologicalstatic,11.799230381970663,1.7637949617864654,0.15169477902196377,87.13203851146268
9377,forage_random_baseline,0.0,0.0,,101.5293121241983
11116,forage_phonologicalstatic,8.873466333817312,2.7753341355277086,0.03769324482919627,101.46928982308184
11116,forage_random_baseline,0.0,0.0,,117.14920629715189
11117,forage_phonologicalstatic,5.911150115589051,2.472139796364984,-0.1605509938280858,128.98943033288435
11117,forage_random_baseline,0.0,0.0,,140.57904755658228
11118,forage_phonologicalstatic,6.2189027601078575,1.5208546253840651,0.0053092521448958145,124.58417853391687
11118,forage_random_baseline,0.0,0.0,,132.76910047010549
11119,forage_phonologicalstatic,6.409787068021996,2.3592158354940556,0.05916637685256914,130.34033098610075
11119,forage_random_baseline,0.0,0.0,,140.57904755658228
11120,forage_phonologicalstatic,11.94081262627101,0.5703268835456669,0.46127936613114934,61.60515166682852
11120,forage_random_baseline,0.0,0.0,,70.28952377829111
11121,forage_phonologicalstatic,2.4726480607546795,1.3774011554154142,1.378242200694453,139.41706424885422
11121,forage_random_baseline,0.0,0.0,,148.38899464305908
11122,forage_phonologicalstatic,2.8116732306515306,0.5747225304515817,-0.1676139325711174,98.9409374055759
11122,forage_random_baseline,0.0,0.0,,101.5293121241983
11143,forage_phonologicalstatic,7.2371276035089345,1.44221086112737,1.3796900237573484,130.85800220408964
11143,forage_random_baseline,0.0,0.0,,148.38899464305908
11145,forage_phonologicalstatic,2.2709232865223345,1.4916823375391417,0.09288839322242873,121.99063206360643
11145,forage_random_baseline,0.0,0.0,,124.95915338362869
11147,forage_phonologicalstatic,4.625348071911327,1.2749522406060794,1.8723846114326657,63.3919589584713
11147,forage_random_baseline,0.0,0.0,,70.28952377829111
11151,forage_phonologicalstatic,6.190545179180634,0.9251947596471223,0.06768756464934408,164.93857321247802
11151,forage_random_baseline,0.0,0.0,,171.81883590248947
11175,forage_phonologicalstatic,8.030641734709903,2.266133633803683,0.3939935694406992,111.73865064417922
11175,forage_random_baseline,0.0,0.0,,124.95915338362869
11176,forage_phonologicalstatic,0.15736738744418924,2.1424720376020248,0.572054319533996,103.13966670479569
11176,forage_random_baseline,0.0,0.0,,109.3392592106751
11183,forage_phonologicalstatic,3.424423356435515,3.0988816713863816,-0.3765103663245846,53.83967353642246
11183,forage_random_baseline,0.0,0.0,,62.47957669181432
11189,forage_phonologicalstatic,2.430734510313299,1.734902599089006,-0.15986238588929635,127.6604598894101
11189,forage_random_baseline,0.0,0.0,,132.76910047010549
11211,forage_phonologicalstatic,2.4404022743952014,0.7343520541168461,0.11779791484535931,153.9451722793845
11211,forage_random_baseline,0.0,0.0,,156.19894172953587
11214,forage_phonologicalstatic,7.644091680050967,1.949968633782854,0.024975272670200707,130.4202638023023
11214,forage_random_baseline,0.0,0.0,,140.57904755658228
11216,forage_phonologicalstatic,4.7200534136323995,1.5485353354101328,0.05767161836121949,127.73953409757574
11216,forage_random_baseline,0.0,0.0,,132.76910047010549
11217,forage_phonologicalstatic,0.5100392511422239,-0.01847080114759164,2.293272542329193,109.58325575014749
11217,forage_random_baseline,0.0,0.0,,117.14920629715189
11221,forage_phonologicalstatic,4.066534144166671,0.4076782971049298,2.384545735399224,98.81468510313637
11221,forage_random_baseline,0.0,0.0,,109.3392592106751
11226,forage_phonologicalstatic,5.5756165477408555,1.2572366639087764,0.17671575931122274,126.47135304719833
11226,forage_random_baseline,0.0,0.0,,132.76910047010549
11249,forage_phonologicalstatic,6.974450310705088,0.9820672584163866,0.13004555516776603,111.29360430966905
11249,forage_random_baseline,0.0,0.0,,117.14920629715189
11259,forage_phonologicalstatic,1.242518388350684,2.168951417881535,0.6973182785186284,161.3641637687847
11259,forage_random_baseline,0.0,0.0,,171.81883590248947
11278,forage_phonologicalstatic,2.360332798418652,1.2034232779722511,1.2879373348100027,169.31128566549165
11278,forage_random_baseline,0.0,0.0,,179.62878298896626
11302,forage_phonologicalstatic,8.992333711515702,1.9452899857369041,0.13758648729127065,119.14526676767987
11302,forage_random_baseline,0.0,0.0,,132.76910047010549
11304,forage_phonologicalstatic,3.8710838898677458,2.1678172562747386,0.02881657288840374,149.209576972035
11304,forage_random_baseline,0.0,0.0,,156.19894172953587
11306,forage_phonologicalstatic,-0.1644864907486375,0.8512317145381803,0.2947548114409332,150.2230613673179
11306,forage_random_baseline,0.0,0.0,,156.19894172953587
11309,forage_phonologicalstatic,-0.2559900846088985,0.7184839683739286,0.047343556533049745,75.86840656863023
11309,forage_random_baseline,0.0,0.0,,78.09947086476791
11365,forage_phonologicalstatic,1.0613546494517319,-0.15680281909349023,0.03541719305606661,202.3187399285612
11365,forage_random_baseline,0.0,0.0,,203.05862424839665
11390,forage_phonologicalstatic,5.641273857719202,0.6766237067721373,0.25142247185376926,105.26650805300982
11390,forage_random_baseline,0.0,0.0,,109.3392592106751
11400,forage_phonologicalstatic,0.027925533923479805,-0.031059864634295272,0.7403212005340503,84.85246348419507
11400,forage_random_baseline,0.0,0.0,,85.9094179512447
11404,forage_phonologicalstatic,8.231909230111293,0.6198275730130409,-0.06062052568992852,131.4407202486567
11404,forage_random_baseline,0.0,0.0,,140.57904755658228
11411,forage_phonologicalstatic,3.817622071966024,0.6454480830652757,-0.03829426687500693,99.719919557163
11411,forage_random_baseline,0.0,0.0,,101.5293121241983
11414,forage_phonologicalstatic,0.29120789464916497,0.12090506824911224,0.049572297033656454,116.96534611565701
11414,forage_random_baseline,0.0,0.0,,117.14920629715189
11417,forage_phonologicalstatic,5.925089948520981,2.4546876007822314,0.05975035705057779,109.83857463353858
11417,forage_random_baseline,0.0,0.0,,117.14920629715189
11423,forage_phonologicalstatic,6.718308017746931,0.6524135016886256,0.17320278715293166,89.6654679404784
11423,forage_random_baseline,0.0,0.0,,93.7193650377215
11424,forage_phonologicalstatic,1.1692606731819493,0.4373019695793942,2.0241683043628513,80.68136630102882
11424,forage_random_baseline,0.0,0.0,,85.9094179512447
11490,forage_phonologicalstatic,-0.22073380404049114,0.2273033382994736,1.8736810492736553,117.5812024444031
11490,forage_random_baseline,0.0,0.0,,124.95915338362869
11491,forage_phonologicalstatic,0.17128300200649935,0.7732800908070803,-0.15416563003676678,69.18228750638582
11491,forage_random_baseline,0.0,0.0,,70.28952377829111
11493,forage_phonologicalstatic,4.032008953186301,1.3958033998979904,0.8525670096977349,110.8765281715407
11493,forage_random_baseline,0.0,0.0,,117.14920629715189
11497,forage_phonologicalstatic,2.4713972271105717,0.1361978110942755,0.04554309662123232,139.71412771961167
11497,forage_random_baseline,0.0,0.0,,140.57904755658228
11498,forage_phonologicalstatic,4.8366094176144045,1.2703166675218185,2.2606782632367315,82.21471202874163
11498,forage_random_baseline,0.0,0.0,,93.7193650377215
11500,forage_phonologicalstatic,5.93572497697934,0.8980080528747876,2.6806696827617604,131.52044204628316
11500,forage_random_baseline,0.0,0.0,,156.19894172953587
11504,forage_phonologicalstatic,2.729288254667241,0.7916459031015234,1.6471638677985092,146.56114209503616
11504,forage_random_baseline,0.0,0.0,,156.19894172953587
11510,forage_phonologicalstatic,7.307351215302812,0.7372645359666103,-0.008527980109986002,171.40419392369634
11510,forage_random_baseline,0.0,0.0,,179.62878298896626
11515,forage_phonologicalstatic,2.5936027735838394,0.955813421379942,1.3656340132281541,140.83583911879276
11515,forage_random_baseline,0.0,0.0,,148.38899464305908
11517,forage_phonologicalstatic,2.9794980173738277,1.8145102100700279,0.7413385558766132,155.16508427097924
11517,forage_random_baseline,0.0,0.0,,164.00888881601267
11525,forage_phonologicalstatic,-0.20340818898547752,0.20953167784816268,2.4201727995491904,128.62809165852002
11525,forage_random_baseline,0.0,0.0,,140.57904755658228
11530,forage_phonologicalstatic,8.669771237383975,1.7469576012086632,0.22534694042677708,163.54791956362783
11530,forage_random_baseline,0.0,0.0,,179.62878298896626
11532,forage_phonologicalstatic,7.4618901010360785,2.507368876317231,0.06942054966705738,169.414616901905
11532,forage_random_baseline,0.0,0.0,,187.43873007544306
11533,forage_phonologicalstatic,10.898606043100948,0.6146355041521417,2.290939394045346,137.50539473203943
11533,forage_random_baseline,0.0,0.0,,171.81883590248947
11537,forage_phonologicalstatic,4.577815056553383,1.2809186369162178,0.31738505802378114,105.25021601597193
11537,forage_random_baseline,0.0,0.0,,109.3392592106751
11538,forage_phonologicalstatic,7.651959341986923,1.7169743556058898,-0.15090493352041667,50.05419196510653
11538,forage_random_baseline,0.0,0.0,,54.66962960533753
11541,forage_phonologicalstatic,5.0031843433931416,0.7911947226565225,2.800459286794879,98.02329142586014
11541,forage_random_baseline,0.0,0.0,,117.14920629715189
11542,forage_phonologicalstatic,7.463447028500458,0.8036725682311756,1.0634060421671794,126.67692621765838
11542,forage_random_baseline,0.0,0.0,,140.57904755658228
11543,forage_phonologicalstatic,8.78543056131307,0.7127311715746455,0.0010255575648529264,108.89837371060105
11543,forage_random_baseline,0.0,0.0,,117.14920629715189
11544,forage_phonologicalstatic,-0.24726451282528739,0.117778995815927,2.043223224239836,79.91727423454566
11544,forage_random_baseline,0.0,0.0,,85.9094179512447
11549,forage_phonologicalstatic,7.668011848386497,1.0345587262220306,0.5345812004044852,72.75832018799905
11549,forage_random_baseline,0.0,0.0,,78.09947086476791
11552,forage_phonologicalstatic,2.9913122786748083,3.0699392100749203,0.03258905974530279,94.23160844762704
11552,forage_random_baseline,0.0,0.0,,101.5293121241983
11553,forage_phonologicalstatic,7.51887623673394,-0.046333414996618145,2.595860025366039,114.2065505527137
11553,forage_random_baseline,0.0,0.0,,132.76910047010549
11599,forage_phonologicalstatic,7.039132185570791,0.5588749256637042,0.43585799409503306,118.40440356462899
11599,forage_random_baseline,0.0,0.0,,124.95915338362869
11600,forage_phonologicalstatic,3.319726704275495,1.5575844461342352,-0.20256453119329626,96.37691879436588
11600,forage_random_baseline,0.0,0.0,,101.5293121241983
11635,forage_phonologicalstatic,2.267130484300903,3.3405114711678343,-0.02168787129154533,136.44097378711962
11635,forage_random_baseline,0.0,0.0,,148.38899464305908
11636,forage_phonologicalstatic,7.5457633790187355,0.39733116187076384,0.8488458881143157,160.6208427140102
11636,forage_random_baseline,0.0,0.0,,171.81883590248947
11640,forage_phonologicalstatic,6.533509148046482,1.2818813221725556,0.7448248375624228,116.06196920997978
11640,forage_random_baseline,0.0,0.0,,124.95915338362869
11692,forage_phonologicalstatic,9.535021078592491,1.444025037021315,0.40566160544793356,111.98593808035912
11692,forage_random_baseline,0.0,0.0,,124.95915338362869
11796,forage_phonologicalstatic,6.5374166825559135,3.0758240634572824,0.0025777104336676955,104.59669490582503
11796,forage_random_baseline,0.0,0.0,,117.14920629715189
11818,forage_phonologicalstatic,5.124048939997594,1.4817270764647759,1.072662158777712,87.05852963997364
11818,forage_random_baseline,0.0,0.0,,93.7193650377215
11819,forage_phonologicalstatic,2.861531297152758,1.1047222381931052,1.906672035337368,106.90451843628745
11819,forage_random_baseline,0.0,0.0,,117.14920629715189
11822,forage_phonologicalstatic,5.77312004687685,1.6363559297254935,-0.03744132583076879,111.69996501237081
11822,forage_random_baseline,0.0,0.0,,117.14920629715189
11824,forage_phonologicalstatic,3.7598378076079086,1.1541469115385687,2.1980216795932956,130.928642892633
11824,forage_random_baseline,0.0,0.0,,148.38899464305908
11825,forage_phonologicalstatic,5.64990341795037,3.935870714953107,-0.08128642255652277,87.48922355428579
11825,forage_random_baseline,0.0,0.0,,101.5293121241983
11826,forage_phonologicalstatic,0.4266338705789675,2.4142595976317827,0.11683463652429543,104.24652596394955
11826,forage_random_baseline,0.0,0.0,,109.3392592106751
11827,forage_phonologicalstatic,5.6019996492953315,1.7433953029818774,1.0639636278928566,93.15090606002549
11827,forage_random_baseline,0.0,0.0,,101.5293121241983
11830,forage_phonologicalstatic,0.09105054248808914,1.3472718744347296,0.4003606329163034,53.3624686672452
11830,forage_random_baseline,0.0,0.0,,54.66962960533753
11831,forage_phonologicalstatic,4.119541060081863,0.7875057366244114,1.5807668329003044,87.53769832087825
11831,forage_random_baseline,0.0,0.0,,93.7193650377215
11837,forage_phonologicalstatic,7.53752202330994,0.09395051511880197,0.593120454061082,103.1118353196254
11837,forage_random_baseline,0.0,0.0,,109.3392592106751
11839,forage_phonologicalstatic,9.964966379984617,-0.27683264637696436,1.4343350599949833,41.076259349339146
11839,forage_random_baseline,0.0,0.0,,46.859682518860744
11843,forage_phonologicalstatic,-0.22451451534613814,1.3423848118622164,1.9699765968585679,89.73514058054779
11843,forage_random_baseline,0.0,0.0,,101.5293121241983
12100,forage_phonologicalstatic,9.354028931916009,0.5794419614992523,-0.050349239350755935,78.94763950328283
12100,forage_random_baseline,0.0,0.0,,85.9094179512447
12104,forage_phonologicalstatic,9.237479935338737,2.1850782405325826,0.08454965694452764,111.31252622046213
12104,forage_random_baseline,0.0,0.0,,124.95915338362869
12105,forage_phonologicalstatic,0.6350864892601319,0.9930195531410791,0.9279513181440906,136.55246591691815
12105,forage_random_baseline,0.0,0.0,,140.57904755658228
12107,forage_phonologicalstatic,0.5548118280140348,1.6488851170526697,0.2750649922371724,151.09243595231356
12107,forage_random_baseline,0.0,0.0,,156.19894172953587
12133,forage_phonologicalstatic,8.116978461705447,1.9604237229834103,0.3486950249650445,155.74574787287293
12133,forage_random_baseline,0.0,0.0,,171.81883590248947
12135,forage_phonologicalstatic,4.910937943162277,1.7017391770808055,-0.02024567126574423,141.5584577136721
12135,forage_random_baseline,0.0,0.0,,148.38899464305908
12136,forage_phonologicalstatic,8.549768341264217,1.3227815391788362,0.20740644277530543,130.30638880613802
12136,forage_random_baseline,0.0,0.0,,140.57904755658228
12159,forage_phonologicalstatic,6.726649769599685,0.013775178448676397,-0.01218804596444699,120.28814112956144
12159,forage_random_baseline,0.0,0.0,,124.95915338362869
12160,forage_phonologicalstatic,-0.212280528101432,0.7606201277011359,0.0035226205246484737,115.31496575488049
12160,forage_random_baseline,0.0,0.0,,117.14920629715189
12161,forage_phonologicalstatic,0.7428250479537593,1.9900516492172202,0.0035726450499135136,98.8439882284377
12161,forage_random_baseline,0.0,0.0,,101.5293121241983
12164,forage_phonologicalstatic,8.822028105041442,1.5070752732970363,0.596021306778367,133.71295358057597
12164,forage_random_baseline,0.0,0.0,,148.38899464305908
12165,forage_phonologicalstatic,2.1238693781459057,2.5700977868879695,0.10678354007412291,159.727633218755
12165,forage_random_baseline,0.0,0.0,,171.81883590248947
12166,forage_phonologicalstatic,7.478429070004533,1.695200760162529,0.07331641484553278,100.90390053103806
12166,forage_random_baseline,0.0,0.0,,109.3392592106751
12191,forage_phonologicalstatic,3.886568378529257,0.6038429901716825,0.7085896409891121,98.15337063857211
12191,forage_random_baseline,0.0,0.0,,101.5293121241983
12203,forage_phonologicalstatic,11.053187764499206,0.8613880708768341,1.7051167739766349,88.00623588287088
12203,forage_random_baseline,0.0,0.0,,109.3392592106751
12252,forage_phonologicalstatic,6.126482199045987,1.2182684672405775,0.08649736080285679,89.27788534689165
12252,forage_random_baseline,0.0,0.0,,93.7193650377215
12263,forage_phonologicalstatic,9.689860021680728,0.45371748217823316,0.45234571794076944,92.90181177154209
12263,forage_random_baseline,0.0,0.0,,101.5293121241983
12280,forage_phonologicalstatic,14.040905763655603,-0.019749053193984647,0.35820255962741987,45.676913233575206
12280,forage_random_baseline,0.0,0.0,,54.66962960533753
12287,forage_phonologicalstatic,4.607002463825698,2.677511181087137,0.13331169359452366,128.4273744419456
12287,forage_random_baseline,0.0,0.0,,140.57904755658228
12288,forage_phonologicalstatic,1.1386049198704011,0.616719393523799,1.0657779629236674,91.10685508472632
12288,forage_random_baseline,0.0,0.0,,93.7193650377215
12289,forage_phonologicalstatic,3.5149497708572333,-0.3050925184369847,1.8235191059615252,51.70635510768738
12289,forage_random_baseline,0.0,0.0,,54.66962960533753
12291,forage_phonologicalstatic,7.242641066993955,0.9209813584398695,0.0696842840864556,118.4369566047171
12291,forage_random_baseline,0.0,0.0,,124.95915338362869
12293,forage_phonologicalstatic,1.8835008251035037,1.3880197533632654,0.6969251224819142,150.21085949856501
12293,forage_random_baseline,0.0,0.0,,156.19894172953587
12295,forage_phonologicalstatic,5.692335273807348,3.2574530046274024,-0.07110574252126275,127.0360005497271
12295,forage_random_baseline,0.0,0.0,,140.57904755658228
12296,forage_phonologicalstatic,1.8196091839893729,0.5051135841332031,1.51410902553278,141.88486045350743
12296,forage_random_baseline,0.0,0.0,,148.38899464305908
12301,forage_phonologicalstatic,0.34935375502718724,0.27988133698930906,1.2227109666846816,106.49016813619909
12301,forage_random_baseline,0.0,0.0,,109.3392592106751
12312,forage_phonologicalstatic,2.312993959935379,2.407364352202406,-0.01632708576986782,118.74805680899968
12312,forage_random_baseline,0.0,0.0,,124.95915338362869
12318,forage_phonologicalstatic,14.402260255292278,-0.0458018580460052,0.1604254746849205,84.10223562930135
12318,forage_random_baseline,0.0,0.0,,101.5293121241983
12321,forage_phonologicalstatic,0.36977800177326536,0.25719467490984543,2.6639539181158747,141.71463662870607
12321,forage_random_baseline,0.0,0.0,,156.19894172953587
12322,forage_phonologicalstatic,-0.24921759175419597,-0.06146042273943066,0.01791559599582956,99.62765445330035
12322,forage_random_baseline,0.0,0.0,,101.5293121241983
12323,forage_phonologicalstatic,4.49129500770301,-0.03574687335462326,0.41054409384386054,99.03259860938195
12323,forage_random_baseline,0.0,0.0,,101.5293121241983
12324,forage_phonologicalstatic,5.731217270132233,1.0370589604551423,1.0404919887920487,109.5087112475537
12324,forage_random_baseline,0.0,0.0,,117.14920629715189
12326,forage_phonologicalstatic,6.937030667746504,1.649166370011027,0.3865261665654715,86.52675596468674
12326,forage_random_baseline,0.0,0.0,,93.7193650377215
12327,forage_phonologicalstatic,0.7998204199228358,-0.02731252348828871,2.5560030171544064,92.97728603000428
12327,forage_random_baseline,0.0,0.0,,101.5293121241983
12348,forage_phonologicalstatic,4.561645335446304,1.5789004954151364,1.1383246873407704,100.92714185074885
12348,forage_random_baseline,0.0,0.0,,109.3392592106751
12350,forage_phonologicalstatic,8.218944096995262,1.2861751076258858,0.06904064342009633,101.66426948301043
12350,forage_random_baseline,0.0,0.0,,109.3392592106751
12354,forage_phonologicalstatic,2.6145787821490662,1.4858389111379273,1.8146648745517533,161.80777559324872
12354,forage_random_baseline,0.0,0.0,,179.62878298896626
12356,forage_phonologicalstatic,5.686595280416077,1.896494545109766,1.3010640081061864,136.7698102174627
12356,forage_random_baseline,0.0,0.0,,156.19894172953587
12357,forage_phonologicalstatic,3.9343127851766058,0.5924193414652081,0.30685757750673415,160.39663433377203
12357,forage_random_baseline,0.0,0.0,,164.00888881601267
12358,forage_phonologicalstatic,5.538250900712477,-0.24844405410300283,1.994679872521241,93.52231682073881
12358,forage_random_baseline,0.0,0.0,,101.5293121241983
12367,forage_phonologicalstatic,7.077996742733961,0.2038715994348196,0.35822518710817036,104.03810956436587
12367,forage_random_baseline,0.0,0.0,,109.3392592106751
12369,forage_phonologicalstatic,5.030880126002221,1.9492495229885443,0.18553002916127057,100.69568294842966
12369,forage_random_baseline,0.0,0.0,,109.3392592106751
12389,forage_phonologicalstatic,12.104388777444314,1.957307294032034,-0.058592402993495954,103.30547287202141
12389,forage_random_baseline,0.0,0.0,,124.95915338362869
12559,forage_phonologicalstatic,0.2431838320795339,1.1794071787905307,-0.0676426395178778,92.28525902441947
12559,forage_random_baseline,0.0,0.0,,93.7193650377215
12560,forage_phonologicalstatic,8.67964707071424,0.2617300185545434,1.9127114000732577,95.59369745798398
12560,forage_random_baseline,0.0,0.0,,109.3392592106751
12561,forage_phonologicalstatic,9.478330046352655,1.1047250789374063,0.8083157011465296,81.76678184444411
12561,forage_random_baseline,0.0,0.0,,93.7193650377215
